meipaicom	张若昀唐艺昕公开恋情[心]爱是藏不住的，一点一滴都是相爱的证据@张若昀 @唐艺昕 ​​​	[<李家的恺心果>: 99不88，早日啪啪啪！,<张22君>: 图片评论  http://t.cn/R9imFdJ,<长沙安然>: [二哈]七夕还未到，提前虐狗了喂。妖妖灵么我要举报有人虐狗[doge],<無爱病人hh>: 单身狗看了非常生气并踢翻了这碗狗粮[右哼哼][右哼哼],<小沫somar>: 甜蜜的一对，幸福999,<小不点儿是超人>: @江湖某二呆  张若昀这么苏啊,<Sunshine小屿>: 终于正经的秀一次恩爱了,<等偶吧们召唤的你猜-0->: 这盆狗粮吃定了[允悲][允悲][允悲][允悲][允悲],<_懒散又认真>: 不是早就公开了[心],<和你一起傻C>: 祝福[发红包啦],<张庭TST活酵母彤宝妈>: 公开恋情啦，恭喜恭喜恭喜 @张若昀 @唐艺昕  ,<璇心若冰>: 吃的最心甘情愿的一碗狗粮，真心祝福，要长长久久哦。,<孤独允真->: 羡慕。[泪][泪][泪][泪][泪][泪][泪],<赵可ke>: 多美好的事情呀~]
meipaicom	我有一群朋友，他们有freestyle http://t.cn/Ro0b4IC ​​​	[<风吹散的情话>: 回复 @夕阳下的那片海 :你有freestyle吗,<-gracesa>: @尹小芊   @_陳愛玩  [允悲][允悲][允悲],<少女顾朝朝Alisa>: 回复 @Lhhhh_F :牛逼,<Rane_Reverie>: 终于知道为什么doughboy不去了。。。,<Lhhhh_F>: @少女顾朝朝Alisa  哈哈哈哈那个女的打电话哈哈哈哈笑死我了,<夕阳下的那片海>: 回复 @风吹散的情话 :你成功吸引了我的注意[doge],<Nine-shuQIANG>: @AKA_SK8Simon  啊哈哈哈哈哈哈 笑死了,<我系十十>: 回复 @voyezW :黄子韬的freestyle真的尴尬,<吕氏大胆>: 这个实力的freestyle  能做制作人？,<Vincent乔一>: 回复 @CHANHINLEN :哎哟我去，就吴亦凡这个水平，尴尬！,<77与77>: 回复 @小松鼠甜饼 :第一段真是把我笑得不行。。。就像这个面它又长又宽 啊呀哈哈哈哈,<W先生的琳>: @这个阿十不太冷    @SWEETSSAlisonS,<您闭嘴吗>: @Vincent乔一,<小松鼠甜饼>: 回复 @77与77 :我也是[笑cry],<C-BINIC晓>: @么茶姐姐  [doge]来来来。看完,<77与77>: 回复 @小松鼠甜饼 :我刚开始都不知道这个梗，还是看别人评论。。。我觉得我奥特了,<C-BINIC晓>: @沦陷影视工作室   @金家虚势姜33  一定要看完,<小松鼠甜饼>: 回复 @77与77 :最近还有好多freestyle表情包笑死我了,<Whi酱>: 哈哈哈哈哈哈哈哈尴尬！！ @不理安娜,<77与77>: 回复 @小松鼠甜饼 :哈哈哈哈哈哈哈哈 就像这个碗它又大又圆 哎呀笑屎我惹,<了不起的安琪曲>: @-WANGMEIYAN,<獐单双_>: @YANGYUSHuu,<徐phantom哈哈哈哈哈>: 回复 @哈哈哈哈哈哈哈哈海 :[二哈],<Nihy9>: @HIHI_CRYSTAL,<cai雨芹i>: @Shermanyyy,<德龙哥哥找你有事>: 这个梗可以玩一年,<哈哈哈哈哈哈哈哈海>: @徐phantom哈哈哈哈哈,<happyky->: @Aileen刘艾琳,<豆包丁丁侠>: 回复 @iBy2豹小怂 :yeah！[胜利]️,<By2的豹豹>: 回复 @豆包丁丁侠 :不会轻易的狗带,<豆包丁丁侠>: 回复 @iBy2豹小怂 :我韬韬真可爱,<By2的豹豹>: @豆包丁丁侠  哈哈哈那个女的打电话骂人的,<风吹散的情话>: 回复 @夕阳下的那片海 :说得跟花呗不用还似的,<肥喵想一直吃吃吃>: hhhhhh什么鬼,<夕阳下的那片海>: 你想笑死劳资，继承劳资的蚂蚁花呗,<Marz_Z先森>: @萌面超人Yomi   你还有freestyle嘛]
meipaicom	TFBOYS和美拍为一群孩子做了件事…希望以后的热门多一点这样的新闻……[心] ​​​	[<余生都是易烊千玺>: 回复 @易烊千玺的顺拐 :千玺千玺,<shero__萱>: 回复 @独一无二Roy源 :[求关注],<shero__萱>: 回复 @i你好难忘i :[哈哈][哈哈][哈哈][哈哈][哈哈],<未末未期>: 和TFBOYS一起[心]// @美拍 :我们会继续做这样有意义的事情[心],<F85464>: 回复 @崽味油菜花 :易烊千玺,<修妮1025>: 回复 @萌萌哒壐 :易烊千玺  http://t.cn/RozV4La,<你是天使的微笑>: 回复 @萌萌哒壐 :棒棒哒  http://t.cn/RiWHGj8,<故友hoho>: #跟着TFBOYS益起来#  [心]// @美拍 :我们会继续做这样有意义的事情[心],<易玺呀嘿>: 回复 @崽味油菜花 :赞  http://t.cn/RiWHGj8,<易玺呀嘿>: 回复 @崽味油菜花 :害羞  http://t.cn/RiTQvnj,<易玺呀嘿>: 优质偶像易烊千玺  http://t.cn/RiWHGj8,<易烊千玺今天有女朋友吗>: 回复 @崽味油菜花 :一起做公益,<易烊千玺今天有女朋友吗>: 回复 @萌萌哒壐 :真棒,<易烊千玺今天有女朋友吗>: 回复 @易烊千玺的顺拐 :正能量,<源小源滴汤圆>: 回复 @i你好难忘i :[心][心][心][心][心],<kiko_22428>: #TFBOYS益起来#  [赞],<名字太长的易烊>: 回复 @易烊千玺的顺拐 :赞,<名字太长的易烊>: 回复 @VirginiaJin :易烊千玺,<名字太长的易烊>: 回复 @VirginiaJin :支持,<名字太长的易烊>: 回复 @VirginiaJin :赞,<我真的认真了28>: 回复 @萌萌哒壐 :特别棒,<我真的认真了28>: 回复 @萌萌哒壐 :易烊千玺,<B612星球上的微笑>: 回复 @萌萌哒壐 :这些活动特别有意义,<年光是也_>: 好事转一发[鼓掌]这种博还控评真是傻兮兮，谁看了都会说脑残吧[二哈]// @美拍 :我们会继续做这样有意义的事情[心],<_執念_K>: #TFBOYS#   我的天呐，看完直播都忘了有这样的事呢，太有心了[爱你][爱你]// @美拍 :我们会继续做这样有意义的事情[心],<烊之蝶>: 回复 @烊之蝶 :我也加油[haha],<烊之蝶>: 易烊千玺加油，公益事业飞奔[耶][太开心],<扑倒叉烧包>: // @美拍 :我们会继续做这样有意义的事情[心],<一个神秘的人-1128>: 回复 @兔子不爱吃糊萝卜 :易烊千玺,<一个神秘的人-1128>: 回复 @兔子不爱吃糊萝卜 :[爱你],<一个神秘的人-1128>: 回复 @兔子不爱吃糊萝卜 :怕你被超，我再来回复巩固一下,<王甜甜与王盐盐>: 回复 @源晚71063 :机智如你  http://t.cn/RiWOx2h,<王甜甜与王盐盐>: 回复 @一片绿洲一片海 :比心  http://t.cn/RiW0s58,<烊之蝶>: 回复 @一人易言 :和正能量少年一起走向世界,<王甜甜与王盐盐>: 回复 @独一无二Roy源 :为你鼓掌  http://t.cn/RiWO7rf,<烊之蝶>: 回复 @一颗烊丸子 :[NO][haha],<王甜甜与王盐盐>: 回复 @i你好难忘i :夸我  http://t.cn/RiW0NcQ,<烊之蝶>: 回复 @易就是玺欢你 :霍,<烊之蝶>: 回复 @绿色匀 :起来[耶],<烊之蝶>: 回复 @南部小城多多 :好困，但是坚持顶帖,<鱼是真的鱼>: [心]正能量的事情应该积极传播// @美拍 :我们会继续做这样有意义的事情[心],<烊之蝶>: 回复 @VIP烟花笑 :[害羞][太开心]烊烊,<烊之蝶>: 回复 @易烊千玺的一枚可爱多 :[哈哈][鼓掌],<烊之蝶>: 回复 @萌萌哒壐 :[摊手][耶],<烊之蝶>: 回复 @婵媛日记 :千玺棒棒,<烊之蝶>: 回复 @我的二八少年 :烊烊加油,<烊之蝶>: 回复 @VirginiaJin :插错隔离[允悲]千千我来啦,<橘子果酱xl99>: [心]// @美拍 :我们会继续做这样有意义的事情[心],<烊之蝶>: 回复 @兔子不爱吃糊萝卜 :正能量少千千,<烊之蝶>: 回复 @那年的玺宝 :公益行易烊千玺,<烊之蝶>: 回复 @LingPig326 :锁屏啊[笑cry],<烊之蝶>: 回复 @依02991 :[挤眼]千玺啊,<烊之蝶>: 回复 @易生玺爱-烊宝 :能量烊[鼓掌],<烊之蝶>: 回复 @萌萌哒壐 :正气之星,<烊之蝶>: 回复 @崽味油菜花 :偶像,<烊之蝶>: 回复 @萌萌哒壐 :优质[耶],<烊之蝶>: 回复 @易烊千玺的顺拐 :今天停了半天wifi，光纤一通马上来了[鼓掌][允悲]大佬啊]
meipaicom	来，汕头的粉儿在哪里[doge] 汕头·人民广场 ​​​	[<不会爬树的特拉猫>: 你可能要变胖了，别问我怎么知道的[摊手][摊手][摊手][摊手][摊手]  http://t.cn/RSErvcY,<iel_>: 举起双手去苏8嗨一嗨,<Dzm-Yan>: 半夜举个手[哈哈][污]小美美眉你可以起来吃个宵夜。哈哈,<影Abby_小公举>: 还有糖葱薄饼[doge],<影Abby_小公举>: 记得吃肠粉[doge],<小方嘿>: 回复 @美拍 :得去八合里海记,<嘿哟baby婷>: 美拍你搞啥事情？我刚从汕头的第一天你就发汕头的地位来[喵喵][喵喵],<陈铭婕>: 汕头有好多美食的，,<陈铭婕>: 这里这里[爱你][爱你][爱你],<喝饮料爱咬吸管少女>: 回复 @美拍 :这个可以有，祝你有个愉快的美食旅。,<甜少女可可酱>: 回复 @美拍 :刚好我明天也去[笑而不语],<Danyi_Chen>: 鱼丸得到达濠吃才正宗[二哈],<TFBOYS-Clover时光站>: 潮州的[眼泪](涛叔是老乡),<XL小明>: 你是说肠粉还是牛肉河粉,<林_泽敏>: [doge]揭阳来吗,<小名汤圆>: 回复 @美拍 :[并不简单][并不简单][并不简单][并不简单]好像是有点远[污][污][污],<美拍>: 回复 @lucky__沁 :好吃的太多啦,<居然想亲朕>: 回复 @美拍 :那就好,<美拍>: 回复 @小名汤圆 :太远了 还得开三百公里…,<男神地板栗子>: 这是要来？吃红桃粿了没[二哈][二哈][二哈],<zzziee>: 在人民广场记得去吃十二中草莓冰哦,<美拍>: 回复 @Alas-ai :哈哈哈哈哈哈发现了,<美拍>: 回复 @a-Candyunna :是哇哈哈哈哈哈,<美拍>: 回复 @居然想亲朕 :好吃,<美拍>: 回复 @久居深巷野猫 :今天已经吃了 明天去吃鹅肉[憧憬],<美拍>: 回复 @甜少女可可酱 :明天我会去福合裎,<美拍>: 回复 @郑玄灼zyb :哈哈哈哈刚吃一顿回来,<汇点歌友会>: [互粉][互粉][握手],<喝饮料爱咬吸管少女>: 记得去吃牛肉面和鱼丸哦，还有别的，可以问问哦,<a-Candyunna>: 吓？你在汕头~[笑cry],<Alas-ai>: 回复 @美拍 :这里的人民广场没有炸鸡 只有豆花,<郑玄灼>: 哇哇哇走，大排档,<美拍>: 回复 @Alas-ai :人民广场吃炸鸡,<我叫翁凯旋>: 点我赞明天走大运]
meipaicom	大家有没有发现，这次高考是90后最后一次高考了，以后就是00后的天下了… ​​​	[<是易烊千玺的喜>: 其实还有很多90后的还没高考 00后的我初三身边还有几个99年的同学[摊手],<Mr小吴老师>: 复读生表示，还早的嘛,<胡二冬>: 妈的就我一个九八吗[微笑][拜拜],<我好像发现了你的秘密>: 入学早的99年的是今年，7周入学的99年的是明年。,<KJR凯源玺921>: 我2004年的[眼泪],<AlexisiaLi>: 99的路过[泪][泪],<王源好哇塞丫>: 并不是，99没考的还挺多,<AF-蘼>: 00后明年高考。累死了，  http://t.cn/RSzRfyF,<美拍>: 99年明年考的，麻烦帮我关下门，我怕数学老师来打我。。,<Eileen-zyq>: 还有99的没考呢,<木宥可>: 我……99明年高考……,<别把装bility当fashion>: 00后的天下！！,<别人家的小cute>: 99高二[doge] @美拍  ,<tfgirl-Smile-洁>: 那当然了!00后的天下!,<爱哭过就好了>: 哈哈，我们00后的天下喽,<暴走的莫甘娜>: 万一有复读的呢[喵喵],<痴线_丶>: 99年今年才高二好吧，能弄清楚的不[黑线],<被放养的野生大师兄>: 明年我弟弟，99年的[二哈],<Roy王你好萌>: 没事，我们00后明年高考[允悲],<我家本命叫项前进i>: 还有99年12月份末的在这儿…[doge],<最近的天边>: 我00后的明年就要高考了[允悲][允悲][允悲][允悲],<美拍>: 91的我，人到中年……,<彼岸安与凡>: 哪有，我99明年才考,<那是我的易米烊光>: [挖鼻][挖鼻],<烂漫如初->: 00第二批就是我[允悲],<矮小胖的肥小只>: 复读的呀  怎么能说最后一次呢,<阿尔法蛋>: 心塞……太扎心了……,<仿佛自己置身于空>: 不是啊，明年的才是最后一届90的，还有99的在呢,<吃西瓜的蚂蚱>: [笑cry][笑cry],<麦吉丽Mageline丹琦呀>: 不想说话，90后已经快奔三了。奔三了。  http://t.cn/RSzRfJn,<一颗刘十九>: 99年12月份的还在这,<柴心怡chime>: 九零后正式步入成年人阶段。。。[允悲],<千玺烊烊anna>: 早感觉是10的天下嘞]
meipaicom	有玩lol的粉吗[doge]觉得新客户端难用的举手我看看[doge][doge] ​​​	[<死后葬身大海>: 盲生 r闪好难练啊,<小卖部王部长>: 太难用了，害我青铜四掉到青铜五,<具哲>: 还好吧，并不难啊,<渣渣袁弟弟>: 难用！难看！难排！难赢！难死了！,<蹦极从来不栓绳>: 其实除了字小一点  卡一点 难用一点 BUG多一点  还挺好用的,<AlrnStar>: 战争学院黄铜选手 名字就是微博名字 来呀 solo呀,<是个仙女呀->: 回复 @我带你去吃好吃的 :为什么没有14区的,<秋名山_胡小波>: 新客户端恶心死了,<Lightning灬龍>: 还好啊，感觉挺酷炫的，不会用可能是脑子不好使吧[doge][doge],<小丸子0224>: 无所谓，反正都是遇到的是一样的坑逼队友,<梓芜芜芜丶>: 卡到爆表好嘛，人到面前都放不出技能,<设计师SAYA>: 我看错了看成low…吓到,<清见现>: 卡顿卡顿的 不爽🙃,<胡萍Ronaldo>: 花  经常这个找不到那个不知道在哪,<陈晨_soo>: [怒骂][怒骂]开个黑语音找了半天,<王源你看我可爱吗>: 好像更卡了???[眼泪],<Reus_B>: 两个字  🌶️[母鸡],<YYYYXP>: 回复 @YYYYXP :你哪个区嘛！敢不敢单挑一把！,<美拍>: @英雄联盟  撸妹啊[二哈][二哈],<你掉的是这个金纸吗>: 特么别人邀我我找半天,<美拍>: 回复 @-LuNan- :[亲亲][偷笑][飞机],<从此爱的人都像你呀>: 我本是一三五区有号  结果三区变成新的 就玩一区五区  后来五区也变成新的  就玩一区 结果昨天 一区也新了  我把游戏卸载了[喵喵],<美拍>: 回复 @YYYYXP :不秀了 不秀了…,<清茶呦彡>: 黑色玫瑰今晚玩不了,<美拍>: 回复 @讨喜LI :是哇 都不知道轮到我了,<YYYYXP>: 管他的呢！反正都是输！,<讨喜LI>: 排位ban选的时候不知不觉的我就被踢出去了[眼泪],<s一闪一闪s>: 找不到符文页，还得靠百度,<Pineappleleaf>: 一顿乱点，才能开始游戏[眼泪],<换个酷酷的名字更迷人>: [思考][思考][思考]10区大师,<-LuNan->: 回复 @美拍 :好吧 那我要亲亲要抱抱 还要举高高,<美拍>: 回复 @-LuNan- :哈哈哈哈哈哈哈哈因为少打了个字,<美拍>: 回复 @ssssllllllllll :背对疾风吧[doge],<薛定谔的猫是我>: [二哈][二哈]隔了一段时间没玩今天去懵逼了一会,<-LuNan->: 没有！ 反正我不是！ 哼！ 干嘛秒删！ 别以为我没看见！]
meipaicom	美拍三周年生日会，今晚的环节是泳池趴哟[haha][haha][憧憬][憧憬][憧憬] ​​​	[<DJ-水爷>: 生日快乐[蛋糕][蛋糕][蛋糕][蛋糕][鲜花][鲜花][鲜花],<短发姑凉llx>: 玩美拍也有三年了,<短发姑凉llx>: 531 三周年生日快乐,<岁月荏苒我在原地等自己>: 生快生快生快生快生快,<易千只烊_玺玺玺>: 生日快乐哦~[蛋糕]]
meipaicom	我烧鸡都吃完一只了，你们睡了没…[doge] ​​​	[<猫诱酱7>: [笑cry]饿的还没睡,<kobe-ymg>: 那么早，睡什么睡,<天门张小Super>: 回复 @天门张小Super :睡了 你也早点休息 爱美 创造美的人,<美拍>: 回复 @愿如上善若水 :值班的时候可以看美拍解闷[doge],<美拍>: 回复 @愿如上善若水 :辛苦了,<天门张小Super>: 回复 @天门张小Super :记住要标题党。哈哈哈哈哈,<美拍>: 回复 @赵球球_babygirl :又把我看饿了,<美拍>: 回复 @Alison思 :吃完跑步到五点才睡,<美拍>: 回复 @天贱贱 :啤酒加小烟 快活似神仙,<美拍>: 回复 @vfunfun :吞吞口水继续睡,<大雯雯的眼角笑意>: 回复 @美拍 :[并不简单]有眼光,<美拍>: 回复 @天门张小Super :哈哈哈哈哈哈 那条真的没转起来,<美拍>: 回复 @Slviko :图片评论  http://t.cn/RSZndr1,<美拍>: 回复 @丘比特是天使 :可以的小兄弟,<美拍>: 回复 @終於到了終點 :干,<美拍>: 回复 @周笨程 :我们两个站一起 就是合肥,<美拍>: 回复 @DearCC :哈哈哈哈修仙修仙,<美拍>: 回复 @再见昨日旧人 :厉害了 我也喜欢杰伦,<大雯雯的眼角笑意>: 刚看完演唱会回来[并不简单]  http://t.cn/RSZnHEv,<路过Gabrielus>: 刚吃完宵夜回来[doge],<愿如上善若水>: 值班中[摊手][摊手][摊手],<DearCC>: 图片评论  http://t.cn/RSZnIqg,<旧岛离情>: 我嫖完了一只[母鸡],<Gespenst__>: [挖鼻]  http://t.cn/RSZnqqX,<天贱贱>: 没，啤酒还没喝完，烟还没抽完,<Alison思>: 看完这条微博我决定去叫个烧鸡吃,<丘比特是天使>: 没，老婆不让我睡觉,<不知名施工員李三狗>: ٩( ´我酒還沒開呢…來一杯？` )و,<周笨程>: 吃完睡了  http://t.cn/RSZnUq1,<Slviko>: 床已经暖好了，快来[摊手],<赵球球baby_girl>: 图片评论  http://t.cn/RSZn29T]
meipaicom	我有一个朋友，刚刚和我讲了一个大胆的想法，记录一下此刻……[doge] ​​​	[<源你守候>: 来打王者，打着打着就睡着然后挂机,<美拍>: 回复 @反正也浪荡 :[doge][doge]以后你就知道了,<Wanss温叔叔>: 回复 @美拍 :收到[哆啦A梦花心]晚安安,<美拍>: 回复 @cbrrrjggj_7ze :图片评论  http://t.cn/RaeLyaK,<反正也浪荡>: 想知道是什么想法[doge],<Simper_KW>: 打榜ing[噢耶],<cbrrrjggj_7ze>: 王者荣耀上分的关注我 带你躺赢  [酷],<雪碧H_X>: 回复 @美拍 :图片评论  http://t.cn/RaeLLwE,<美拍>: 回复 @可可豆吖 :晚安,<美拍>: 回复 @Tadros :哈哈哈哈睡觉是没有前途的,<美拍>: 回复 @全都是吹牛 :[并不简单],<美拍>: 回复 @雪碧H_X :你也早点休息哇 明天周二,<美拍>: 回复 @Wanss温叔叔 :给你一个小心心,<雪碧H_X>: 回复 @她是鱼 :谢谢,<全都是吹牛>: [污][肥皂][污],<美拍>: 回复 @她是鱼 :[doge]我以为我才是嗨到最晚的,<可可豆吖>: 回复 @美拍 :美拍宝宝晚安[哈哈] @美拍,<也没有人能杀死鬼>: 回复 @美拍 :今天生日的我还没睡[doge],<她是鱼>: 我才是嗨到最好的[doge],<她是鱼>: 没睡的报道[羞嗒嗒],<雪碧H_X>: 回复 @美拍 :有有有,<美拍>: 有没有还没睡的[doge]]
meipaicom	极乐净土 完整版！～人那么美 还那么厉害的琴艺！http://t.cn/Ripe5dr ​​​	[<武汉大本手机店>: 武汉大学生毕业开独立手机店，来这里不求卖机，只求一个关注，谢谢大家了[抱抱][抱抱],<乌鸦君_HH>: 回复 @元気SAM :同求,<柠檬说柚子好酸>: 她是卖洗发水的  巨不好用,<_章喜乐>: 哪里美了[斜眼][斜眼],<我是1只兔纸>: 弹得…一般…吧…虽然长得美,<南希南希我叫南希>: 感觉手很僵硬啊[doge]虽然我不会弹钢琴,<蔚蔚蓝nie>: 听起来很乱的感觉,<imRbf>: 人美，琴...[摊手],<银子啊啵>: 弹错了一个音..,<白茶被占用>: 回复 @元気SAM :同求,<ggggg___少梅>: 回复 @元気SAM :求连接,<玩围脖还要昵称>: 这钢琴的音是真心不准啊，跑姥姥家去了…,<卖秋裤的杨大娘>: 人长得很美，但这个琴弹得真的一般,<元気SAM>: 这件裙子我有链接]
