2628297355	【一周预告+抽奖】一周预告（7.10~7.14）来了哈！关注@梨子买买买 并转发此微博，周日抽1个宝宝送50元红包！这周开始基本每天都有超值的夏季清仓专场哦，大家记得定好小闹钟~各位小仙女们有什么需要的可以留言告诉我们！ ​​​	[<YyinG_Yy>: [西瓜],<小呀嘛小秘密>: 抢钱的节奏[羞嗒嗒][羞嗒嗒][羞嗒嗒],<一只想变瘦的发财猫>: yeah yeah,<翟七七is草莓>: 想要红包呢,<小呀嘛小秘密>: 棒棒哒～,<要变成瘦子的萝卜y_>: 7.9好运~,<没有刺当什么仙人掌>: 啊啊啊真丝蝴蝶睡衣吼吼看啊,<茜袖筝韵>: 已经瞄准买什么了,<小Lila滴麻麻>: 好多东西]
2628297355	#梨实拍# 今晚八点的aape实拍图给大家参考一下哈！实拍图9张，这款做工非常好，我拍照都惊艳了，大家定好小闹钟开秒，只有200件，售完无补哦！[亲亲][爱心]️香港大潮牌AApe ，时尚达人的最爱。这价格够诚意不，去商场逛逛看看，现在29块能买什么，喜欢你就入，三标吊牌齐全，完美品相，质量不用担心。又 ​​​ 全文	[<羅莎RS>: [笑cry]再来一波吧,<大鲸鱼lala>: 没抢到[泪][泪][泪],<个对象>: 抢到。[可爱][可爱][可爱],<-噢一只無臉貓>: 没有[允悲],<貓兒姑娘__>: 当闹钟响的时候我打开就没了[微笑],<我是代亚琦>: 没有   再来一波吧   有人买了两件   啊啊啊想要,<_散做满天星>: 抢到了，本来想要黑色的。但瞬间没有了，然后要了白色。,<哆啦Q梦89>: 没有啊，明天团什么,<盾哥的小FaFa>: 抢到了  但是地址填错了[笑cry] 忘记自己在放暑假了,<我不月半月半>: 没有[泪],<张大猫家的小喵喵>: 刷了10分钟，刷到了两件跑单，跟老公一人一件，圆满。[好喜欢],<切糕抛售>: .......没,<-Sunnyyyy->: 没有[泪],<--芭蕉姑娘>: m码，瞬间没了,<___夜微凉丶>: 洗了个澡出来就没有了[摊手],<源小肥不肥>: 抢到了2件 嘻嘻,<风吹草裙屁屁凉>: 没   还会补货吗[笑cry][笑cry],<画姒>: 每天晚上八点都秒杀的话，钱包要空了[允悲],<雷素热>: 抢到了[微笑],<龙小棠>: 没抢到[允悲][允悲][允悲],<cccywon->: 没有啊啊啊啊啊！求续团！！！！！,<陈大头最酷>: 没抢到  我还定的闹钟呢[大哭],<羅莎RS>: 抢不到太快了[允悲],<歪牙兔子精Kime>: 两件嘿嘿嘿(≧▽≦),<丑唧唧>: 没有[失望],<一直找不到好ID耶>: 根本抢不到！！！,<-个荷包蛋>: [失望],<面粉520>: 想抢中码  没抢到  抢了个大码,<用户5806533027>: 两件[挤眼],<Waiter来杯抹茶拿铁>: 也太快了,<肥肥的鸵鸟>: 大家手也太快了吧，根本没抢到,<Z_yuT>: 一瞬间就没了。我还打了闹钟[拜拜],<宅一Teuk>: 小快手给弟弟抢到啦,<谷宇_grain>: 抢都抢不到[摊手],<筱忆2015>: 一下就没货了,<不能让小男友发现的小号111>: 没了没了就只是去洗了个碗,<如梦的傻璐>: 卧槽，没有我的号了,<一张于小词>: $http://t.cn/RK4wawg$,<IYE-eyes>: 卧槽也太快了吧,<冰冰冰冰洁2015>: 抢到两件[允悲],<翟七七is草莓>: 抢到啦！]
2628297355	#梨预告#下周二晚上八点有个伊芙丽专场哦[笑而不语]都是当季最新的款拉，还有关关穿的一套，大家有木有很眼熟！[舔屏]快来告诉梨子泥萌喜欢哪一款~[色] 秒拍视频 ​​​	[<不想被找到的蘑菇>: $梨子买买买$,<好奇LIN木木>: $好奇LIN木木$,<梨子买买买>: $取向狙击手holly$,<一只深海的蓝鲸>: $梨子买买买$,<梨子买买买>: $西麦er$,<梨子买买买>: $一只深海的蓝鲸$,<梨子买买买>: $Zoe-zzZoe$,<梨子买买买>: $昵称不知该叫什么好$,<取向狙击手holly>: $梨子买买买$,<梨子买买买>: $取向狙击手holly$,<梨子买买买>: $amiab_le$,<梨子买买买>: $不想被找到的蘑菇$,<梨子买买买>: $Monsant-S$,<梨子买买买>: $好奇LIN木木$,<梨子买买买>: $玥玥byeeee$,<梨子买买买>: $chanhaisien$,<梨子买买买>: $_杨一朵$,<梨子买买买>: $alainazz$,<啤酒饮料矿泉水嘿>: $三分可爱七分酷__$,<梨子买买买>: $去探险叭$,<梨子买买买>: $你帆不烦$,<梨子买买买>: $chanhaisien$,<梨子买买买>: $卷毛水水水$,<alainazz>: 好棒啊，[强],<玥玥byeeee>: 牛仔短裙,<国产小香猪>: 喜欢外套！,<果果一号_08376>: 第二套一套，脱了外套好看穿上外套更加好看,<好奇LIN木木>: 求背带裙,<你帆不烦>: 喜欢红色外套 但总感觉买的人很多 成了爆款那还是算了…🙈,<不想被找到的蘑菇>: 香薰机有团吗？,<amiab_le>: 啥都不说了买买买,<取向狙击手holly>: 标签上是伊芙丽吗,<昵称不知该叫什么好>: 这个外套很好看的  还有另一款 偏夏天的,<三分可爱七分酷__>: $陈小梦Mina$,<陈小梦Mina>: $三分可爱七分酷__$,<梨子买买买>: $何必瘦啊$,<昵称不知该叫什么好>: 这个外套吊牌价好像729  记不得了,<三分可爱七分酷__>: $陈小梦Mina$,<陈小梦Mina>: $三分可爱七分酷__$,<吴知心2002>: $陈小梦Mina$,<三分可爱七分酷__>: $陈小梦Mina$,<三分可爱七分酷__>: $啤酒饮料矿泉水嘿$,<Blossom娱>: 梨子会团些奶奶鞋  芭蕾单鞋吗,<五五六六七七七>: 红外套 牛仔裙！,<陈洁婷不是陈浩婷>: $陈小梦Mina$,<一只深海的蓝鲸>: 红外套价格多少钱呀？,<你还在吗一切都好>: $心脏angel$,<汤不咸不淡yu>: 红外套好好看,<卷毛水水水>: $梨子买买买$,<梨子买买买>: $卷毛水水水$]
2628297355	#梨征询#小红书里超多人推荐的小CK亮片水晶鞋，官网销量突破1000的哦，这款高跟的是水晶电镀跟，高跟是9厘米哈，还有一款平跟，喜欢的宝宝回复111，评论里点赞你喜欢的款式[二哈] ​​​	[<田啾啾啾啾>: 1111,<夏天就会更聪明>: 平平平平平,<曾庆婷很白痴的>: 啊啊啊啊！！我一直想买的平跟啊！！！！！,<我叫笑容i>: 喜欢很久了 11111,<a-kikii>: 11111111购物车好久了！,<-瘦成一道光>: $梨子买买买$,<蜜桃儿青>: 111 7厘米,<lesslinn>: 希望出个5cm的[泪],<小鳄鱼的夏天夏天>: $梨子买买买$,<啊啊啊啊啊啊宋>: 高跟高跟 bulingbuling 闺蜜结婚当伴娘穿,<妍仔是你呀>: 有没有中跟一点点？四五？,<啊啊啊啊啊啊宋>: 111111,<阿阿阿雨Ayuyu>: 平跟啦111,<RRRoseHika>: 想要带两三厘米跟的,<桃桃桃小桃>: 能不能做小码的，考虑下我们34的脚[泪][泪],<小螺号滴滴滴吹Zz>: 低跟3～5cm！！照顾一下傻大个女生[二哈],<一个李小孩>: 出个六厘米的吧[可怜],<徐雨晴呀>: 1……1111！,<无坚不摧的奥特曼珊>: $http://t.cn/RKUuxZ7$,<清浅斜阳何处话>: 1111111,<阿远以后不叫鱼丸了>: 1111,<给我抹茶和奥利奥>: 111都喜欢,<有个姑娘叫_万万>: 有没有3cm的～,<是的_真奇怪>: 想有五厘米的,<温雅迪小公举>: 我的妈好好看,<Moxxlly>: 希望有点根 但是不要那么高哒,<元元-元气少女>: 平跟！！！！！！,<_Boreas_>: 平跟！！！,<瑜yu1>: 平跟111,<落澈梨裳_噗>: 想要高跟，有的话就买，这双鞋放购物车好久了,<这儿疼>: 能不能出个低跟的，一米七的人穿不了太高的，又不甘心穿平底,<TouMeiBaby->: 1111,<红了芭蕉-绿了樱桃wn>: 111111,<猫小姐的向日葵>: 1111高跟,<児然_>: 我在专柜试过平跟和高跟的 想说高跟的比平跟好看 真心的,<烨_感觉自己萌萌哒>: ...实在驾驭不住细高跟,<ying大侠->: 平跟或中跟吧,<Mmmmmmm_3>: 平跟平跟,<丶Sunrain_康康>: 出5-7厘米的，最好金色，想做婚鞋,<Athena雪儿>: $Angela钩钩$,<smile_me哒哒>: 出个四五厘米的多好[允悲],<豹纹小毛>: $小王子SiLviA$,<不安分的鲁鲁修>: 今天刚买，拍结婚照用…[笑cry][笑cry][笑cry],<ZXxxxxxx-zx>: 有40，41这种大码妈,<顾萌书>: 最后那个是谢娜还是王丽坤？[眼泪],<第七朵花_>: 有41码吗？？？,<Barbara-豆芽丁丁>: 11111，平跟,<__LILIY>: 好看是真的 码数大不好走路也是真的[允悲][允悲],<呵呵个哒2>: 求7厘米~~,<凭什么告诉你我是谁>: 111平跟或者中跟,<梨子买买买>: $白敬亭正牌女友12138$]
2628297355	#梨实拍# 今晚八点的aape实拍图给大家参考一下哈！实拍图9张，这款做工非常好，我拍照都惊艳了，大家定好小闹钟开秒，只有200件，售完无补哦！[亲亲][爱心]️香港大潮牌AApe ，时尚达人的最爱。这价格够诚意不，去商场逛逛看看，现在29块能买什么，喜欢你就入，三标吊牌齐全，完美品相，质量不用担心。又 ​​​ 全文	[<包工头赵四儿>: $哎哎哎是我呀$,<哎哎哎是我呀>: $包工头赵四儿$,<包工头赵四儿>: $哎哎哎是我呀$,<哎哎哎是我呀>: $包工头赵四儿$,<包工头赵四儿>: $哎哎哎是我呀$,<梨子买买买>: $宇宙霹雳大大大金刚$,<梨子买买买>: $梦篱花落知多少$,<梨子买买买>: $goodnight_zhiyu$,<梨子买买买>: $小织田s$,<梨子买买买>: $也吃我$,<宇宙霹雳大大大金刚>: 怎么团？,<-个荷包蛋>: $梨子买买买$,<-个荷包蛋>: 会不会有呀？]
2628297355	#梨帮问#梨子，你好，麻烦帮帮问各位小仙女，怎么撩一个跟自己不在同一个部门，见面机会不是很多的小哥哥。这个小哥哥超级戳我心了。[doge] ​​​	[<谁家的小屁孩快领走>: 最心塞的莫过于，刚准备撩，发现男生已结婚，连娃都有了[拜拜],<话布多哦>: 先下手这个小哥哥的哥们当朋友，然后你们会有机会一起玩，然后你顺利个小哥哥接触，然后然后，这样比较自然有心计哈哈哈,<超级大曦瓜>: 首先你要长的漂亮,<梨子买买买>: $ReginaBay$,<花菜菜_>: 哈哈哈，完全相同经历，结果到离职那天也没撩到……还记得找人签字时他好惊讶的说你怎么离职了[二哈],<王大佳不可用>: $Gukkii$,<王大佳不可用>: 首先要长得让他心动，然后找机会和他一起集体活动，然后和他接触，然后加聊天软件，然后发一些积极向上又女神有趣的动态让他对你感兴趣，让他主动来找你说话，让他约你三次你出去一次，让他跟你表白,<哪儿那么多古灵精怪>: $名字是我随便取的$,<小小彭友Y>: 不要费劲心思制造相遇机会，说不定他也在，你们华丽丽得错过了,<杨靠谱是村长吖>: 我是这样撩到我小哥哥的～～首先！跟他呆着同一个地方～～其次～～～夸他一下他的莫一方面～～然后假装一万个崇拜但是不要太明显的表达出来～～然后我小哥哥找我要了微信[摊手]然后他现在坟头的草已经一百米了吧[微笑][微笑][微笑]我不知道反正我都要忘记他叫什么了[微笑],<梨子买买买>: $Newug$,<Sun_rainny>: 我当初就是直接微信撩，管他理不理我，就撩,<小小妮ni--->: 还是自己一个人打持久战最靠谱，要到微信QQ什么后慢慢聊，假装不经意的样子，逐步诱敌深入[哈哈][哈哈]，要假装你和他只是普通同事，不要一开始就表现出自己的喜欢,<今天我也没有洗头哦>: emmmmm只要你好看…主动要个微信…主动聊几次天……相信我他会慢慢地觉得你还不错的[doge],<RingRice>: 首先一定要确定人家没有女朋友,<有女出东门>: $梨子买买买$,<简单girl简单爱>: $梨子买买买$,<简单girl简单爱>: $秦媛媛吖吖$,<ReginaBay>: ne～缠绕他，像围脖一样缠绕他[doge],<Newug>: 先问问别的同事他的情况 加微信 聊 吃饭 看电影 我男票是我领导就是这样勾搭回来的 结果后来他说他对我也是一见钟情[害羞],<兔兔在看着你>: 首先难道不是确认对方是否单身么,<man芝的微博>: 堵，扑上,<如也yyy0>: 撩啥子撩 直接扑倒[doge],<简直有点甜>: 看脸？？,<Gukkii>: 问题来了 怎么拒绝办公室的 小哥哥的撩[允悲],<阿悦心里有光>: $梨子买买买$,<秦媛媛吖吖>: $乐小米AA$,<神的小孩最聪明>: 先要微信 然后在工作中制造见面的机会 至少先混个面熟 然后微信聊啊聊 聊到了火候出来约个饭 见个面 接触多了才有机会啊,<Mxxxxxax>: 好想撩微信里的小哥哥 可惜异地 都见不到人 sqd[泪],<流氓的流氓之蚩蚩的氓>: 先去认识小哥哥那个部门的妹子，找助攻，制造机会,<梨子买买买>: $乐小米AA$,<芮俪RL>: 最好不要在同公司找 以后不好处理,<梨子买买买>: $阿悦心里有光$,<唐唐唐唐唐空空>: $故人难当道眷情$,<简单girl简单爱>: 这就得考验你的耐心咯，从各方面要到手机号微信QQ某种聊天软件帐号。然后……你懂的，撩骚[doge]，啊不，交流[污]然后找到共同话题,<读书是小梨子的终身事业>: 暗中观察,<梨子买买买>: $有女出东门$,<西泽mio>: 整个单位都是叔叔阿姨[允悲],<阿悦心里有光>: 聊着聊着就可以了[doge]没事约个饭吃个夜宵谈个心[doge],<故人难当道眷情>: 长得漂亮是首要。先打听人家有没有女朋友。,<宇宙无敌超级小甜甜>: $名字是我随便取的$,<请叫我李梨梨酱>: 直接表白，撩啥撩,<有女出东门>: 多制造眼神接触,<Bohahaha>: 不同部门的更加好撩 想办法加微信先]
2628297355	【AApe超值T恤秒杀+抽奖】7月8号晚上8点蹲点抢的AApe超值T恤来啦   转发此微博，7月15号在@微博抽奖平台 抽一个宝宝送！买过的直接免单哦！ [爱心]️香港大潮牌AApe ，时尚达人的最爱。这价格够诚意不，去商场逛逛看看，现在29块能买什么，喜欢你就入，三标吊牌齐全，完美品相，质量不用担心。又美又帅的T恤，可以约上 老 ​​​ 全文	[<梨子买买买>: $A可爱的陈欧巴$,<梨子买买买>: $张大猫家的小喵喵$,<无需客套我们不熟>: 蹲点抢~,<woli小心心啊>: 好久出实拍？！,<晶小晶stefanie>: 转发微博,<喵咪为什么这么可爱>: [憧憬],<Mei儿呦>: 想看实拍图[二哈],<Mei儿呦>: 其实我也想看实拍,<她又在疯什么>: $小马过河呀嘿$,<我就是我呀Elaine>: 梨子的团都是自己试过的吗？,<周璐酱>: 想要实物图,<像个RuoZzhi>: $Hey_encounter$,<Hey_encounter>: $像个RuoZzhi$,<绿水菠萝>: 转发微博,<小马过河呀嘿>: 麻子那里69买完的我哭晕在厕所[允悲][允悲],<IYE-eyes>: 黑色l号，希望质量不错,<Hey_encounter>: $像个RuoZzhi$,<Double-Q1an>: 转发微博,<晓叶子在辛苦搬家>: 黑黑黑[笑cry][笑cry],<公子丶丶丶丶丶>: [挖鼻],<BAE123>: 会不会质量……,<A可爱的陈欧巴>: 果断留，话说，190cm，180斤的男生能穿吗[二哈],<小脚丫过的冬天>: 怎么29元买？,<YaynnLahff>: 1111,<科科的小毛巾>: 好看🙋🙋🙋,<下雨天只能吃火锅啦>: 转发微博]
2628297355	#梨安利# 我昨天看了一部《明天，我要和昨天的你约会》！！小松菜奈美颜盛世~看的时候脑筋有点转不过来，回忆篇虐哭~小仙女们还有什么纯爱电影推荐的！！！ ​​​	[<我就是我呀Elaine>: 与君相恋一百次,<茶叶蛋04>: $梨子买买买$,<yyshuuut>: $梨子买买买$,<芝士烤焦了>: $梨子买买买$,<梨子买买买>: $桃之孙妖妖$,<梨子买买买>: $芝士烤焦了$,<梨子买买买>: $想披头发的炸毛wan$,<梨子买买买>: $-阿夭夭$,<梨子买买买>: $-阿夭夭$,<梨子买买买>: $ErieIrie$,<桃之孙妖妖>: $梨子买买买$,<梨子买买买>: $第三极1$,<梨子买买买>: $茶叶蛋04$,<梨子买买买>: $yyshuuut$,<梨子买买买>: $甜蜜且乖--$,<梨子买买买>: $你这颗糖是我的$,<梨子买买买>: $余腻腻1993$,<梨子买买买>: $我就是小天使呀i$,<梨子买买买>: $顇惥$,<梨子买买买>: $袁野_Yy$,<梨子买买买>: $田儿姑娘$,<梨子买买买>: $西瓜菠萝柚子汁$,<梨子买买买>: $吴同学嗒不留$,<梨子买买买>: $桃之孙妖妖$,<大大芒果小小芒果>: 大家有需要各大视频会员的可以联系我哦[笑而不语][笑而不语][允悲][允悲],<-阿夭夭>: 动漫版。只要你说你爱我,<-阿夭夭>: 三浦春马 好想告诉你真人版,<想披头发的炸毛wan>: 恋恋笔记本,<圆滚滚的向日葵>: 植物图鉴 太甜了,<桐岛千鹤>: 花水木、幸运情人草,<第三极1>: 评论忒少！  触不到的恋人,<Chevaux>: [小黄人高兴][小黄人高兴]我有各种剧哟，欢迎来骚扰我噢[小黄人剪刀手][小黄人剪刀手],<袁野_Yy>: 假如爱有天意，只是爱着你,<嗯-谢思倩>: 评论讲的电影  我全看了[doge],<曾逸荷>: B站可以看,<一个想不出名字的仙女>: 我也看了   超级好   都没舍得删,<Lilychiaaaaaaa>: 我刚看完！,<田儿姑娘>: 国外版的怦然心动[爱你],<顇惥>: 柏原崇  情书！,<余腻腻1993>: 恋空 老套却也看哭了,<梅子黄时雨_may>: 女神nana！之前看了滞后心揪揪[悲伤],<莲子羹_Laine>: 我还没看 在度盘里,<迷死宝了>: 我是来收评论的好剧的[嘻嘻],<别叫我陈小小>: 日本漫改都猴猴看啊！,<艺哥哥->: 我们的存在。生田斗真,<美丽小肥肥>: 我前天刚看完的确挺好看，还有和君恋爱100次也可以。,<yyshuuut>: 哪里可以看[羞嗒嗒],<芝士烤焦了>: 哪里可以看！,<_LiuLM>: 我也被虐哭,<茶叶蛋04>: 求资源[可怜][可怜]]
2628297355	#梨福利# 梨子又给大家带福利啦！康门昂，快来猜团价，第一个猜中的宝宝送一件！[阴险] ​​​	[<泡沫之夏7868>: 58包邮,<幸福我的晴天娃娃>: 29不包,<樱桃你个切瑞>: 79不包,<天晴为每一天>: 110包邮，微博好评返5,<1只珺>: 59包邮,<pv咸鱼的茶茶>: 129包,<彩色的彩1>: 59不包,<MINGECHEN>: 69不包,<晓晓同学呀>: 59包邮,<王小贤向着大太阳>: 58不包,<猫小囡>: 68不包,<噗通噗通的心>: 69不包,<桃花岛的万人迷>: 39不包,<G_古古咕咕>: 29包邮[笑而不语][笑而不语],<番茄冰窖>: 56不包,<刘蛋大大>: 39不包,<Marvsy>: 79 不包,<丁宗琪琪>: 29包邮,<瓶樊的托邪>: 78不包,<曦奁>: 70不包，反馈返运费,<酱汁酱紫>: 78 包邮,<胜过世间一切>: 109不包微博晒图好评返运,<YEARYIM>: 129不包,<橘橘橘橘猫呀>: 39不包，,<_別遺忘有人在為你聲沙>: 58不包,<依畅梦>: 49不包,<梦my园>: 79包邮,<木念禾象大王>: 99 包邮,<白白白无常>: 69不包？,<别叫我_你个_SillyB>: 69不包,<梦冕zzz>: 29包邮,<梦my园>: 79包邮,<十八圆->: 68不包,<我的头好痛阿阿阿>: 49不包,<一只透明girl>: 49不包,<如果没有梦想_何必远方>: 99不包,<zulla晓林>: 29不包,<灵魂换稻米>: 29包邮,<Christine陈太太>: $梨子买买买$,<一颗草莓May>: 49不包,<Originals-V>: 69不包,<啦啦啦啦啦小胖妹>: 65不包,<吃火锅爱香菜>: 58不包,<小尼智MM>: 79包邮🤗🤗,<果子狸的小店>: 29 包邮,<我言我俊的欧尼>: 54不包,<JUSTICE04>: 39包🙈,<尾巴长长的头发短短的>: 75包邮,<胖胖婷儿>: 29包邮,<用户5794551044>: 69不包邮,<是鹤见>: 35包邮,<-ProudHeartGJZ>: 29 不包,<蕾哥大魔王>: 68不包,<xx大白牙>: 29包邮,<火锅加冰的低调咖啡>: 39包邮]
2628297355	【moussy T恤秒杀+抽奖】7月7号晚上7点30分一棵大白菜moussy超值T恤秒杀团来啦  Moussy 天mall旗舰店在售498人民币，17年最新夏款。咱们只要29包邮，29包邮，29包邮！重要的事情说三遍！四舍五入等于不要钱啊！又美又浪的大白菜T恤，约上 闺蜜们配姐妹装！咱们不到 三十快钱，现在只够喝一杯饮料。捡都捡不来的便宜。这个粉色也太好看 ​​​ 全文	[<哈礼麦>: 怎么没有了啊,<怦怦怦心脏在跳>: 啊啊啊啊啊忘记抢了啊啊啊啊啊,<东观十八卷>: 秒到粉色啦,<呦西Schweini>: 就是想要这种袖子的T啊！！嘤嘤嘤没抢到~,<sophie-821>: 没抢到[失望],<续纲木>: $味挺挺$,<晴晴爱吃锅包肉>: 买到粉色啦[坏笑],<豌豆胡豆豇豆>: 气哦，安慰朋友错过了,<七八修>: 白色粉色都秒到了哈哈,<潘丫头可爱多>: [允悲]没了,<小小小的月芽儿>: $剁手反馈小马甲$,<起伏de熊控>: 买到了！！！！！！[小黄人得意][小黄人得意][小黄人高兴][小黄人高兴],<点点班豆芽菜>: 买到了白色[鼓掌][鼓掌],<向大人>: 跑单什么时候上,<味挺挺>: 啊！闹钟调成早上七点29了 好气！,<Joey王书畅>: $梨子买买买$,<梨子买买买>: $旋木May$,<梨子买买买>: $一米陽光好溫暖$,<梨子买买买>: $小小小的月芽儿$,<梨子买买买>: $_是曦不是羲$,<梨子买买买>: $剁手反馈小马甲$,<梨子买买买>: $续纲木$,<梨子买买买>: $Joey王书畅$,<-Allison->: 开心买到粉色了[太开心],<一米陽光好溫暖>: 真的是瞬间没了,<Joey王书畅>: 气哦，没抢到,<剁手反馈小马甲>: 秒没！说好的付款减库存！怎么又变成拍下减库存了[失望][失望][失望]这样有点坑哦[允悲][允悲][允悲],<续纲木>: 秒到粉色[兔子],<_是曦不是羲>: 买到粉色啦[太开心]]
