324011818	呀咩咩咩～ 雪纺连衣裙 ​​​	[<kroll無心飘遥>: 我就遇到过来看看[偷乐],<猫猫猫猫猫猫谜>: 好美好美好美，[可爱][可爱],<聂梦萝官ico>: 我是来打酱油滴~,<用户6202563308>: 身材好，穿什么都好看,<林晋LinJin>: 回复 @Scorpion虹 :复制这条信息，打开[向右]手机淘宝[向左]即可看到【大林定制2017年新款碎花连衣裙】￥DUDVGWPWpU￥ http://t.cn/RK26Qcr,<林晋LinJin>: 回复 @Scorpion虹 :这款已经上啦 今早十点,<FF有点无聊>: 睡姿不错[哈哈],<kingcheng1225>: 我心目中的仙女[爱你],<红墙下的牵挂>: 人美，穿什么衣服都漂亮。,<充滿光de閃電SS>: 小姐姐好棒棒[憧憬],<波波方要减肥的决心坚定不移>: 我的大林子，你到底有多高呀？,<srr-网红激情-啪>: 我的女神，美[蓝心][好爱哦][礼花],<琦嘉信誉第一片>: 我的女神，美[蓝心][好爱哦][礼花],<狄格特>: 天生衣服架子，没办法]
324011818	刚刚打了个喷嚏 鼻子里喷出来的血………这…………不是偶像剧里才会有的情节吗？ ​​​	[<著名好莱污影帝>: 回复 @阿拉巴斯坦的王子 :女神别封我我是友军,<著名好莱污影帝>: 女神，恭喜你大姨妈来了可以叫男朋友别担心了[doge],<蔷薇冰云>: [喵喵][喵喵]晋姐你那好多蚊子？[酷][酷][得意地笑],<韩路的大屌>: 回复 @林晋LinJin :哈哈哈哈你好搞笑,<伪善的鸽子>: 看过越狱吗？你可能是太聪明了,<臧浩然_Zhr>: 太热外加空气干燥 我今天早上起来也是[摊手],<大魔王鑫鑫oh>: 估计是因为上火了 吃连翘败毒丸[心][心]注意身体哦[心],<迷妹撸>: 是不是经常熬夜吃辛辣的东西啊,<胖嘟嘟也很可爱呀>: 上火了吧，多喝水,<Siiia->: 有可能是上火了 宝宝最近多喝点水 实在不行就去医院看下吧～[爱你][爱你],<小茜1231234>: 北京太干了没事。我前几天也是擤鼻涕。就流鼻血了,<北洋小渔>: 上火..吃点去火的水果就好...,<小菲菲菲菲_呀>: 宝宝快去医院 也许是上火了 或者使劲了鼻腔破裂出血了[抱抱][抱抱],<-睡不着觉也睡不着你>: 回复 @裘暁詸 :一看就是得过，有经验。,<林晋LinJin>: 回复 @裘暁詸 :谢谢你哦～ 真会说话呢[可爱]]
324011818	一开门吓一跳、差点踩上去…谢谢[爱心]️祝大家520快乐。虽然我不过[doge]上来冒个泡 ​​​	[<楚漫菲1314>: 回复 @Cathy细xi :怎么瘦的,<阿难喃>: 520快乐啊 我就只有你了,<Cathy细xi>: 125到102 胖子是潜力股  http://t.cn/Ra3hFQf,<Pankiris>: @Pankiris ：韩国设计师独家新款⛱️,<傲娇小蜜>: 520快乐[心][心],<婉儿anger>: 越来越美了[太开心],<周三系>: 图1、图4、图6不错！,<冒泡的酸奶>: 大林，想知道你拍照用的软件是什么]
324011818	为什么要在这样的大风天出来骑单车[自行车]…吹啊吹啊我鼻涕眼泪… ​​​	[<Dan_Nie_>: 什么时候上新、好久了[污][哼],<网红明星大牌同款包包饰品衣服鞋>: [鲜花][可爱][可爱][可爱][鲜花][可爱][可爱][鲜花][鲜花][可爱][鲜花][鲜花][可爱][可爱][可爱][可爱][可爱][可爱][鲜花][鲜花][可爱][可爱][可爱][可爱][可爱][可爱][可爱][可爱][鲜花][鲜花][鲜花][可爱][可爱][可爱][可爱][可爱]  http://t.cn/RXpt6iw,<古月__醉逍遥>: 林总也骑ofo单车，太低调了，不是你的风格,<叫我超温柔>: 为啥我们这的小黄车没篮子！[摊手],<solitude-林>: 好      看,<豆的一只女朋友>: 女神女神 我收到你的礼物啦！一条超级舒服的裤子！！！超级喜欢！！么么,<著名好莱污影帝>: 回复 @林晋LinJin :[泪][泪][泪]还是好好赚钱吧我[笑cry],<盼盼82672>: 什么时候上新 快上新女神 夏天来啦！,<林晋LinJin>: 回复 @阿拉巴斯坦的王子 :这个颜色确实一万多,<著名好莱污影帝>: 女神你这鞋子多少钱入的，那天我去买，以为6k左右，竟然报1w，没钱买啊[泪],<黑木耳灭绝了吧>: 厉害了，竟然会骑单车,<天是红河岸aaa>: 洋气的小黄车[挤眼],<lyah咪思刘>: 哈哈哈今天超冷的,<小野喜欢睡觉>: 骑了同款单车[可怜]]
324011818	稳住，我们能赢………才怪咧！希望坑货不要拉我打排位逼得我把游戏名字都改了哭晕在厕所… ​​​	[<林晋LinJin>: 回复 @Hxuehan :【不规则牛仔裙】，点击链接再选择浏览器打开 http://t.cn/RXqyWIT ，或复制这条信息￥jnIEZtfdZ1b￥后打开[向右]手机淘宝[向左],<林晋LinJin>: 回复 @uumzi :复制这条信息，打开[向右]手机淘宝[向左]即可看到【LLHomey大林定制】￥yIFmKxTxks￥ http://t.cn/RXqyNlI,<坚强一点嘛>: 哈哈，等我抱到大腿我带你[笑cry],<阿新ic>: 不都掉到黄金一了吗？[二哈],<_____半Zz>: 回复 @林晋LinJin :坐等看货[二哈],<大树大叔大鼠>: 上新在哪预览 就这一套么？,<Chole甜妹儿>: 哇哇哇都喜欢都喜欢都喜欢[太开心],<网红明星大牌同款包包饰品衣服鞋>: [爱你][爱你][爱你][爱你][爱你][爱你]  http://t.cn/RXG3Y8m,<碳酸钙的小围脖>: 周末也打排位，这不是和小学生过不去嘛[二哈],<每次发誓都是放屁>: 坑位如何？深不深[哈哈],<El-amor->: 你能了解卡晋级赛的痛苦吗[泪] 赢一局输一局， 晋级赛打了27局还上不去一直满星状态,<El-amor->: 失踪人口回归啦！,<林晋LinJin>: 回复 @-睡不着觉也睡不着你 :一套都出哦，明天就上新]
324011818	嘻嘻[舔屏][舔屏][舔屏]在干嘛就问问不约[doge] ​​​	[<蜜氧国际整形Abby>: 好看 脸蛋美穿啥都美,<只要你幸福·蔷薇粉>: 漂亮美眉[花痴],<长谷川剧她>: 回复 @长谷川剧她 :[爱你],<长谷川剧她>: 上班啊。感谢你推荐的 @时尚的美容护肤      很不错，我遗传的斑现在都好了[爱你],<CUte_MMonica>: 在看你的微博啊[羞嗒嗒],<我是榜姐女朋友>: 回复 @秦诗瑜 :[心]你家的漂亮衣服,<我是榜姐女朋友>: [污]在想瘦了十五斤之后要买些啥漂亮衣服,<何三岁啦啦>: T恤好看[污][污],<辣污>: [坏笑][坏笑][坏笑]要约你]
324011818	请问！明明身上很瘦、脸却很肉很圆的人到底应该怎办啊？救命 ​​​	[<文盲张先生>: 这是多少梦寐以求的，你怎么还不知足呐,<初晴1025>: 回复 @林晋LinJin :你下颚元的高度都快赶上苹果肌了。亲。不管你有没有填。你这样也很好看很自然。相比一些明星的脸都是比较立体的。,<林晋LinJin>: 回复 @初晴1025 :可是我并没有填脸😎,<treeeyyy>: 這叫有福氣[挤眼],<NeiTHerMoi>: 努力把身体吃圆，就可以成球了,<李珏字润泽>: 肉亲肉亲的，很好嘛,<林阿夕77>: 每次都胖脸！！！身上都不变！！不想要这样的体质[哼][哼],<Milla_慧>: 回复 @Milla_慧 :我是有效果的。,<随风暗夜悦>: 多跑步少躺着。[大笑],<榴莲真_chou>: 希罗瘦脸面膜推荐,<网红明星大牌同款包包饰品衣服鞋>: 回复 @林晋LinJin :谁让你不多吃点，长长肚子[偷笑],<网红明星大牌同款包包饰品衣服鞋>: 没有很肉很圆啊[傻眼][傻眼]脸那么小,<憾鳄阏>: 很好啊？蛇精脸那是妖艳贱好嘛🤗,<小三同学_>: 请问！明明身上很瘦、腿却很肉的人到底应该怎办啊？救命 ​​​,<指甲刀人魔1988>: 现在不都去填充吗？真不懂你们烦什么,<就是一卖茶叶的>: 你这样超好看 [微笑],<翡翠大婶399>: 少吃点圆的东西，多吃点尖的东西,<Mr丶段先生>: 婴儿肥 很可爱啊 [爱你],<张小姐的欢乐世界>: 可以试试黄金棒，然后经常抬头拉伸，肉肉的只要紧致就好看了。,<Happyevery->: 我有办法[抱抱],<babyvying>: 很喜歡你的長相啊，身材很好，臉又童顏,<天才少女小爱酱>: 这样很好啊脸饱满了才好看，我和你一样一开始嫌弃后来打了瘦脸针，现在简直肠子都悔青了，脸是瘦了但难看没之前脸圆有肉好看，瘦了以后会显老，脸颊的肉也会松弛，所以千万别乱折腾，我现在就期待等它恢复了。,<小静静咯_>: 我腿粗腰细[二哈],<---够了>: 脸肉肉的不是很可爱吗,<Caem_>: 我就是典型的这种  还眼睛小,<一盒快过期的酸奶>: 是我 ！ 身上不长肉 都长脸上了 今天一看 我才十几岁啊 已经有双下巴了,<紫郁郁郁郁儿>: 没办法 安慰自己 老了以后显年轻[笑cry],<韩路的大屌>: 还有手指也肉[嘻嘻][嘻嘻],<高睿谣>: 我恰恰相反，脸瘦身身上有肉。也是一种痛,<臭臭这个名字不让我用>: 回复 @Milla_慧 :有用吗,<天上掉下个十九妹>: ➕1  http://t.cn/RiB68Qb,<jsjd5529msnfnxu>: @杨钰倩Rachel  前排带上我家倩,<我们都是-成年人>: [偷乐][偷乐][偷乐][偷乐],<L林爱米>: 这样不是挺好的吗,<-竹樣->: 羡慕哭 一直想要张肉肉脸,<罗少峰andy>: [坏笑]有瘦脸口罩,<王月半雨山>: 请问头大怎么办？,<林晋LinJin>: 我真的很绝望啊 买裤子永远都是腰大了,<你是我的达令啊>: 同问[笑cry][笑cry][笑cry],<双鱼座的Vivian>: me too[泪],<Milla_慧>: 我也这样的体质，买提拉带哈哈哈哈~就这样效果有的  http://t.cn/RiBJZg0]
324011818	我以为我剪完刘海会是这样、这样、这样、以及这样的。后来我对着镜子照照发现自己想多了[微笑] ​​​	[<Van喵酱>: 图二是堀北真希？,<SunshineWarm946>: http://t.cn/RxDUXxa,<林晋LinJin>: 回复 @阿爸的灿妮儿 :没剪呢还,<阿爸的灿妮儿>: 摸摸，别哭，把照片拿出来我瞅瞅,<_曾泽慧>: 那是什么样的，想看]
324011818	小年快乐[haha][haha][haha] Saipan. ​​​	[<DamexI>: 连衣裙一定要出呀 [哈哈][哈哈][哈哈][玫瑰],<PengXiaoYi->: 回复 @林晋LinJin :太棒了[爱你][爱你][爱你],<林晋LinJin>: 回复 @PengXiaoYi- :嗯嗯、年后春天出哈,<babyvying>: 可以告诉眼镜是什么牌子的么,<-___瑾歆>: 好看死啦 小身材美美哒,<楠哥_Fiona>: 今年5月份生日，好喜欢你这套衣服，想穿这套过生日 你出吧 肯定会买,<Ann-公主梦>: 衣服好好看 [爱你][爱你]会出么,<Vickendy>: 裙子好看 什么牌子啊,<JK行走的荷尔蒙>: 这裙子美爆了 上吗 当然 主要是人美[嘻嘻],<楠哥_Fiona>: 衣服，裙子，一定要出,<阿Yan-陳>: 求出衣服[可怜],<小三同学_>: 裙子好美，人更美,<WAIYSTUDIO>: 求衣服[爱你][爱你]我爱你,<泓萱Anny>: 咨询下衣服和鞋子谁家的？,<全微博最会赚的猫宝贝>: [心][心][心]反正每天都用微信 为什么不拿来赚饯(不是微商),<挪威北向>: 晒这些有意义么？,<叫我林小夕>: 这件衣服好好看 老大,<羊羊我是>: 裙子好好看 出吧出吧,<EEudora朵>: 裙子裙子好好看，求出,<Milla_慧>: 太美了[爱你][鲜花],<杨小黑V博>: 你别说 还真挺美的,<PengXiaoYi->: 这个衣服太好看了会出吗,<我是你的小幸福吻>: 裙子裙子一定要出，拜托了[祈祷],<不安静的女汉纸_Kiyomi酱>: 小年快乐[心][心],<阿chiye>: 有没有觉得长的像芭比娃娃 尤其是脸超级像,<小仙儿公子>: 这个裙子好好看 出啦～,<小不呆->: 操控克尔维特觉得怎么样,<LINGZYF>: 裙子太美了，当然因为你美！,<每次发誓都是放屁>: 看到第八张我放心了[笑哈哈][笑哈哈],<蔡正时>: 天天过这种生活也挺腻味会不会？,<hello-yyt>: 衣服会出吗 太好看了,<其大无边53770>: 裙子好美，会出嘛[污],<iillaa>: 女神带我一起啦啦啦,<kingcheng1225>: 终于看到女神[女][飞吻],<小-Leey>: 有女神的祝福好开心[鼓掌][鼓掌][鼓掌]]
324011818	废了…又吃多了…我准备绝食三天去了…告辞[作揖] ​​​	[<杨小黑V博>: 不用绝食 这样挺好,<ughhshbshsjs57>: 女神，求口红色号[可怜],<不安静的女汉纸_Kiyomi酱>: [摊手][摊手],<陶璐璐0917>: 羡慕你这种怎么吃都不胖的身材[失望],<此照片阔以辟邪莫笑>: 看给你瘦的，还绝食[挖鼻],<小-Leey>: 一点儿都不胖[可爱],<阿叶_Chen>: 怎么保持的好身材[坏笑],<CUte_MMonica>: 要记住自己是个小仙女是喝露水的，不能再吃了[偷笑][偷笑],<最美的太阳85109>: 你很瘦啦！注意身体[微笑],<Dear杨花花花花花>: 衣服美人更美[花痴][花痴]]
