776944882	你们老家管这个东西叫什么__________？ ​​​	[<宠物医学基础教育者刘小宝>: 回复 @余多多多多余 :我们也叫姑鸟儿，唐山的,<故老时光里_>: 回复 @DUSHEN--洪伟 :呵呵呵呵,<DUSHEN--洪伟>: 回覆 @故老时光里_ :这是菇娘，不是圣女果，呵呵,<故老时光里_>: 回复 @DUSHEN--洪伟 :我看着就差不多啊[笑cry],<DUSHEN--洪伟>: 回覆 @故老时光里_ :你想象力真的没治了,<杨淋的微博>: 回复 @余多多多多余 :就是这个！,<Lililililiying>: 难以言说的味道[喵喵][喵喵],<金亮品人生>: 他们都答对了……,<QGOOOueen>: 水果店买了 姑娘果[doge] 有种芒果味道 好吃😋😋😋]
776944882	一人说一个自己从小到大最讨厌的食物…… ​​​	[<michle-wu>: 回复 @michle-wu :特别是汤粉丝,<世界上唱歌好听又帅的人是>: 牛奶。关于奶类的都讨厌,<故老时光里_>: 回复 @HH-J11161128 :嗯嗯,<HH-J11161128>: 回复 @故老时光里_ :对身体健康的都要试着去尝试，生的不愿意吃可以熟着吃哦，比如做成披萨[可爱],<故老时光里_>: 回复 @HH-J11161128 :不过我是真受不了那个味儿,<HH-J11161128>: 回复 @故老时光里_ :洋葱对心脑血管有很大的作用，软化血管，防止血液堵塞，要多吃才行哦[可爱],<戊辰五三零>: 很多都讨厌吃，但是我依然很肥。,<HH-J11161128>: 回复 @知足常乐A-Lin :榴莲是人间美味啊，怎么会讨厌呢[馋嘴],<橘之果酱>: 丝瓜 瓠子 葫芦,<涅槃重生1916>: 田鸡[哼][哼][哼],<Cc是齐天大圣llany>: [doge]我突然想不起来]
776944882	9件肉体上疼痛的事你经历过几个？都经历过，那说明你无敌了！ ​​​​	[<Orchideecxksdys>: 为啥没有订书机订到手指头[允悲],<小驴嘻嘻>: 就体验过第一个！！其余的没遇到过，，，另外，有一种疼痛，是坐在电动车后边，突然撞上了路边停车打开的车门。。。然后，飞出去了！踏马的，真不是一般的疼！晚上睡觉都哭着醒的,<心灵归属站>: 无敌是多么的寂寞[允悲],<背着阳光去旅行>: 第五条，生生摔断了腿，在路上还装作若无其事的样子，因为怕丢人，最后打了45天石膏,<太阳女神后羿>: 回复 @不卖刀的杨智 :哈哈哈哈哈哈哈,<太阳女神后羿>: 都有了，无敌的我[挤眼][挤眼][挤眼][挤眼],<张冠东叔叔>: 就差第二条了，找机会试一下人生就圆满了[哈哈] @陈震同学,<不卖刀的杨智>: 比第八更惨，拉链被小弟弟的皮皮给卡住了，巨疼。,<小刀在南山的家>: 我无敌[笑cry],<winni513>: 我真的都有[笑cry]]
776944882	一人一句家乡话：你们那里管这个叫什么________ ​ ​​​​	[<不卖女孩de小火柴>: ……地瓜有什么问题么……,<色彩咨询顾问>: 回复 @秋沫Esther :芋头,<潼南陈冠希>: 录食枣[哈哈][哈哈],<kungfu_泳钿>: 回复 @loracw :潮汕的？,<淡定烊先生699>: 番薯[doge],<葉-志-強>: 回复 @秋沫Esther :评论一个一个看，终于找到了老乡,<Shawinxx>: 这不是黄子韬吗？？？,<执子之手一一一陪你痴狂千生>: 山药  http://t.cn/RfcxHBI,<卡布奇诺加点儿糖>: 回复 @阿拉巴啦的小二 :胡萝卜就叫胡萝卜，不一样,<阿拉巴啦的小二>: 回复 @卡布奇诺加点儿糖 :[喵喵][喵喵][喵喵]胡萝卜？,<卡布奇诺加点儿糖>: 回复 @阿拉巴啦的小二 :嗯，红萝卜[笑cry][笑cry],<Aimmee橙子>: 哈哈哈我懂我懂，地瓜哈哈哈,<TST庭秘密活酵母总代玲利>: 苕[允悲][允悲][允悲],<阿拉巴啦的小二>: 回复 @卡布奇诺加点儿糖 :萝卜[doge]？？？,<农家参谋长范小红>: #农家参谋#  作主。]
776944882	如果中奖，你最想做的第一件事是什？ ​​​	[<总裁思维sq>: 还完外债，再去做公益，自己还是现在一样好好努力工作,<温哀>: 先解决我的学费吧,<魑魅魍魉_魚缸>: 先把欠同事的一千块钱还上,<马晓阳>: 买房、孝敬父母、开一间属于自己的小店,<蔷薇花的伤悲kalika>: 给爸妈买所有东西,<高樱椿>: 给爸妈在城里买一套房子,<大吃货小胖妞>: 用钱砸死那些曾经看不起我滴人,<善眼望世界DP>: 再来一瓶也是中奖啊，[眼泪],<lnanay秩儿>: 把中奖的事第一时间分享给我爸爸妈妈,<不让大王来巡山>: 买房结婚[笑cry][笑cry][笑cry],<____SeVen->: 把钱砸你脸上 姐包你,<随着风儿去看雨>: 买房买车衣锦还乡[哈哈]]
776944882	炎热的夏天，如果只让你选择三种东西，你会选择什么？ ​​​	[<茹艺21292>: 手机电脑、洗澡、床,<杨文龙同学>: 空调，对象，床。,<邻家小苑的妹纸>: 对象，冰淇淋，洗澡,<LiXinChuang幕后>: 空调 洗澡 对象,<林宝平Bot>: 对象和床，其他自便，问题是都没有,<伤疤zyhbq>: wifi，空调，床,<董晓->: 可是，除啦对象之外我都有啊～,<FF_lenda>: 空调 冰镇西瓜 床,<清影霁月>: 空调，Wifi,冰淇淋,<小耳朵192>: 对象，床，花露水换成风油精[笑而不语][笑而不语],<wzxsun9>: 对象[笑cry][笑cry][笑cry],<春上秋下127>: 空调，WiFi ，手机,<lovecoast>: 空调，手机[iphone]，冰激凌[甜筒],<LQ爱极品老妈>: 三样完全不能满足我啊[二哈][二哈]]
776944882	谁给推荐一款安卓手机？说出型号最好[赞] ​​​	[<石家庄股民>: 我的微博尾巴，华为,<原来你是个傻狍子>: OPPOR11PIUS,<半升黑豆呦>: 回复 @弹指东邪 :四个二带两王,<顺势随缘626>: vivo X9S,<遇见就好i>: 华为P10？？？？这是要去抽奖啊[眼泪],<龙焰怡>: vivo xplay6,<Jiang___Shan>: iphone 7plus 128G[哈哈],<管跃辉023>: 华为p10  华为mate9  荣耀9,<July小胖>: 魅族pro7[笑cry]]
776944882	香港小姐20强候选人...你选几号？ ​​​​	[<Isabella小清新>: 1    9      17,<风庭仔>: 8-16-20前三甲,<西之新汝>: 15号像张梓琳。漂亮的都没什么特色记不住脸，有特色的都不怎么好看，选啥[允悲],<Sangria_tu>: 17陈凯琳，可是她都出道啦，刘佩玥也是tvb艺人啊,<觉和道>: 1吧，总体说都太丑,<心染-尘埃>: 是不是同一个人然后用美颜转换成了不同的模式,<味捷餐饮>: 感觉都还不错哎，69吧,<飒飒是淡季>: 1,9,15,17最多了,<陈泽薇薇>: 1、15、17，其他的...,<後徕-陌路>: 那个鼻子没整过就选哪个,<Sybil0>: 有些是前几届的港姐好吗😵,<夕夜如风503>: 有几个TVB演员。有两三个不是参加过港姐了吗？,<阿宝Raymond>: 7.8.9都不错，17肯定整容的,<Suikotsu>: 这是之前的吧。。。陈凯琳是13年的啊,<漂泊的蚊仔613>: 有病吖，这个不是今年的啊！图片那届冠军是陈凯琳吖,<没薇思>: 这个是好几年前的了，蔡思贝都演了几年tvb了，不是这届,<椰子上校>: 20号笑的好妩媚，喜欢20号,<熊猫TV一萤火虫>: 额 这是多少年前的啦[吃惊],<水仙gang>: 只有1和17能看,<弓长艺氵龙>: 17号长得好看，9号胸大,<我爱吃鸡腿呵呵呵>: 6  看过她的电视剧,<我是小黑驴>: 这不是以前的么，刘佩玥，蔡思贝，陈凯琳，都几年了,<哦我说了算>: 没一个有识别度的，都一样的感觉,<大西洋上的帆船>: 确实难以按键[二哈][二哈],<铁妙tiemiao>: 回复 @懋懋9527 :呵呵，17号，被你抢了先！..[偷乐],<徐达walker>: 15  and  17,<褚国贝-社区管家>: 1号，谁胸大选谁,<宇宙无敌超级大笑话>: 我说真的，都不好看,<calm-abnormal>: 15号呀 @蔡思貝Sisley  [小黄人高兴],<我爱吃沙拉_8099>: 一个个的都看脸盲了,<大梦想家-胡子>: 香港本土的女人就这么难看？以前的美女应该都是移民过去的吧？]
776944882	六选五，必须放弃一个，你会果断放弃哪一个？ ​​​​	[<PADASE-LIN华华华华仔>: 肯定是北大的录取通知书啊 反正有了三百亿你以后还是能去北大去完成你的北大梦的,<lihouren>: 有300亿还要北大通知书？,<刘辉的脚印>: 親情不能放，身外之物如何選擇，都體現了你想要怎樣的生命,<W开心就好MM>: 太容易了，只能选一个才比较难,<FaerluO>: 北大通知书啊，还用想么,<大璇儿top>: 虽然我想上北大，但我觉得有了300亿之后再重新考个北大研究生emba起码学费不愁问题了,<天神123魂金>: 一群屌丝做梦呢！你们一项都没有,<Cola霸霸>: 真的可以选吗[挖鼻],<Zoe-Huang-ly>: 我的男人[哼][挖鼻],<如果ni也听说>: 第一[doge],<-小帆茄>: 有了三百亿买了北大,<刘大叔_>: 我有三百亿，还要个屁的北大通知书,<顺风lcptaaa>: 放弃第一个。有了下面5个什么都不缺了。哈哈,<守护姨夫的V笑>: 三百亿能不能买个北大,<简永彬不帅>: 当然是我的女人，因为本来就没有[笑cry][笑cry],<徐成13854002006>: 果断选择第一个，北大毕业了也是打工！,<佩佩馨馨>: 300亿不要了，可以挣,<神仙捉妖笔记乀>: 读了北大，这辈子也不一定能赚到300亿[doge]所以我会放弃网络[二哈],<中铁小屁孩>: 不要说300亿就算300万亿津巴布韦币我都不在乎,<我的网名好听吗>: 老子那么多钱做文盲也乐意,<山区孩子吖>: 北大入取通知书。,<杭州欧歌王霞wang>: 果断放弃第一项[笑cry][笑cry][笑cry],<初晓儿儿>: 有了钱要北大有何用[哈哈],<打的去埃及13>: 谁选网络的?真的能做到吗,<Chicheng_Zhang炽城>: 北大录取通知书用来干嘛的？擦屁股？,<本田的车迷>: 一个北大的通知书值300亿？呵呵果断扔了,<哥笑勒>: 有了第二个，其他都不是问题了吧,<Show-Me-Life>: 回复 @Caroline____W :[doge][doge][doge][doge][doge][doge],<18岁老中医>: 北大录取通知书啊卧槽！有什么用！,<Caroline____W>: 回复 @Show-Me-Life :必须1啊，有三百亿谁还在乎北大 哈哈哈哈,<何何何何龙>: 要北大录取通知书干什么？,<Show-Me-Life>: @Caroline____W,<BuRenYiBoll>: 北大是我的梦，只是梦，要钱~要亲人~网络时代要网~,<会划船的猕猴桃>: 学问很重要，人不能没有文化，亲人则胜过一起，所以果断放弃第一个,<卫坚成>: 300亿人民币[哈哈],<焮儿么么哒>: 北大录取通知书，我好俗[允悲],<始于初见_xy>: 没毛病啊。最后一个果断。,<男滴-糊涂>: 1，录取了也毕不了业[笑cry],<月光很亮的地方_没有石头>: 6个剩1个，大家会怎么选？,<阿伦爱人>: 我不会因为一张文凭放弃我的生活[doge],<七和十三>: [允悲][允悲][允悲]幼稚！,<Y_dnt_>: 那必须最后一个啊]
776944882	如果下半年能实现两个，你会选哪2个？ ​ ​​​	[<一只超会赚钱的小仙女>: 不努力的女孩子 只有逛不完的菜市场 穿不完的地摊货 看看 @独立的女生超美丽   的博 带你一起甩曾经看不起你的人一记耳光〰,<如果可以有如果该有多好>: 3,3，瘦个20斤！,<命中的暖暖>: 222222222222222222,<逸凡盛蓝>: 选7是为了完成1[白眼],<-草莓酸奶->: 微博真好，可以做梦,<文艳xing>: 22222222222222]
776944882	不让你吃肉，忍一天给你200块钱，你能赚多少？ ​​​​	[<丫蛋0000>: 我一夏天都不吃肉，这可好了[傻笑],<ai是一把利刃>: 为了钱。我暂时忍一忍吧。起码得忍到买得起墓地。最担心死了以后没地方去,<zherro>: 我能忍到你怀疑人生,<苦寒-梅>: 回复 @山清水秀不及你眉清目秀 :我也是,<乡间巷道>: 我能成为下一个马云[并不简单],<一念花开hh>: 素食主义，那我不是可以转73000元[耶],<毛弯弯>: 说的好像你出这钱似的[doge],<Freedom费亦东>: 回复 @杉杉有理 :你吃，我不吃。我吃素,<快乐的敦子>: 钱可以不要，肉不能不吃,<杉杉有理>: 回复 @Freedom费亦东 :我不 我要吃鸡腿[喵喵],<薰衣草de纪念>: 我能赚好多好多，我一年365天都不吃肉,<ooo铛铛ooo>: 估计可以很长时间，不爱吃肉。,<有记茶业>: 一条发家致富的路,<月豕豚>: 又开始骗我们不吃肉,<赵威风>: 生酮期间，一顿肉都不能少，我倒贴你。。。[允悲],<你翰哥--------->: 先给钱 给多少我多久不吃,<用户5709033791>: 有多少赚多少 我是个素食主义者[污],<玻璃手枪>: 标准双休日，我可以坚持到生命尽头。,<乐哥已被自己帅晕>: 哈哈哈，感觉好困难,<海水里的鱼77>: 估计一天也不行，一天不吃肉人生失去了乐趣,<山清水秀不及你眉清目秀>: 回复 @HERMES的小窝 :哈哈[哈哈],<开心r5858>: 不吃肉的恐怕不少,<霸道的温柔a>: 一年半载是没问题,<佛咯咪ELLE欧阳>: 还是可以赚一大笔钱,<HY平方>: 如果这样我可以暴富,<为什么改名这么难就是不能通过>: 我可以用这个发家致富[摊手],<Freedom费亦东>: @杉杉有理  房子车子都有着落了,<WonderfulBill>: 我能吃出出个世界500强,<绚烂的光影>: 才200块钱？我给你500，你顿顿给我买肉吃，各种肉不重样儿给我上！[挖鼻],<神仙捉妖笔记乀>: 我能赶上比尔盖茨[doge],<HERMES的小窝>: 回复 @山清水秀不及你眉清目秀 :我也是，赚到他怀疑人生[偷笑],<玫瑰有刺56>: 我365天都可以。因为，我几乎连油都不怎么沾,<漫天飞舞的孤单>: 不吃肉可吃鱼[哈哈][哈哈],<蒋雅萱妈妈>: 赚到你破产[哈哈],<山清水秀不及你眉清目秀>: 有多少赚多少 我是个素食主义者[污]]
