emodenaiba	Day 25，广州清晨的阳光，让我想到了你的笑容。 ​​​	[<Lady__Lazy>: 好可爱呀。我的天。,<我是我姥姥的外甥女儿>: 来自屏幕那边的骚气~[二哈][二哈],<初心糖>: 奶爸是不是瘦了？,<我的小小角落里>: 厉害了我的奶爸[挤眼],<missvivi7>: 哈哈哈哈哈哈，好不适应这种风格,<巴掌掌掌掌掌>: 奶爸神似天竺少女……是谁送你来到我身边，是那圆圆的明月，明月……再来个头纱。。。[污][污][污][污][污],<荣耀狂想>: 四张照片只有一个姿势，姿势水平还需要提高！,<手机用户9757>: 真是个妖艳贱货[偷笑](无恶意),<JudyJiang_>: 奶爸今天不打卡了？,<Justina1996>: 突如其来的骚…………,<DirtyIcecream>: 舞娘的喜悲没人看见[doge][doge][doge],<哼哈卡>: 奶爸真的是个内心丰富的boy[哈哈],<MiracleLurker>: 迪卡侬到椰子。。。奶爸可以的。,<纳豆小僧X>: 健身是不是真的使人快乐噢？,<墨宇默语>: 回复 @H0lmess :汉子该咋撩,<今天叽叽破产了吗>: The World!!!,<Sherry927>: 哈哈哈哈 我奶爸好萌啊  最近画风突变[并不简单],<麦茶5034>: 哈哈哈哈妖娆的身段儿[嘻嘻],<_EEELENa_Zz>: 啊哈哈哈哈，走位很风骚啊[偷笑][偷笑][偷笑],<懒一下午的时光>: 请问第一张第二第三第四有什么不同[笑cry],<烧饼丁>: 舞娘的喜悲没人看见......,<-Yalqin>: 为什么每天都是不一样的鞋？晒鞋狂魔？,<Anco__瑞>: 回复 @H0lmess :瞎了老衲的眼...,<穌楊mango>: 我喜欢这画风，哈哈哈,<要去西南吃火锅>: 又疯了一个哈哈哈哈哈哈,<薇薇Lucynn>: 我的天哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,<若星裔>: 为什么大中午的健身呢？,<素朴以南spirit>: [眼泪] [眼泪] [眼泪],<Super大帝2016>: 奶爸这是要转去练瑜伽了？哈哈,<RiverXiao>: 这妖娆的身段。。。。。,<nili豆哥>: 哈哈哈哈哈哈哈奶爸可爱死了,<FaiChan_>: 笑得這么开心，看來是沒練夠[笑而不语],<马修思壮>: 奶爸可以每天发一句婊言婊语，配上一个网红姿势,<hellomingxing>: EEE15个。day36,<人可轻蒸>: 哈哈哈哈哈对不起这一次笑出了声,<你是猴子请来的救_兵吗>: 图片评论  http://t.cn/RK7Cdu8,<爱Blush的浣熊>: 是谁～送你来到我身边,<二四八月912>: 奶爸奶爸奶爸，这么撩人的姿势也蒙蔽不了我们的双眼，明明说好的全身上下算上内裤都是迪卡侬，去哪里撸了一双椰子！,<一兰一兰倒手香>: 似李！JOJO！,<充滿勇氣的數秒>: 跟西野妹子没法比,<简言司>: 死咯奶爸最近怎么了。画风有点简直,<饼藏CiCi酱>: 哈哈哈好可爱的奶爸,<简言司>: 这是奶爸??[摊手][摊手][摊手][摊手][doge],<深井里的蛇精没有病>: 恭喜奶爸终于找到了正确的打开方式．,<柠蒙蒙仙女呀>: 让我想起来是谁送你来到我身边……,<熙樂雪>: 哈哈哈……好羞涩[笑cry][笑cry],<酥萌小公举>: 美....美少年战士？,<请叫我黑线森>: gay里gay 气起来 也就没女人什么事了[污],<柚子桃檬懵>: 哈哈哈哈哈哈哈哈哈哈婊里婊气的先打死,<叶吐温>: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈感觉要出柜了,<美味的小肥羊耶>: 夏天夏天就要过去留下小秘密～～～[可爱],<美食吃小小货>: 奶爸[太开心][太开心][太开心]真可爱,<我该换个微博名了>: 回复 @糖炒猫栗 :我也是！看着就开心哈哈哈[笑cry][笑cry][笑cry]]
emodenaiba	史上最恶答案终于出现了，而且有500多赞，你国当代年轻人是真完了 ​​​	[<吴翔多>: 回复 @Lalu- :看她其实挺怨自己的,<沉迷YORI的葵>: 在追求“自由”“独立”时强调自己是脱离父母的个体，在承担自己人生责任时又要求别人分担[二哈]// @一个有点理想的MSL :回复 @素桃子 :这种父母完全只贪图自己享受，没有给下一代留下任何东西啊。,<Convallaria_RCF>: 如果是真的，从字里言语间能看得出这个人已经彻底对生活绝望了。,<啊板栗红烧肉>: 回复 @FTM17 :你从哪句话读出我觉得这个答案值得赞[二哈],<FTM17>: 回复 @啊板栗红烧肉 :值得赞？？？是奶爸粉丝吗……,<awanatat>: 32岁工资才3000，明明自己的问题还怪父母,<应萌萌萌>: 希望她只是抱怨一下，原生家庭的倒霉程度真是想倾诉一下。,<天天开心发发发发发>: 说实话 如果真发生这样的事 我很能理解 不过个人有个人的生活 你努力挣脱不了这样的环境绝后是对自己和未来负责 怨谁都没用 因为世界大牢笼 什么事都有,<2017年牙宝手帐>: 其实话也不能这么说…如果作者的经历是真的，那么绝望真的会摧毁一个人…所以她的上一辈都是些什么人…从她语气来看，应该不止房子这些事，可能还有许多心酸的小事，不过还是希望这是刚编的经历啦。,<Chi99a>: 养不起可以不生 生下来不养或者只管口饭 影响孩子一生 老了下场一般都不怎么好,<hellomingxing>: 及早认识父母的局限，自己出去折腾吧。,<馒头公寓>: 现在大小公司都必须买社保了，不晓得答主是在什么地方上班，给人守铺子？,<Chestnut_lz>: 呵呵了，想要钱自己挣啊！想要房子自己买啊！想要找对象你起码好好拾掇自己吧  抱怨父母算毛！（花式白眼）生你养你还要给你找对象找工作找住所，什么选择都让别人做了你说要活着干嘛  也就活该你现在这副德行（这是在模仿那位女士的说话语气，再来个白眼🙄️）,<君安在Are_you_well>: 评论区现身说法，服服服[摊手],<一个有点理想的MSL>: 回复 @素桃子 :这种父母完全只贪图自己享受，没有给下一代留下任何东西啊。,<素桃子>: 回复 @一个有点理想的MSL :怨父母什么？当年没避孕吗？,<瘦子瘦子波波>: 我一直以為知乎不錯。。沒想到。。,<一个有点理想的MSL>: 只有我一个人觉得答主是自暴自弃了吗,<一个有点理想的MSL>: 回复 @Lalu- :为什么不能怨父母？,<无聊的爱新觉罗>: 要不是看评论可能我也信了,<啊板栗红烧肉>: 图片评论  http://t.cn/RK7vmXe,<锣-锣>: 自己对自己负责，父母只有义务养到你18岁，之后是你自己的事情！别什么都怪基因，给自己找了一个多么花哨的理由，自己不努力，给你全世界你也迟早败光！,<边境_>: 毁掉一个人最好的办法，就是让他恨自己的父母,<安安木瓜>: 这么编好嘛，散播负面情绪,<东篱煮酒nps>: 我一直觉得爸妈赚钱不容易，在学校的时候省吃俭用，毕业后再也没找爸妈拿一分钱，一直劝他们多花钱别老想着我,<Minimere>: 有个舍友整天在宿舍说能让父母给你花钱是你的本事，将来要给他们养老现在为什么要舍不得花父母的钱，这三观，服,<Lalu->: 怨天怨地怨父母 就是不怨自己[汗],<ITisfunnyhuh>: 好智障啊这种答案。忍不住说卧槽！,<果之果>: [衰][衰][衰][衰],<辛笙LeonSan>: 我的天哪，诡辩，而且感觉很多人会信服。]
emodenaiba	想成功？那你就必须具备“创造者思维”！ 写的如何，提个意见 ​​​	[<龙猫元帅要出征>: 写得很好，尤其是有富二代的事例，告诉大家真实的有钱人是怎么思考怎么做事的，打破大家只是靠脑补有钱人的生活，然后把幻想当真实的窘境。,<梦想家_小峰峰>: 意见？ 两字 牛屄,<Stefawn_>: 那个“嘿嘿”让我有点出戏。。,<好圆一只猫>: 我被拉黑了嘛[惊恐]周五的推送还有呐,<Stefawn_>: Anthony·Edward·Tony·Stark，一个能睡遍《花花公子》某年12个月的封面女郎、家中房产无数、豪车无数，同时拥有一个军事工业帝国的浪荡公子，即使是经历了荒唐的一夜，也会在第二天一清早就起来努力工作。平常宅着的时候无非就是穿着母校文化衫，喝着咖啡画画图，焊焊电路，敲敲打打什么的，优雅吗？,<好圆一只猫>: 公众号里为神马看不到这篇[晕],<芭蕾麻鸡>: YXX口红这个例子特别打动我。阿奶厉害写得好。,<24k铜豌豆>: 棒！真棒[强] [强],<短腿腿小鲁班>: 有道理 之前被灌输一种一个女生一辈子必须要有上万的包 鞋 衣服 的思想 ，现在要开始慢慢反思自己了,<SheenyMeg>: 收藏！这个系列一定要继续下去！转去朋友圈给大家矫正一下[喵喵],<夜舞魔姬>: 强烈支持，期待下一篇。,<刘秋生Sam>: 第一次看到这类文章在微博先发出来。。。,<雷神好了好了知道了>: 强烈呼吁奶爸继续写哦,<竝漢>: 感觉奶爸说话很有道理，我自己也这么觉得。完全不能理解为什么身边闺蜜愿意用大笔的钱去买名牌口红。明明家里也不是那么有钱。大学以来越发觉得三观不合。已经慢慢远离。,<淳平的世界>: 创造价值，不能同意更多！其实就是面子和里子，被各种营销洗脑的姑娘们把面子当成了里子，本末倒置，本质上是价值观错位了,<水仙又被三次元发现了>: @林碧姬的小宝贝,<Kaikokok>: 那些营销的方式真的是可恨,<嘻嘻嘻比哈哈哈要好>: 想了想，现在对女性外貌的鼓吹也很严重，整形美容，追求冻龄逆境，明星同款，我不是说美不重要，可是好多行业内大咖都不是很在乎，比如整形美容，激光美容的专家，并没有自己做很多医美整形项目，反而把自己的医美中心，整形机构开得风生水起，财源滚滚呢！,<阳光下的小可爱们>: 看完了，去公众号给你打赏去，在研究你的写作,<丁力哥>: 写的太精准了，一针见血。我保存了。至少要读三次，才能算完全明白吃透你的表述。还有，你还能不要讲的这么直白，把商业运作的思维都说出来了，以后还让人怎么去别人的钱呢？有些道理，最好讲给心有灵犀的人才好。,<LSY的微博_>: 太长了可以短一点就好了[微风],<改昵称是怕别人看到最初>: 支持奶爸写这个系列，想看！这篇要发给只想打游戏的老弟[可爱],<兔子在种花呀>: 写得挺好的，让我想起了我一直看不惯的一件事，看见知乎有不少女孩子学生党提问，希望大家推荐个平价化妆品，下面一堆人推荐什么香奈儿迪奥圣罗兰，说女孩子就是要对自己好一点，一定要买好东西不能亏待自己blabla……[哆啦A梦吃惊][哆啦A梦吃惊],<不可思议之小怪兽>: 第一次打赏都给你了，你说你厉不厉害]
emodenaiba	Day 20，今天练了胸，肩，背，我想回家，我想妈妈 ​​​	[<Sissi要努力>: 奶爸不要被负能量影响到，加油,<MMscaprice>: 20天要什么效果？   又不是抽脂,<爆炸少女Vivian>: 这种人真的很煞风景 有没有效果关你屁事 有多远滚多远[摊手][摊手][摊手],<Na7W>: 哈哈哈哈哈哈哈哈,<KNOCK033>: 不给人家第二个狗宝宝画眉毛[doge][doge][doge],<_张黑宝>: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,<培根教主>: 奶爸老了 恢复速度慢了[兔子]大肌群一天练一个就好啦,<Seva99>: 啊也，你是不是太激动了，也许人家只是随便一说呢[机智],<nico8272>: 真是讨厌死这种人了 情商得多低,<果然是老子的小可爱>: 奶爸不要随便骂人[挖鼻]]
emodenaiba	Day 16，今儿练腿，苦不堪言 ​​​	[<Bark_Bite>: 图片评论  http://t.cn/Ropp4iy,<尾大的歌歌>: 讲真，几天没见，瘦了很多。,<FaiChan_>: 比心都沒有了，看來真的很苦阿[笑而不语]，看你那么辛苦，我就代替你吃個麥當勞吧,<一条糍粑>: 都不比心心了[眼泪],<赵大猫_z>: 这是苦笑啊[允悲],<Dekam阿石>: 笑容加载失败[二哈],<辛笙LeonSan>: 怪不得笑得有点勉强,<大姑娘乐队-刘薰薰>: 第二天会更苦不堪言]
emodenaiba	Day 15，今儿体测，瘦了3公斤多的脂肪，继续努力~ ​​​	[<化作一条深海的鱼>: 哇塞！厉害啦！继续！,<我就不告诉你我的昵称是什么>: 好赞 健身四个月一斤肉都没有掉,<透明77>: 奶爸还是挺可爱的,<hellomingxing>: 奶爸加油，EEE312-320。,<LHMVanGogh>: 奶爸，你脸小了。[害羞][害羞],<fc-Suniness>: 厉害了奶爸 继续加油,<lzz状状>: 奶爸给你比了个馒头[笑而不语],<不能再吃了不能再吃了>: 非常棒了给你比心！你是最瘦的]
emodenaiba	你家一堆博士院士大律师，生了你个孽种屁也不是只会在知乎吹牛逼，真是家门不幸 #精英论坛知乎# ​​​	[<Alex是要成为游侠的男人>: 回复 @live2685 :仔细算算的话 时间有些问题，不过有一点确定不了就是答主的母亲考雅思是在婚前婚后,<yumo00yumo>: 重点是装逼啊 不是郭敬明,<live2685>: 回复 @恶魔奶爸Sam :第一次被奶爸回复好兴奋[嘻嘻]我太年轻了家里也是农村的不懂老一辈的行情就知道算年龄了[允悲],<琛琛是小公举>: 所以现在已经不流行说自己家里有多少兰博基尼了么,<一块瘦面包>: 这只怕是玛丽苏小说看多了,<清心寡欲的C小姐>: 不一定不懂，可能是雅思机构的软文，或者单纯为了堆砌关键词搞SEO,<2017随笔记>: 也许是真的。不过现在周围的中产阶级的优越感真的很让人不舒服。,<恶魔奶爸Sam>: 回复 @live2685 :老一辈人谁不是考老托福？,<无事就是最好>: 说实话，我家的条件不及图一，但是也是从外公的爸爸开始从事教育行业，参与民国的教材编写，外公也是清华工作，家里没有太浓重读书氛围吧，也没有人看电视大牌。但是也不妨碍我妹妹们多读郭敬明，估计90后都喜欢读,<zoeeeee王>: 哈哈哈厉害了厉害了,<live2685>: 回复 @Alex是要成为游侠的男人 :对啊，发文的也没说他多少岁吧，算20，妈妈45，20岁左右考个雅思也很正常啊,<我叫JX李>: 吹牛都不带打草稿,<Alex是要成为游侠的男人>: 回复 @live2685 :层主问的是令堂，还是有些不太对的,<小仙女的笑声我来守护>: 生长在书香门第的能被郭比特人的文字吸引？[doge],<Wendy闵>: 如何鉴定她是否在吹牛逼,<live2685>: 回复 @小君的黑皮 :这个年龄没问题吧,<小君的黑皮>: 雅思1987年才入中国，敢问令堂何年参考[喵喵],<潇愚夫>: 回复 @Real顾炎 :什么鬼,<摸头立断>: 估计他是真的认真读过郭敬明，现在吃着老坛酸菜牛肉面在电脑前看着别人的点赞暗自庆幸。,<biupiubiupiubiupiu_>: 哈哈哈奶爸太耿直了,<屈直昂_ZhiangQu>: [二哈][并不简单]]
emodenaiba	Day 12，练完收工 ​​​	[<dearfurby>: 减肥主要还是要少吃才行,<jadeysdiary>: 早日练成反町隆奶～,<老了也可以为梦想拼搏>: 肚子好像有点点小了,<新yutaka>: 这是应该是开工前吧]
emodenaiba	我还能说啥呢？对年轻人要抱以温暖和鼓励，毕竟我又不是你爹，关我屁事。 ​​​	[<天蝎座橘子>: 小孩子脑子还不太清楚……,<AAAAAAAAlex_LJW>: 回复 @AmosGao :像这样连自己想学啥该干啥都不清楚的人磨？,<爆炸少女Vivian>: 搞得我都好想问奶爸问题了[二哈][二哈][二哈],<你猜猜我的网名是什么我告诉你>: 回复 @岸上兄弟朝我挥手 :啥意思呢？,<等风来01号>: 学财务很好吗……？财务专业的我瑟瑟发抖,<心累体乏人憔悴>: 回复 @记忆的手指饼干 :二本考上研的还是很多的,<柠蒙蒙仙女呀>: 回复 @江南烟花怒 :国贸也要学数学，而她根本不想学数学,<柠蒙蒙仙女呀>: 还能说啥呢[doge],<鹏神大帝>: 我是国贸的[笑cry],<脱鞋不到一米九>: 阿奶哥，你真的是越来越温柔了。,<岸上兄弟朝我挥手>: 英语 财务 法律  你就是人中龙凤,<王城大捕头>: 迷茫的人生啊，想要别人意见却又不甘不敢听了别人意见。🙄,<少年英雄小哪吒piu>: ？？？？？？？？？？？？？这个语气，奶爸真温柔...,<记忆的手指饼干>: 1.人家港大全部是英语教学，得先学好英语，才有可能上港大。2.既然上2本而不是出国留学，充分说明家里没钱没权，如此条件，上了2本还想上港大，基本是做梦，2本想读个咱们国内一本的研究生都很少有人要，除非你是真的优秀，这就是国情。当然，进入社会后好坏还在个人，但对她而言，她还是活在梦里。,<春很二>: 感觉奶爸比以前温柔多了呀[doge],<Neocatherina>: 港大有翻译专业吗[挖鼻],<leethargic>: 奶爸真好 这样的私信也回！,<ciel-hu>: 奶爸应该打一下码，不然人家会喷你,<你的霁色>: 你就不能当我爹吗？你就不能当我爹吗？你就不能当我爹吗？[哼],<AAAAAAAAlex_LJW>: 二本还想申港大[并不简单],<无法自拔肥肉中>: 她自己都有主意了，只是想要你推她一把，但是不是人人都要推你一把,<江南烟花怒>: 二本貌似有国贸专业吧？,<一头神黑鲸>: 最大的毛病就是想完全参照别人的建议生活。[挖鼻],<科比爱吃西红柿>: 哈哈，奶爸实诚，做好被喷准备了[doge],<你翟真的不叫Dadidada>: 讲真，知乎上很多人都觉得四海之内皆他妈，人人都要惯着他[摊手]]
emodenaiba	Day 9，今天换下新姿势，四张连拍，练完收工 ​​​	[<zhilibenk>: 赖师傅和谁一起去的呀？,<弗拉基斯爱平>: 看了本人之后我怎么也联想不到奶爸是教英语的,<dearfurby>: 特别有喜感[哈哈],<姜宁媛>: 奶爸 你真的89年嘛,<游荡贝壳>: 复制粘贴粘贴粘贴,<我该换个微博名了>: 奶爸的笑脸看起来好暖[太阳][太阳][太阳],<burningheartttt>: 回复 @夜匿_ :比眼小,<GTX1060>: 奶爸是在哪个私教工作室呀,<嗯啊喂的沙拉时光>: 比屁股哈哈哈哈哈哈哈哈,<夜匿_>: 比、比丁丁吗……,<daave>: 果然聪明！  哈,<废材蕾>: 慈祥的双下巴[阴险][阴险][阴险]]
