ssssdawn	6.23 16:00 道恩sunrise new- ​​​	[<BINGGYEOL>: 等待收礼物[可怜],<BINGGYEOL工作室>: @BINGGYEOL   @微博视频  赞,<可爱又迷人的反派角色阿喂>: @微风搁浅昔日的记忆pl   @彩彩小猛兽  我,<林清遐>: @烧卖仙子   @他和她__  ,<哟西inn>: @谢梦Tse    @第二十号-   ,<Enshan恩山>: @Kiragaooo   @凡酥-  今晚我是锦鲤,<roy_jka>: @Roy_sug   @我是乔姑娘  大王[爱你],<NaNaWgaga>: 反正都是好看的[憧憬][憧憬] @LIANG玲儿   @吾噗噗  ,<第二十号->: @您不要命啦    @苏苏苏苏苏不二   ,<_是我Su-su哈哈哈>: 粉粉的和我最近喜欢的一条牛仔裤好配 大王[红心],<_是我Su-su哈哈哈>: 大王 要做一个粉红色[女孩]  @我的意中人是位盖世英雄-   @_背篓的小板栗  ,<眞甜>: @小朴真可爱   @怎么親  终于[污]买的吊带裙超好穿朋友都说好看～捂不住钱包了,<_忍冬呗>: @咱是邪不是大邪    @豆丁6092250860   道总求翻牌[污][污],<幺子_ShineO9o>: @吴晓双耶-   @-啊思小姐  ,<想像者言宝>: @朗里小九七   @毛豆腐Z  [笑而不语],<想像者言宝>: 喜欢那件粉粉的上衣,<張潆月_>: 都好看 @薛小小谦h   @苏雪199711  ,<cchllv>: 图8的包包有链接吗,<ONE-1s1n>: @座座love空空界   @善良的琴丶吹七濑  ,<藍与伱>: @湘顾无言c   @何泠泠-  转发一条幸运,<开了可乐会起泡>: @小狼喷喷   @zc叔叔呵呵嗒  [爱你],<是他的乖>: @Ripp-   @你还不来抱抱我_  大王已经下单了哦[并不简单]    http://t.cn/RoxsRVH,<来啊来啊你来啊>: 真的超喜欢no pain no gain[并不简单],<PanyCong>: 谢谢大佬 @这个歌手不太冷-   @Unearthliness  ,<GONGWEI-9>: 新粉 喜欢你的风格 白t和牛仔短裙 No PAIN No GAIN 加油🍬,<碗妹dean>: 藕粉衬衣超级好看[心],<秧逼柏>: @_ZENgYaN__   @木头施  ,<液態小滴物質>: @牛奶味街子   @食屎啦  [兔子][兔子],<芦苇kangsan>: 回复 @Vcisny :给个链接，搜不到啊,<娴都WN>: 回复 @道恩- :真的没搜到,<berryyli->: 粉色衬衫也很喜欢 会上嘛？,<KYUBAI>: @长兴月半周冬雨   @Qitn_  🙋牛仔半裙已买好,<苏m七>: 想问图二黑裤子[污],<深海少女m1>: @gxq---   @飞天老女警察  我王每次都精心准备～,<海藻油条>: @南十六    @陳普通普通普通普通   ,<劣女苏>: @爱博小妹妹   @Cxw你妈  喜欢白色的荷叶领,<CallMe贾十岁>: @學玲ShOwy   @午饭wF_  ,<樵眉无胡沙->: 哇好酷好合适我们耶哈哈哈 @杉333333杉   @hi-Anton,<yigepangdiya_>: 图六衬衫出嘛！！,<赵小肚zzZ>: @Lucky的麻麻万万万   @泥巴里的小马泡甜饼  哈哈哈 刚关注就去下单啦正好赶上了上新[挤眼],<xyl_shelly>: 这就去买[微笑],<胖子眼>: 嘻嘻不求礼物 单纯来夸夸大王 大王超美！,<蹄子是真爱V>: @我知道_我知道_   @哦哦努努努努努  ,<二旬->: 想要图八小姐姐的微博,<一头偶像织毛衣>: 可以问一下最后一张图的帽子吗[爱你],<程芳龙>: @Xxcarlyisme   @波波穗  选我选我,<吃ou菇娘>: 就是喜欢这样的风格！[haha],<_28___>: @Queen_LQ   @Aomam  小小期待感 一手套路好牌[笑而不语],<二旬->: @萌蠢的胖达    @余8岁你好呀   反正是看到了就转了[鼓掌],<楚珺兄->: ，喜欢你好久了一直潜水默默观察[允悲]这次衣服真好看,<Superwomanyohoo>: @唐不正__   @a苍兰  快来,<道恩->: 回复 @白龙________ :你是白龙,<嬉皮奔>: @龙文静呀    @摆是摇摆的摆   随机抽 ,<白龙________>: 黑龙呀哈哈哈哈 喜欢你也喜欢她💞,<A-lens美瞳贩卖铺>: 仙女们我家美瞳现在有活动哦,<葩SHAONV>: @dapa大葩   @yeloulouyl  ]
ssssdawn	下午好！[看看] ​​​	[<道恩->: 回复 @胖子眼 :我靠 吃嘛嘛香,<孫氏cHeng>: 一直都是特别关注,<胖子眼>: 让你记住我  http://t.cn/RaKGfi5,<kalus4>: 吃土也得支持[爱你],<Aujourd0>: 宠幸我一波怎么样？？,<LHUAAAAA_>: [可爱][可爱][可爱][可爱],<笔哥的下巴->: 大王 请给我一点欧气[并不简单][并不简单],<郑阿宅宅宅>: 买啊等什么[二哈][二哈][二哈],<大力三三L>: 第一次看到 本来想去看淘宝店 然后看到有抽奖？？？？哈哈哈哈 评论一下,<soldoutwqng>: 希望能被抽到一次 会有多幸运,<CQ-15>: 道恩我怎么发不了图片呢,<CQ-15>: 买的拼接裙子，我是那个牛仔裙买家啊，道恩还记得我吗,<申申-很申申>: [心][心][心],<heathensdie>: [爱你][爱你][爱你],<小王子脖颈处的汗珠>: 我就想让你把腰部的镂空绑带照一下[眼泪]  http://t.cn/RaoEJRo,<Xxxxxy_h>: 大王叫我小王[摊手],<沁爱维尼>: 求中，祝开业大吉[鲜花],<囧囧Karine-1208>: 准备拍那个不规则小裙子[偷笑],<曹舒佳>: 默默的粉在这[亲亲][羞嗒嗒]l'm here中中中,<-Chilling>: 已拍  http://t.cn/RaojQtC,<BORNHATER1>: 刚刚买了两件套装嘻嘻 喜欢大王,<Islll>: 祝店铺越来越好[花束],<kalus4>: 这次上新又买了，期待衣服的质量[太开心],<Autumnuss>: [馋嘴]从去年那条一排扣格子裙开始 哇 你今年更新真的快了好多！我要去买了开心！,<_是我Su-su哈哈哈>: 第一个下单的飘过 会是我吗[嘘],<mEIZ琦>: 临幸我[doge],<FiveSeven->: 我就是你心中的那个小仙女[兔子],<塞辣黎明>: 大王叫我来巡山哟,<alliseeisyou>: 不是会员没办法带B宝的表情包了……[失望]但还是想试一哈！抽我！！[爱你],<zhouuoO_>: 反正我都那么惨了,<HUANGzi荆荆>: 希望幸运之神眷顾我一下 心情不好的一天[攤手],<酸菠萝->: 中不中是一回事儿奖还是要抽的嘛,<OrangeMoonliar>: 宠幸我一回吧[坏笑],<RENAUSAD>: [爱你][爱你][爱你],<眞甜>: 每次都要感叹一下 大王照片真好看,<-96C>: 中奖这种事情[失望],<NiCoGdxi>: 大王🙋宠幸在下吗hhh 献上我的钱包👛,<Beendonexx>: 自抱自泣的评论一波,<_我是怪兽我要瘦_>: 没有白裤子么[熊猫],<李嘉仪同学i>: 从未被临幸过[doge][doge][doge],<GyeolYeon>: 每次上新必买 虽然我是矮子 但我相信我也能穿的好看[鼓掌],<uuuuu陈妍>: 大王……我爱的大王……,<_我是怪兽我要瘦_>: 虽然我是绝缘体，但是你真的太可爱了。[摊手],<cherryzzing>: ♡大王！！每期必买,<这句话说完>: 大王每次每次每次都这么气质气质气质,<menthafreedom>: 上次就在大王家中奖了一个小眼影嘿嘿嘿,<深海少女m1>: 你好我好大家好 都来买买买[怒骂],<yyyao6002>: 好好看 [心][心][心],<西卡主义>: 大王终于上新啦，买买买[心],<-皓鲸>: 我我我我我我[好爱哦][好爱哦][好爱哦][好爱哦][好爱哦] 从来都没中过!,<ltsmei_>: 刚好想买个画架 可惜缺钱啦 其实大王送礼送了我好多回了 可是我还是要争取一下,<Reresu>: 轮到我了么[爱你],<Swings_WANG>: 大王看过来[污][污][鲜花],<yuxioli>: 风格很喜欢啦！会一直支持你[心],<-Chilling>: 大王看我  http://t.cn/RVWnvCK]
ssssdawn	最近感觉整个人都呆呆的。。 ​​​	[<道恩->: 回复 @-Shron :我d,<OrangeMoonliar>: 裙子太可爱了 你也好可爱,<-Shron>: 求大王吊带照顾一下大胸[二哈][二哈][二哈],<Danli__>: 10号说这俩天 今天是第二天了 王,<a1ddn>: [哆啦A梦汗]大王想问一下鞋子是正码吗,<酸菠萝->: 最近都感觉都挺无聊的,<-不止_>: 图4啥时候上呀[二哈]]
ssssdawn	怎么我不发你们都不知道我上新了嘛!!!看图!!! ​​​	[<是零元>: @我将只是萎谢了   @gingeous  ,<Esther是个瘦子>: @壹猫贰狗   @蒋梅帆_  [太开心][太开心][太开心],<Celin的后花园>: @懒猫咖菲   @happy大雯  🙋,<檀香七>: @-未接来电   @上学爱好者  专业抽奖！,<是大熊吗_>: 快抽啊啊啊啊啊啊,<1个酷珊>: 回复 @ChicoX :？？？,<您的网友老王>: @香蕉拔毛   @Darlence-  🙋,<TUNINT>: @PangHi-    @崔文娟WENJUANCUI   ,<长崎->: [哆啦A梦微笑],<Pineapple_rain>: @Pomegranate92118   @HUANGzi荆荆  没艾特人[doge],<ColGirA>: @杨诗琦   @就是刘畅  ,<HEFEN_H>: 卫衣怎么没有上呢,<xixibMAOG>: @CITITO   @ily钟思佳  😎,<昏古七->: @易知余   @一个滑稽的胖次脸  [doge],<-3yellowdan>: 说真的一次没有中过  6不6 @苏IHUA    @CC詩靜   ,<是大熊吗_>: 超爱你啊啊啊啊啊啊,<是大熊吗_>: 好棒棒噢 @一个在恩    @丑得无法加载    @Yoeking,<楚珺兄->: @Fananas   @家上-  大王，你看我中不中[太开心],<Muanys>: @chen耀棠   @WENsq-琪琪  ,<AA-dami>: @比熊蘿利的围脖   @Liezl-   @村口帅气的侯师傅  [二哈],<Naaaaaaaaaar>: @Ningbzzii   @Anaihen,<Naaaaaaaaaar>: 我是第一个拍得 大王我是爱你的,<Pineapple_rain>: 总是没有推送[难过],<塞辣黎明>: 我最爱的王[羞嗒嗒] @道恩-,<vei-In>: @草莓味的爸爸呦   @清荷銘韵  🙋🏻,<sevensve>: @王金小金金   @可乐首席铲屎官  ,<王金小金金>: @sevensve   @谭思远tsy  🙋,<王绿萝_>: 呀 我的美大王又上新啦[羞嗒嗒] @so甜的橙    @CH谭晓天   ,<1DELIBAL>: 保佑佑[haha],<是山字旁的峥>: @蔡禹泽阿   @宁儿Sweet  ,<single爽哥>: @StyLeMinEr    @makeup小妮   你们都来关注大王[爱你],<smallglad>: @-GuMiya-   @jin_ri_sul94  ,<我是井号->: @武翊杨   @亲爱的叫不二  ,<郭哈哈-哈>: @纯情小火火火鸡   @冰妍0604  ,<WWWangjiayi>: 我的道恩 @贝光洙   @阿金wwwww  ,<-3yellowdan>: @FengFan_x    @CHERICHIEN   圈我女神们求好运中新品T ,<-3yellowdan>: 我不贪就是想要一件T  @DanerDxx    @FengFan_x   ,<-3yellowdan>: 我只求中新品T ,<-3yellowdan>: 说真的我一次都没有中过  你说6不6？,<-3yellowdan>: 说真的我一种都没中过   6不6,<CHanLyNn_x>: @ChanLynn_   @西瓜超人wo  看我！抽我！,<Aujourd0>: @angelababy   @粉红粉红的一天  抽我抽我,<Aujourd0>: 抽我抽我亲耐的大王 @AYYYshoes   @鲁照华-  [可爱][可爱][可爱],<_是我Su-su哈哈哈>: 举手  @_背篓的小板栗   @我的意中人是位盖世英雄-  ,<NiCoGdxi>: @Si_u_   @AvA__________Pooo  好呀 试试,<xxx_cyr>: @JoJooooooy   @ZHUGEYIMAN  ,<OrangeMoonliar>: 你是我见过上新最安静的店主了[汗],<_忍冬呗>: 20都没有 3个会不会有[doge][doge] @橘子姑娘生淮北为枳   @豆丁6092250860  ,<布汁岛>: @biubiueny   @忧郁时钟滴答滴答    必须支持大王🙋,<一名酱>: @7ch-   @啊哩哩a粒粒  试试手气 ,<可爱又迷人的反派角色阿喂>: @彩彩小猛兽   @泪痣王子焕  我我我我我[攤手]]
ssssdawn	凑不到九图了 ​​​	[<oHonnie>: 都好喜欢！！特别是T恤！！,<道恩->: 回复 @一小瓶果酱 :有的[阴险],<一大瓶果酱>: 这衬衫好可爱呀 各种尺寸都有吗,<深海少女m1>: 什么时候上 半裙小码腰围一定做小点 60-63cm内吧[失望],<Naaaaaaaaaar>: 衬衫什么时候上啊,<道恩->: 回复 @_忍冬呗 :是的 就是那条,<道恩->: 回复 @DanerDxx :[爱你][爱你][爱你],<会飞的趙趙>: 第一件好看死了！什么时候上新！]
ssssdawn	看图说话- ​​​	[<眞甜>: 短裙买过啦[偷乐]👖👖👖,<黄凤梨罐头>: 我要！！！上次的衬衣怎么不上了[哆啦A梦花心],<y1y1y1y1y1y1>: 牛仔衣已买 短裙抽我,<碗妹dean>: 每天必刷的博主 没有之一[心],<金ii->: 送腿多好[doge],<ONE-1s1n>: 水逆给我点好运吧[笑cry][笑cry][笑cry],<Pineapple_rain>: [偷笑][偷笑][偷笑]举手,<鱼八荒>: 对你爱爱爱不完～,<xixibMAOG>: 淘宝很早就关注了 微信加到现在几天了还没通过我 衣服也入了几件。记得等过一条黑的直筒裤 因为我是那种只要看上喜欢了。多久都等的淫哈哈哈。估计大王对我都有印象 后来还补偿了送一件衣服给我。真的。大王的衣服性价比很高。就像我前段时间买了牛仔衣。很软质量真的没得说 总之大王 微信记得通过我,<留東美>: 会被宠幸吗[污],<changziiiii>: [doge]汪汪,<kalus4>: 短裙在呼唤着我[太开心],<NNyrr>: 小裙子 配这个牛仔外套[害羞][害羞][害羞],<_ruvg>: 大王最后的表情包那个孩子叫啥呀我找了好久,<是零元>: 这件牛仔裤是不是以前店里上过的呀 如果是的那就有过啦～,<Xxxxxy_h>: 你是我的锦鲤 [爱心]️,<OrangeMoonliar>: 早就关注了[带着微博去旅行],<王绿萝_>: 我的美大王看我！,<世间小神宠>: 不知道会不会幸运哎！！！风雨无阻 爱我的大王！！！！！！！,<葩SHAONV>: [心][心][心],<iiiwhite>: 转个锦鲤[鱼] 爱你哟我大王,<-3yellowdan>: 大王大王大王快来我被窝[二哈]来收了我吧,<-3yellowdan>: 大王！你看到小弟了吗！从来都没有抽到我！,<気水->: 很早以前的伟业  http://t.cn/RX6i0Y7,<您的网友老王>: 好的大王  http://t.cn/RX6JwNR,<Roniniii>: 店铺已关注[爱心]️,<Roniniii>: 二十个小朋友[草泥马][草泥马],<王金小金金>: 牛仔控简直开心～,<1evensun>: 让我体验一下中奖是嘛感觉[馋嘴],<smallglad>: [噢耶][噢耶][噢耶],<_忍冬呗>: 吾王欢喜就好[裙子],<MelonGirl>: 美死了 希望能多多出好看的衣服哦 爱你[爱心],<我不是梁颜>: Repost  http://t.cn/RX6IQsR,<twomonthhhh>: 啊啊啊啊啊最近好背 想要被抽奖,<是他的乖>: 表示格子裙一套已入  早就是特别关注了 [瑜伽二]🏻 不然  来条裤子？,<Amenkitty>: 早就关注啦哈哈哈哈哈哈,<single爽哥>: 来来来[NO]早就关注了,<流浪在你心间的美鹅>: 可以黑幕吗哈哈哈[二哈][二哈][二哈],<流浪在你心间的美鹅>: 不得不转[坏笑][坏笑][坏笑][坏笑],<阿周kiki>: 终于要上新了吗[摊手]西装外套已经被我穿烂了,<有钱人的小号>: 牛仔裙在向我招手～嗨嗨嗨 ,<heifongli>: 不转不赞[喵喵]我不想让别滴女人发现你！[泪]]
ssssdawn	[黄心][玫瑰]☂️ ​​​	[<刘BINGYAN>: 大王这几件什么时候上,<全世晶>: 回复 @道恩- :[doge]超级好看,<道恩->: 回复 @全世晶 :我头发是烫的,<道恩->: 回复 @WSNCGG :不是有个表情包,<道恩->: 回复 @大红薯红薯薯 :大红薯[兔子],<啾啾啾啾Jiu啾_>: 期待黄格子衬衫了,<未知的人名>: 哇靠 好看得要爆粗,<宾宾棒哦>: 回复 @道恩- :快出快出,<道恩->: 回复 @你的梨_ :只要发这种都是出的,<你的梨_>: 黄格子衬衫要出么]
ssssdawn	90斤的美女有吗 送这条裤子[眼泪] ​​​	[<Enshan恩山>: 旁边美女的外套好看 有卖吗？,<Alinasweetheart>: 一百斤在这…万年100 不以吃增 不以饿减。。。[骷髅],<Jeimi花>: 生完小孩114[泪],<ltsmei_>: 因为大王高啊[摊手],<Xwnn>: 我啥时候能瘦到110就烧高香去,<CRISOZIL>: 170 瘦不下去[微笑],<CRISOZIL>: 我也 是[微笑]]
ssssdawn	90斤的美女有吗 送这条裤子[眼泪] ​​​	[<喝凉杯草莓粉>: 91斤 然后还在吃  http://t.cn/R6wTQwx,<uuuuu陈妍>: 我身高160体重100斤牛仔裤穿L[摊手],<北崩>: 哈哈，已经从85斤胖到90了,<韩元元元元元元___________>: 90斤在这里🙋🏻🙋🏻🙋🏻🙋🏻,<見妞妞->: 刚好90斤...身高165,<怪胃媛>: 从3.1开学到现在正好瘦到90斤  但是我会有那么幸运吗  🤔,<大仙Eleanor>: 171的我感觉永远120j[微笑] 大王你这条裤子我买的L刚刚好[微笑][微笑][微笑],<哈哈哈7076>: 最近想减到90左右 大王要是送我 我就更有决心啦[太开心],<胖到一百斤申请退博>: 170 92的来了,<Xxxxxy_h>: 非要90斤？我减肥行不行？？,<马车卢>: 84的行不行？[二哈],<sowillow>: 95 行不行……,<WAAANGI>: 🙋🏼🙋🏼🙋🏼80的在这里  http://t.cn/R6wL9ip,<废鸟儿儿儿>: 真羡慕你们这些高的[微笑][微笑][微笑]我也想有一天穿上L码的裤子[二哈][二哈][二哈],<Luia1ni>: 十年前90斤行吗？[摊手][摊手],<废鸟儿儿儿>: 160 89可以吗[笑cry][笑cry][笑cry][笑cry],<盐汽水-M>: 165 91的在这里[来][来][来],<_ctl>: 90斤在这里[二哈],<想要一个亲亲吗>: 165  90jin我的可以吗[兔子]  http://t.cn/R6wwzL8,<FaiFeiFA_>: 79怎么活[摊手],<frejaroad>: 体重可忽大忽小[doge]此刻的我是90斤（港真94,<宋佳Os1999>: 90斤送我hhhhh,<您的网友老王>: 167 88斤可以吗🤓🤓,<咩食阿>: 166 90斤没到成么,<肥妮阿>: 要要要 憋气憋到90斤,<joyrichriri>: 我90耶 美不美你说的算,<1iand>: 我我我[求关注][求关注],<-社交恐惧症>: 160  90斤,<-香蕉软了>: 有哒有哒 165 90[抱抱][抱抱][抱抱][抱抱],<这个坨坨很Rock>: 90斤 求赞我 [二哈]我不是来拉仇恨的 90斤[二哈],<踩到我的脚了啊>: 89斤[眼泪] [眼泪] [眼泪] [馋嘴][馋嘴][馋嘴][馋嘴],<_kaiser97_>: 92[喵喵]这里,<猫Ooooh>: 90斤漂过[愛你],<注册不了田宇>: 不多不少正好90[嘻嘻][嘻嘻],<XHYtt>: 91   這裡這裡 看這裡!~,<Alisabbgal>: 回复 @道恩- :瞧不起90公斤,<songnov>: 100斤可以穿 不信你送我[嘻嘻],<绝味牛皮美眉>: 172 115的我就不说了,<-奥林橘子瘫>: 好巧真好90斤已经90了四五年了,<赵玉叶阿>: 172 108斤可以么[doge],<找不到名字噢>: 我我我我🙋  http://t.cn/R6ZBWnj,<潇潇yinv>: 162.88斤可以吗  http://t.cn/R6ZBOUV,<口十iii>: 90斤的丑女在这里[喵喵],<kikhhhhh>: 你送吧，我去减肥,<一只劫>: 91可以嘛哈哈哈,<JnigNa>: 80行吗[悲伤],<EchoEach_>: 在心中默默呐喊这么巧,<DaLu的卢>: 九十五斤行不行！！！就多了五斤[doge],<Redlen>: 177 从120胖到134我说啥了[摊手],<CHILDISHLADYNANA>: 87行不  http://t.cn/R6Z3PR8,<sumima->: 168 88 斤哈哈哈哈哈哈哈哈,<CHILDISHLADYNANA>: 87斤可不可以  http://t.cn/R6ZugX7]
ssssdawn	你们觉得男生什么部位最移不开眼[污]🌚🙎🏻 ​​​	[<道恩->: 回复 @啊要高级一点才行呐 :你的言辞不禁让我怀疑你每天都在观察什么[思考],<hipposaid>: 哈哈哈只有我觉得 脚踝 很性感吗…[二哈],<啊要高级一点才行呐>: 撑起t恤或衬衫的宽阔的背部  和坐下时手部自然放置于其上的大腿和裆前,<97-905>: 回复 @道恩- :哈哈哈哈性感狙击,<97-905>: 回复 @道恩- :羞射！,<道恩->: 回复 @CRISOZIL :我也喜欢大眼睛,<碗妹dean>: 回复 @道恩- :正在加油🤗,<道恩->: 回复 @ANHUANGLING :整容的男生 是刘宝宝吗,<道恩->: 回复 @97-905 :你就是外貌协会,<道恩->: 回复 @碗妹dean :上吧少女,<大红薯红薯薯>: 回复 @道恩- : #一直很安静[音乐]#,<碗妹dean>: 眼睛 前段时间我们还是同桌  他睡觉总会偷看他的泪痣 没坐多久班主任竟然把我们调分开了,<道恩->: 回复 @大红薯红薯薯 :红薯薯好久不见,<蠢豬豬來的>: 眼睫毛很长的眼睛啊,<道恩->: 我是锁骨 喉结[二哈],<aso-so>: 不整容的脸[眼泪][眼泪][眼泪],<-木槿大王>: 长得好看的都移不开眼[doge],<香菜味儿巧克力>: 眼睛，超喜欢内双的男生，低头俯视我的时候简直了……]
