bobding77	小调查下，董明珠联合万达造车，你看好嘛？ ​​​	[<冰种0707>: 应联合一汽、华为、阿里造车！必须的！！,<KK-TAO>: 反正比一群吃瓜群众都靠谱,<阿达香优>: 我看不好[笑cry],<智慧资本_卢军杰_天使投资>: 水满则溢，太高调了，会出问题的,<妮霓蜀杰酒>: 看好，董小姐做事稳妥。,<武汉微力无边传播>: 哈哈哈哈哈说不定]
bobding77	小米MIX Nano其实就是联想ZUK edge？我认为是这样的 ​​​	[<叶旻强>: 能用的起晓龙，当然是不便宜。,<阿庆的66>: 回复 @还我河山-苏州 :都喜欢，但是会买渣又卡，[开心],<阿庆的66>: 回复 @dy6028_209 :u-touch有毒,<陶笑201505>: 5.5寸都是一样的[右哼哼]，很多这样大小的屏幕[右哼哼]，这也不算是个啥。,<乐享时尚_13471>: 那到底是买还是不买，还是咋么样的好。,<八爪鱼鱼鱼鱼鱼鱼鱼>: 是不是知道对方的手机的配置和参数，然后就开始配置起来了。,<男孩表上时间>: 不会是一个工厂出来吧。,<海澜鸣涛>: 回复 @不识庵谦信 :估计不会换皮套。有个5.1吋的版本，估计是4.7吋的改了屏占比做出来的。5.5吋的换个屏占比可以做成5.7吋的。5.5吋的话现在只需要74毫米宽度，5.5吋的nubiaZ13估计在72毫米以内。不过更希望nubia把各个尺寸的无边框都做出来而不是只有中度大小的一款无边框。,<新瑶避凶趋吉>: 完全不明白，我看网友评价，像素高呀，声音好呀，不卡，其他都差不多，我感觉手机都行,<DMVPRose>: ZUK edge灰常的有道理，这是故意抄袭了吗。,<澄無>: ZUK edge内存两部手机，会有那些的区别,<书生甲>: 大哥研发时间你不用算进去的？,<万能de大饼>: 我已经买到手了[眼泪]  http://t.cn/RfH33uL,<桖溅逍遥_611>: 正常手机是可能会一模一样的[笑cry][笑cry][笑cry]，没有什么大不了。,<向日葵小班小布治瑛峥>: 没什么不可能，这是重点,<云集微店以勒MAMA>: [心]这配置里介绍的还是有几分道理。,<大煻VR>: 什么叫就是啊 ？真TMD傻B的感觉,<糗人_糗事>: 我说很有可能是某米[啦啦]，这是故意抄袭的联想,<鐝篻6120>: [鼓掌]这世界上什么问题都可能会出现的。,<流年1号啊>: 我用的zuk，很期待这部新品可以早日出现,<你这怂逼样随谁呢>: 小米这是自己做的吗？,<吴华盈>: 抄袭可就不好了。,<不识庵谦信>: 我倒是想iPhone能做个5.5英寸的高屏占比机器]
bobding77	推荐个靠谱的澳代@边边潘多拉手链澳洲代购 ​​​	[<一只咯叽叽叽>: 俄代！价格美丽到爆！私吧[可爱][可爱][可爱],<biubiu飞天小俄代>: 俄罗斯潘多拉买一送一活动到16号,<不能自己撑起一片天>: 回复 @xiaoxiao_鳳 :可代 现在有活动,<李某某or>: 回复 @xiaoxiao_鳳 :432 找俄代入手的 可看聊天记录,<xiaoxiao_鳳>: 回复 @李某某or :多少转呢,<一只咯叽叽叽>: 怎么不推推我呢！[可爱][可爱][可爱]哈哈哈,<珂珂sunshine>: @由于鱿鱼犹豫了,<李某某or>: 我有18cm 爱心扣潘多拉手链 全新 买大了  http://t.cn/Rc14kEP,<澳洲代购直邮_小囤货>: 我很很靠谱[哈哈],<王妹妹_儿>: 我也可以代哦  澳洲一个月去两次  微博可证,<神经衰弱睡不醒刘刘牛晓欢哩个欢>: 回复 @陌芷伊_ :可以啊，你要哪一款，11月可以人肉带回国,<陌芷伊_>: 回复 @神经衰弱睡不醒刘刘牛晓欢哩个欢 :可以带呀？,<神经衰弱睡不醒刘刘牛晓欢哩个欢>: 我我我11月可以人肉澳洲带回,<Rosie澳洲直邮代购>: 20号[飞机]️澳洲直播,<小莫家新西兰代购直邮>: 潘多拉新西兰代Vicky2580  http://t.cn/RcZLTB9,<澳软小铺>: 小小澳洲留学生 可代哦[害羞]  http://t.cn/Rc7qCnj,<生如胶片>: 图片评论  http://t.cn/RcheMmT,<LIIy呀_澳洲代购>: 图片评论  http://t.cn/RchezS7,<晴_697正品澳美代>: 有需要可以找我哦,<yc爱哭也爱笑>: 我刚开始做，价格很优惠  http://t.cn/RcPnreU,<MA欧尼>: 我也可以呀  我就在澳洲]
bobding77	确定猜对了么？还能再有想象力一点~[doge] ​​​	[<得到爱先生妞>: 这是真的吗，真研发出来智能汽车了啊！,<大火或星>: 也得关注下荣耀的智能汽车才行呢。,<园事峰抽>: 荣耀威武，做的真是够给力的！,<顺利小摘家>: 还是荣耀啊，这次真是玩的挺大的呢。[xkl转圈],<火花叶子链接>: 这个我喜欢，也去关注下去！,<橙子悲剧张飞热>: 愚人节可不能用这消息骗大家哦。,<悲剧峰麦色那些>: 不会是在玩大家吧！,<冷妞不想元>: 还是荣耀，能让大家更加的佩服了啊。,<花事信冬>: 这动作真是够大的呢！,<复习爱自然张飞>: 牛啊荣耀，竟然研发智能汽车了啊。,<火峰辅导爱>: 这下也是有的看了，挺是让人心动的还是！[芒果萌萌哒],<绿红灵选择>: 太好了，期待荣耀带来的智能汽车。,<水绿山水>: 对荣耀的动作充满了期待，快点发布这智能汽车吧！,<信纯网地>: 真是够给力的，荣耀你牛。,<服事那些大>: 太是难得了，荣耀的动作很让人佩服的呢！,<技巧叶子在目活>: 哈哈，这个我喜欢，也去关注下去。,<书得到贝子春>: 美观的感觉真的很诱人的，支持的就是华为荣耀。,<辅导田当年心态>: 如此荣耀才会让大家都喜欢吧！。,<纯或顺利对方>: 华为荣耀的发展很不错吗，荣耀做的也很不赖。[嘻嘻],<解网志气对方>: 太给力了，这样华为荣耀我也很想要。,<肉美事先生>: 太是牛了吧，荣耀这样做汽车真是挺吸引人的。,<乐家抽园>: 竟然跨行做汽车了，真的吗！,<悲剧辅导那些志气>: 也要去关注下才行，荣耀这是要玩什么呢。、,<儿贝子山玫瑰>: 哈哈，这下真是有的看了啊，不错不错！,<好肉爱花>: 期待真有这样的智能汽车啊！,<田山抽顺利>: 愚人节了，荣耀不会是在玩大家吧。[抱抱],<瑟尔网或冬>: 也要看看才行，这动作真大！,<在目先生摘家>: 期待荣耀的动作，智能汽车快点发布吧。,<信得到QQQQ>: 这么玩很嗨皮的还是，不错的很哦！,<八月当年不想抽>: 还是荣耀够牛的，真行啊。,<windows家模拟QQ>: 这下好了，荣耀能带领大家一起装逼一起飞了！,<QQ火舞肉当年>: 看的我真是醉了啊，呵呵。,<麦色抽对方开发>: 不知道荣耀的智能汽车到底怎么样呢！[鼓掌],<先生火surface在目>: 难得难得，得去见识下。,<因素当年红大>: 荣耀够可以的还是，这下有的玩了！,<红火舞妞山>: 哈哈，有的看喽，围观去。,<魔力瑟尔摘山>: 要的就是这样的荣耀，快点来吧！,<windows绿书摘>: 是不是真的啊，太意外了。,<纯小花妞>: 竟然开始做汽车了，已经造好了吗？[good],<心态元张飞小>: 对荣耀的动作很好奇，真牛逼。,<那些顺利飞机春>: 很是佩服荣耀的还是，这次玩的真大！,<火摘当年不想>: 荣耀真碉堡，这个我喜欢。,<当年红信他>: 不错不错，也去看看去，别让大家失望哦！,<火在目网园>: 有的看喽，关注下荣耀的动作。,<心态当年儿抽>: 跨界跨的也太大了吧，真是开眼界了！[赞],<秘密悲剧技巧玫瑰>: 还是这荣耀够牛的啊，呵呵。,<摘喜冷得到>: 竟然开始做智能汽车了，我也是醉了！,<选择复习麦色顺利>: 这次荣耀竟然造智能汽车了，什么时候发布尼。,<在目飞机瑟尔志气>: 够牛的还是，荣耀真是太霸气了！,<妞红春妞>: 好是碉堡的说，佩服这荣耀。]
bobding77	这片子，广电总局怎么审的啊，这不是鼓励私下约架嘛？[眼泪] ​​​	[<lulu-parker>: 能带头不在电影院里拿出手机拍照吗,<你丫的---睡不死>: 真逼歪，想好了再说话！,<qingchengguo>: 不喜欢这种三观不正，自以为是的片子。,<刘俊波lt>: 还有老汉推车[赞],<怀德致远>: 还有大尺度激情戏……,<安亿资源网>: 有钱就能审...]
bobding77	距离#将美·酒进行到底#武陵酒发布会还剩一天！ ​​​	[<q囍小囍p涣>: 偶佩服哇，浓烈随心白酒真是太好啦。,<Nick张__晓幼>: 对尝尝武陵美酒关注达到了前所未有顶点。,<zc89zc_nwy瑰>: 诙谐幽默“约架”引发共鸣，别错过,<SakurainD封格卫>: “将美·酒进行到底”果然非同凡响。,<李小豆豆蓓>: 哎哟吼吼~~[微笑]“将美·酒进行到底”武陵酒发布会确实优点很多哈。,<robber霏>: “将美·酒进行到底”武陵酒发布会灰常不错。,<濑名狐>: 看看这火爆人气，看来大家都很感兴趣，好玩“约架”难能可贵。,<凤凰古城游毖>: 品尝武陵酒获赞不少，真心感觉不错呢，吼吼~~~,<sessdu羿全妍>: 赞你一个喽，武陵酒新品发布引人注意[ali乐和],<近江闲牌内>: 超强力围观武陵酒新品发布好消息。,<哓朦褒>: 卡咚咚卡卡，武陵美酒超赞没的说。,<扁哦哦哦_jing>: 发现武陵美酒果真不得了，我支持你~~,<画不圆的圈奎艺紫>: ～～快来呦，[笑哈哈]臣妾已彻底喜欢“约架”调侃啦。,<白川阔新>: 非常、非常喜欢，越来越喜欢尝尝武陵美酒了呢。,<好听___付小司_____瑞仲莉>: 好喝武陵酒获得肯定。,<hope_希希福茗菁>: 浓烈随心白酒果然很不凡。,<一Jx直耿直的麻袋君>: 武陵酒口感值得一提。,<心入冰河佛昂沃>: “将美·酒进行到底”武陵酒发布会确实很赞[雪人][雪人][雪人]，真是好稀罕呀！,<阵内姻聚>: 呀~HOHO~，有趣“约架”低调奢华有内涵。,<城田敌骤尾>: 萌(>﹏<)，对武陵酒意犹未尽[cc哈哈],<市村乏逼江>: [din赞好]太亮了！！！武陵酒新品发布好消息反响火爆。,<北乃央圣大>: 武陵酒新品发布棒棒哒，支持呢~,<市原飘燃>: 默默学习，[lm滴蜡]早就好喜欢武陵酒新品发布了。,<将暮1未暮几回顾>: 武陵酒口感不能再赞有木有。,<小林烟>: 近来很热闹啊，对武陵酒新品发布好事儿刮目相看啊[微笑],<华燈初上看尽世間繁華79758>: 根本把持不住的感觉，真是太喜欢好玩“约架”勒。,<小手抓馒头秀梨>: 不得了啊，[bofu吐舌头]武陵酒美味内什么真不错[甜馨吃货],<石川熊椅>: 品尝武陵酒就是大家的关注点。,<仲代宫纪高>: 撼动人心，武陵酒新品发布福利经典是公认滴。,<猪7d逗逗我爱你>: 人头攒动围观有趣“约架”，很有实力,<北原乓遭深>: 因此，武陵美酒让我滴小心脏砰砰直跳[ok][dino咬手帕],<加藤菌糊>: 浓烈随心白酒可以有。,<渥美限窜鸠>: [右哼哼][左哼哼]一定不能错过，好喝武陵酒果然是超级碉堡。,<维妙维肖丶应彬孟>: 冒个泡围观诙谐幽默“约架”。,<石野笔桥>: 对浓烈随心调白酒就是有好感，确实这样的啊。,<梅田泼买柴>: 人缘好，[话筒]秒杀无数的武陵酒美味果然碉堡。,<杉山捞碎吉>: 我果断喜欢了，[哆啦A梦微笑]可以调制白酒瞬间让人红了眼睛[伴我同行],<加贺办婚樱>: 围观“约架”调侃的网友真多哇，绝对是够强悍了,<可爱梅梅猪管>: “将美·酒进行到底”武陵酒发布会让人眼前一亮的感觉呢。]
bobding77	全球首款千元指纹手机，年轻人的首款指纹手机，#大神Note3#仅售899元 ​​​	[<轻松家设计师俱乐>: 真心滴喜欢。据说不错啊， 大家觉得那~,<zYomorrow>: 谢谢推荐。大神Note3真的很不错的说,<王芷_璇图集>: 赞！这大神Note3美的真没法弄儿！,<忆猪的脑>: 力挺了。我会一直的支持的。,<卍ShanghaiTang信逸>: [ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和][ali乐和],<卍ShanghaiTang信逸>: [偷乐][偷乐][偷乐] 丁丁晚上好！这个手机你用过了吗？ 好吗？ [bm缤纷][bm缤纷][bm缤纷][bm缤纷][bm缤纷][bm缤纷][bm缤纷]]
bobding77	#大神Note3#这邀请函做的不错，以后说不定还能用上…… ​​​	[<卡哇伊的夏天no>: 大神note3 已经期待了很久了对这个手机指纹解锁很有好感啊！！！！提前曝光的这个后盖我也很喜欢，等到20日就可以看整机了等等,<戈峻Ju>: 发布会邀请函独特设计,<联出国移>: 以后说不定能值钱呢是不是？？？ #大神Note3#,<吟198>: 哈哈~~~~~~~图中发布会邀请函很应景，赞了！,<携郑允浩做个有为好少>: 真心实意喜欢漂亮后盖，比较给力呀,<音乐怪人>: 为啥盗走我的手机壳[伤心] @大神手机,<大功率wifi>: 啥时候有货，不要饥饿式营销，不要期货式营销，不要预告的预告式营销,<360手机青春派>: [哈哈]留着用！邀请函有五个版本哦，有小伙伴说凑齐一套便可召唤神龙[杰克逊][杰克逊][杰克逊],<360手机青春派>: [哈哈]留着用，邀请函有五个版本，有些小伙伴说凑齐一套便可召唤神龙[杰克逊][杰克逊][杰克逊],<卍ShanghaiTang信逸>: [nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼][nono眨眼],<听风吹过耳畔>: 卧槽，红果果的挑衅,<卍ShanghaiTang信逸>: [微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风][微风],<卍ShanghaiTang信逸>: [风][风][风][风][风][风][风][风][风][风][风][风][风][风][风][风][风],<卍ShanghaiTang信逸>: [bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动][bofu心动],<卍ShanghaiTang信逸>: 【邀请函做的不错】……既然邀请，那就不客气了，赴约！向丁丁问好，各位老师好~~~ [拍手][拍手][拍手][拍手][拍手][拍手][拍手][拍手][拍手][拍手],<s不间断的10000小时dreamer>: 这不是华为荣耀4X的后盖吗？]
bobding77	“Are you OK？”“嗯，我挺好。” ​​​	[<弃翼耿致>: 其实这酒也是全场的一大亮点[最右],<明健可>: 我看见我公公了，为什么不给我公公来个全脸,<巧珐>: 雷总难道会说英文了不成？[膜拜],<彬努依娅桓东>: 第一次看到这么多业界大佬齐聚一堂的说,<蔓昂154>: 感受一下大佬们带来的盛事好了，嘻嘻[脸红自爆],<悦卫纯满>: 桌上的酒就是武陵酒吧，相信口感一定不错,<_韩萧馥_>: 想喝武陵酒，别的什么都不想,<珑希慎曲>: 能见到这么多的大佬，也是很给力的[威武],<NGTLDPO_吴>: 隐隐约约看到国民公公，右边角上是不是呢？,<科慧桓蒙瑶>: 我能说想喝桌子上的武陵酒吗？,<翔鸿庄丽宙>: 大佬们都在走动打点关系，这是雷总么[心],<YKXHWYQ_赵>: 联想控股IPO庆功晚宴，一看就知道很热闹了。,<_杨黄育才_>: 还是武陵酒安静，等着大佬们来享用[右抱抱],<菲娅希>: 其实这酒也是足够吸引人的了,<武陵酒>: 武陵酒默默的等你来喝，准备好了吗~Are  you Ready?[噢耶]// @丁辰灵 :联想控股IPO庆功晚宴，觥筹交错间，互联网大佬互相走动打点关系，最安静的只有桌上的酒了。,<我是吴蔷>: 史玉柱的后脑亮了,<卍ShanghaiTang信逸>: [cc激动][cc激动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动][cc舞动],<卍ShanghaiTang信逸>: [牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛][牛],<卍ShanghaiTang信逸>: [跳舞花][跳舞花][跳舞花][跳舞花][跳舞花][跳舞花][跳舞花][跳舞花] [心][心] [跳舞花][跳舞花][跳舞花][跳舞花][跳舞花][跳舞花][跳舞花],<卍ShanghaiTang信逸>: [庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝][庆祝],<Janiy--M>: 《网上兼职》时间自由 ，工作简单 会淘宝支付，工资日结支付宝，一单10分钟左右 每单4~15元。平时50~100元不等（必要有电脑） 最高日赚200元多。多劳多得！不需要你垫付本金。有意者加qq:782682472,<卍ShanghaiTang信逸>: [啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦][啦啦啦啦],<卍ShanghaiTang信逸>: [bm缤纷][bm缤纷][bm缤纷] [微风][微风][微风] 各位老师好，祝大家发大财！丁丁你好~ @丁辰灵 : 联想控股IPO庆功晚宴，觥筹交错间，互联网大佬互相走动打点关系，最安静的只有桌上的酒了。 [太开心][太开心][太开心][干杯][干杯][干杯],<柯dddddddd>: 我的偶像是雷军了,<吕泽中>: [笑cry]看到了雷式英语发明人,<远得要命国王>: 看到了光头，穿红衣服的史玉柱。,<时尚翡翠珠宝鉴赏>: 我觉得就应该少喝酒，其实可以用喝牛奶来代替！]
bobding77	妹纸你千万别自杀；我给你发出来还不行嘛 @昆明警方 ​​​	[<襄阳-松涛笑>: 支持转发 @昆明警方   @昆明警方   @昆明警方,<苏季离一个人跑>: 事情不发生在你我身上都觉得事情的伤害很小，别人的承受能力很差。好比你觉得2w的笔记本不叫啥事儿，但也许200w的房或比这样的医疗费你承担不起，但在王思聪眼里也许就是一点点零花钱。所以别用你的生活水准和价值观评价一个人。你不能在别人无能为力需要帮助时伸出援手也别在加那一根稻草。,<苏季离一个人跑>: 回复 @shaere :见得多了真是[赞],<良田三亩2>: 良心博主 @新张利  ,<Clee_X>: 年轻人这点事就承受不了了？丢了两万就不活了，想想你若死了你父母相当于丢了多少万？那他们更不要活了，别这么矫情，路还长着呢，这都受不了还能有什么出息呢,<蛋破去流浪>: 2万多的苹果电脑？什么学建筑的需要2万多的苹果电脑？,<shaere>: 只能劝这个朋友节哀了，现在警察着力于居民家庭内部矛盾和纠纷，,<shaere>: 去年5月被偷现在已经一年多了，同样是入室盗窃，同样是4w多的物件，而且还在警方监控里看到了犯罪嫌疑人的背影，同时也确定了他的活动范围。警察回复：我们会仔细查看监控录像，到时找便衣去搜查。听到这个回复顿时就焉了，甚至都没问我嫌疑人出现的时间点以及视频的频段，敷衍的如此情真意切。,<买__卖>: 没有媒体关注没人管。假如你是外国人警察三个小时绝对送到你手里。,<卍ShanghaiTang信逸>: [lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm警察][lm哈哈哈],<萌萌哒Saelly521>: @昆明警方   @昆明警方   @昆明警方,<坚果工作室>: 转，希望引起重视,<卍ShanghaiTang信逸>: [good][good][good][good][good][good] [省略号][省略号] [toto我最摇滚] [省略号][省略号] [good][good][good][good][good][good],<阿华一路飞>: 生命是最重要的，一切可以重来，拥有一颗打不死的心,<bleubleu_>: 昨天的事情現在就來以死要脅埋怨警方不作為是不是早了點⋯身邊人照顧好她情緒是真的.,<莫名其妙的女飞侠>: 良心博主。我支持你。,<卍ShanghaiTang信逸>: [ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊][ali惊],<千年鉄皮瘋狗>: 看了评论，怎么说呢。。我泱泱中华从来不缺落井下石之人,<用户5255553501>: 我电动车被盗两辆，后来在楼道看到小偷在偷电瓶，然后报警，警察也没来。这些警察不配人民群众拥护他们。,<zhua5x>: 这些小偷真的很可恶,<小宝-1107>: 20000多的电脑啊！穷！,<上访老户周丽>: 警察肯定不会管这吃累不讨好的差事。,<啊默1987中国造>: 警察忙着跟人民群众达成一片呢// @袁国宝 : 警察干毛去了…… // @老榕 :[生病],<瑟克塞斯2016>: 回复 @自己加V :搞图纸设计的学生一般都用苹果 不然软件带不起来,<风舞925>: 找个老外棒报案吧。,<卍ShanghaiTang信逸>: [想一想][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐][偷乐],<Ashboo不是地球人>: 诶，我都是用外星人的,<雅中骋>: 报警的时候为什么不说你是外国人？,<卍ShanghaiTang信逸>: [bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃][bed举哑铃],<小洁还是小洁>: 建筑要不到用2万的电脑呀,<卍ShanghaiTang信逸>: [bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed揉眼][bed嘿哈],<杨默有鬼>: 今儿丢个电脑要自杀，明天丢个汽车也要自杀，如果这点儿压力就扛不住了，以后的路还他妈长着呢，猫的九条命给你都不够用。[傻眼],<自己加V>: 好穷的学生,用2W的苹果牌子电脑...找不回来就当是装了回逼的成本吧,<卍ShanghaiTang信逸>: [lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm滴蜡][lm不],<-彪哥_>: 切，要等警察来查这些案？除非你家有人是他的上司,<LY大叔冒充小清新>: 首先，为什么学建筑要买2W的苹果？不要为装逼找理由，莫非建筑系招生简章还得加上穷人莫入？其次，重要资料备份难道不是常识？最后，警察不作为是我朝特色，如果你曾为任何一次“大国崛起的标志事件”欢欣鼓舞，这次的损失就是你该交的税,<卍ShanghaiTang信逸>: [nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬][nono尴尬],<卍ShanghaiTang信逸>: [nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟][nono得瑟],<远了时空>: 应该找昆明的大V。,<持国天王魔礼海>: 我也穷，我的电脑才四千多块钱,<正经人CZ>: 但是2w的苹果本。配置也是很低的啊。。。。。既然是穷学生买个1w的win本都是顶配了啊,<始于相识_止于相知>: 看前面想帮，看到想自杀，hehe，去吧,<江北以南>: 我刚毕业那年也丢过一台笔记本电脑，也报案了，快10年了，毛影子都没有见到。这本子，若无人关注根本就找补回来；若有人强力关注，估计回来就快了。,<麻辣冰棍儿>: 一条命可比你的苹果本和其他的财务值钱多了，想好呀。,<卍ShanghaiTang信逸>: [ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali转][ali哇],<茹宝宝biubiu>: 各种奇葩评论都有 我只想说 13亿人 不是人人都是中国人！换成是你的电脑你会怎么想日了狗！,<王七乐i>: 穷学生为什么还租房[生病]建筑学再严格，标配的MBP就够了，为何还要定制到20000人民币的[生病]都破门而入了警察还不管[生病]，，，，，，这是怎么了,<一念-图雅>: 重要的东西要备份三份，u盘，云端都要备份。还有，你是西南林业大学的吧？怎么不住学校，要出去住？找学校老师试一试吧！,<卍ShanghaiTang信逸>: [Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi][Hi],<同徽石军>: [汗]竟然不直接买个高配笔记本给妹子，枉为你铁杆粉丝。,<胡向之>: 会有后续吗？// @老榕 : [生病],<警而察之>: 很同情失主的遭遇，希望她想开点，不要绝望。相信警察同志不会坐视不理的。另外右边各位，6月16日被盗，今天就要求抓到窃贼，可能吗？任何一个案件的调查都需要时间来调查。你们是如何知道警察啥都没干？出来喷讲点常识好不？警察办案要时时向你们通报吗？// @袁国宝 : 警察干毛去了… // @老榕 :[生病]]
