jdshouji	今天是周日，也是#教师节#，你最喜欢的老师是谁？跟他/她说声教师节快乐吧！ ​​​	[<合肥_阿宝>: 挑眉  http://t.cn/RVTifs0,<俺最爱的蜂蜜>: 苍老师[doge],<花粉荣耀>: 初中单老师[爱你],<oO念念念Oo>: 小学毕业老师最后一次给我们开班会，特别伤心的说，以后你们长大工作以后只会记得大学和高中的老师，小学的老师早就忘掉一边去了，然后我就特别记忆尤深，所以等以后有机会了一定要去看看我们小学班主任，潘老师，我最爱的老师，没有之一。,<万年绝缘体的团团>: 敬职敬业的老师们辛苦了]
jdshouji	今天早~这个季节适合恋爱，@ 你一往情深的人吧，手姐帮你表白[心] ​​​	[<何必执手年华>: 这世界怎么都是你，原来你住在我心里[心],<可语吾子之名哉>: 回复 @京东手机通讯 :哈哈哈,<凡小凡MM>: @京东手机通讯   [心],<合肥_阿宝>: 我是来看你的头像的[笑而不语],<PassDL>: 转一个看看灵不灵[笑而不语],<中域电讯官方微博>: 不打扰，是我的温柔。,<1ly小雪>: @京东白条官方微博,<最帅不过龙鹏飞>: @京东手机通讯  请大声告白[喵喵],<七社-会长>: @TimCook   库克背后的男人[大叔],<抹茶味的煎饺>: 回复 @京东手机通讯 :谢谢手姐！[哈哈]她看到了私信会不会打死我？[允悲][允悲],<京东手机通讯>: 回复 @抹茶味的煎饺 :图片评论  http://t.cn/RpyyLus,<石头爱吃肉儿>: 我爱的人已走了，爱我 的人那还未来到,<云中漫步的Judy>: [心] @京东智能数码   @京东手机通讯  [爱你],<红星点高>: 我仿佛看到大批粉丝要AT手姐  @京东手机通讯   ,<确定我想挽着同一双手臂>: @京东手机通讯  还要用什么来表明[doge],<只喜欢小铭同学的我>: 最怕没有资格艾特她,<京东手机通讯>: 回复 @京东校园生活 :[爱你][爱你][爱你],<妳的名字XXX>: @@人民币  喜欢你[心][心][心][心],<抹茶味的煎饺>: @好好活着才有好吃的   [心],<magiccm>: @爱湖北2016,<大神爱若汐>: @京东手机通讯   [心],<我是谁的星儿>: 表白手姐[爱你],<傻瓜泡泡泡>: @京东手机通讯   早,<京东手机通讯>: 回复 @京东电脑办公 :被表白了哈哈哈[鼓掌],<京东电脑办公>: @京东手机通讯  [坏笑],<京东手机通讯>: 回复 @纳兰容弃 :到她家敲门[馋嘴],<焱之翱者Listening>: @京东手机通讯   [爱你][爱你][爱你][爱你][爱你][爱你],<京东手机通讯>: 回复 @可语吾子之名哉 :[允悲][允悲]好好的啊,<纳兰容弃>: 没手机怎么表白呀,<苏黎世757>: @韩寒  然后呢,<可语吾子之名哉>: @章泽天   不怕你老大开了你吗？,<xuexue谦谦>: 全世界失恋…  http://t.cn/Rpywhmc,<万年绝缘体的团团>: 人呢？还在外太空呢[可爱],<玻璃波尼伯利跳>: 不存在，求安慰[允悲][允悲][允悲],<京东手机通讯>: 回复 @大黑牛520先森 :嗯哼[doge],<xin帅bai师ban阳>: 嗯哼？  http://t.cn/RpyZWaE]
jdshouji	你好，九月。九月里，你的愿望是什么[爱你] ​​​	[<此生沒有緣>: 希望能中台高端手机[祈祷],<玻璃波尼伯利跳>: 都好都好就好[挤眼][爱你],<木丽的烟火>: 考个好的大学，和你们一块吹牛逼[喵喵][喵喵],<TNTI>: 京东无保加售后奇遇记 °京东无保加售后奇遇记  垃圾一加屏幕氧化都找借口不处理的 已经投诉至12315 别在下面发什么一加好了 你们搜索找一下一大批,<Z心似流璃HY>: 中大奖 身体健康 开开心心,<prince晨若有曦>: 我要小姐姐[笑cry],<渴望生活的小鱼>: 手姐疼爱一次[心][haha],<俺最爱的蜂蜜>: 中奖啊，手机电脑都可以,<翔丁丁Poppy>: 九月，愿家人健康,<云偶阵雨>: 换手机[坏笑][坏笑],<大神爱若汐>: 九月，做的所有事情，都会成功。[心] ​​​  http://t.cn/RNIpWhy,<木子丶李sir_0704>: 手姐一直爱我[爱你][爱你][爱你],<想飞滴小毛驴>: 回复 @京东手机通讯 :大手姐送我二个棒棒滴爪机子噢[羞嗒嗒][鲜花][偷乐]话说大手姐我那个奖品有消息了么，好期待快快到手好开心开心的呢[爱你][爱你],<爱唱歌的豆沙包>: 事事顺心(^O^)!,<Honor_绿林好汉G>: 小米手环2好像还不错[doge][doge][doge],<芜湖的大瓜皮>: 回复 @MarcelloLippi :快把我中的手机送过来 @京东手机通讯   ，两个月了，还有谁[生病]，能实现不[哼],<MarcelloLippi>: 想中一个手机，这个你还是能实现的[笑而不语],<何必执手年华>: 赚钱多多[爱你],<京东手机通讯>: 看手姐能不能帮你实现[馋嘴],<巭-孬-嫑-怂>: 我眼看手姐的美照。,<焱之翱者Listening>: 手姐约我去京东吃饭[笑而不语][笑而不语][笑而不语][笑而不语],<七社-会长>: 和思聪一起吃茶叶蛋看断背山]
jdshouji	2017年8月的最后一天，你想怎么过[爱你] ​​​	[<怡马>: 和手姐一起过[舔屏],<何鑫>: 回复 @多愁x善感 :[吃惊]不造呢！,<多愁x善感>: 回复 @何鑫 :这家伙是不是搞假抽奖被封了刚解封？,<爱尔兰de风情>: 上班呗，还能咋过。,<城市-猎人>: 额，我订了三条耳机轮流听[哈哈],<未散尽的烟>: 上班中ing...,<trkuku>: 运输中，坐等我的手机壳和豆浆机到货[污][污],<是承诺>: 回复 @京东家电 :[喵喵],<京东家电>: 回复 @是承诺 :那就是你的影分身干的,<是承诺>: 回复 @京东家电 :[doge]不是,<京东家电>: 回复 @是承诺 :是你干的？,<京东手机通讯>: 回复 @京东家电 :可能是暗恋我的人[嘘],<何鑫>: 回复 @IT大智 :错的不可原谅~~ @京东手机通讯,<S的玻璃剑>: 等着明天看银魂啊[羞嗒嗒],<是承诺>: 回复 @京东家电 :[笑而不语],<京东家电>: 竟然出来了...还不止一次 被谁放出来的？求攻略,<刘常江->: 等着我8.24买的米6发货~,<拾小麦穗的Ellie姑娘>: 大手姐早[笑而不语],<蘇打best>: 沉迷于工作，无法自拔,<Kai_Style>: 去修手机去[允悲][允悲],<Real菲>: 惊喜中度过。。。但是并不会有。,<cattle1979>: 上班[公文包]过,<张鹏鑫>: 回复 @张鹏鑫 :被翻牌[色]谢谢,<M消瘦的浮云>: 抽个奖吧[阴险],<GO-toto>: 希望手姐直播一次[羞嗒嗒],<ca希opeia>: 马上银他妈定制版到手，准备和它过,<豆比家的小菇凉>: 希望手姐给我力量，给我好运。让我在生活中逢凶化吉！,<神奇的鑫哥哥>: 和手姐来个擦肩而过吧[太开心],<京东手机通讯>: 回复 @张鹏鑫 :生日快乐[蛋糕],<IT大智>: 回复 @IT大智 :错了，是么么哒,<熊xiongbear>: 去京东过[挤眼][挤眼],<水得乐>: 多看手姐的博[微笑],<我是谁的星儿>: 我想吹着海风听着海浪拍打沙滩的声音，可是被闹钟吵醒了,<今生今世唯独愛妳>: 略过[允悲][允悲][允悲],<傻瓜泡泡泡>: 开心过，好像没惊喜[允悲],<honey小桐桐>: 躺着过可惜只能在梦里[笑cry],<凡小凡MM>: 想也没用，早手姐,<从不缺少荷尔蒙>: 盼着10月1日的到来[哈哈],<京东手机通讯>: 回复 @布布路2017 :给你一个吻[爱你],<京东手机通讯>: 回复 @原来都还只是孩子 :手姐等着你[笑而不语],<是承诺>: 得过且过[doge],<宇宙超级无敌勒布朗>: 努力工作，完事儿休年假。[阴险],<那舒服那躺会>: 刷微博看手姐[可爱],<布布路2017>: 让大手姐送个手机给我,<舜芜鳖>: 干活[doge],<何必执手年华>: 日常[爱你][爱你][爱你],<原来都还只是孩子>: 希望和手姐共度晚餐 谢谢,<熊二爱吃蜂蜜麻花>: 陪大手姐过[爱你]]
jdshouji	早啊~说了好久的对比照，确实比手姐爪子机效果好[doge] ​​​	[<玖六零科技>: 图片评论  http://t.cn/RN2Aw4B,<七社-会长>: 爪子机是指肾7吗[黑线],<京东手机通讯>: 回复 @不成为分子不改名字 :早哟，云不错,<京东手机通讯>: 回复 @斑驳了好几局 :[挖鼻]你怎么知道哈哈哈哈哈,<斑驳了好几局>: 手姐你胸大说什么都是对的[doge],<honey小桐桐>: 手姐说的没错，早,<妲己的小浣熊>: 早上好🌞[太阳]️[大笑]  http://t.cn/RN2ZESw,<想飞滴小毛驴>: 大手姐早哦，那个有消息了么[爱你][爱你] @京东手机通讯,<我是谁的星儿>: 早，手姐[兔子],<不成为分子不改名字>: 早  http://t.cn/RN2Zhjr,<Mr_勒哥哥>: 黄昏  http://t.cn/RN2Zvgf]
jdshouji	早[爱你]#iPhone8# 这个颜色手姐喜欢~你喜欢不？ ​​​	[<Amy_凌柒伍伍>: 看来是真的了[允悲][允悲][允悲]好丑的背部,<小早川梨绘>: 等着8出了买7p[摊手][摊手][摊手],<夏日草莓girl>: 要出8了吗，我7还没买呢,<木子丶李sir_0704>: 稀饭[爱你][爱你][爱你]]
jdshouji	明天试用这个，好不好？ ​​​	[<二哈宝二>: 很好，好酷哟 我要有钱肯定买,<墨子和九九>: [污]爱上你了！,<放了蜂蜜的凉白开>: 好用，Z中文输入法 没啥用,<请叫我光哥>: 哇塞哇塞哇塞，好好好，试用试用试用,<山村月童>: 我帮你试试[二哈],<颜酥熊>: 哇塞 黑莓手机![污][哈哈],<全都是吹牛>: 哦呀！[并不简单],<橙柒小姐>: 好久没有键盘感了,<娱玖爷>: 图片评论  http://t.cn/R98Mfgs,<过来看过来瞧>: [馋嘴][馋嘴][馋嘴]]
jdshouji	#张若昀唐艺昕公开恋情# 了，你还不和手姐表白吗[doge] ​​​	[<honey小桐桐>: 回复 @京东手机通讯 :嗯，要不要吃^_^,<京东手机通讯>: 回复 @honey小桐桐 :给手姐吃咩,<京东手机通讯>: 回复 @焱之翱者Listening :欧皓辰，我宣你，我宣你好久了！,<honey小桐桐>: 手姐好  http://t.cn/R9iHxkp,<小花妹妹_晓>: 他们在一起很多年了现在总算公开了,<京东手机通讯>: 回复 @王白开_ :[ok],<我是谁的星儿>: 手姐你最美[羞嗒嗒],<京东手机通讯>: 回复 @京东校园生活 :[伤心][伤心][伤心]伤害了我还一笑而过,<zhaoliangs>: [喵喵][喵喵][喵喵]不表白！单身狗不好么？？,<斯堡狼>: 爱你  http://t.cn/RSWHhB9,<王白开_>: ！表白  http://t.cn/RV42MVW,<凡小凡MM>: 表白大手姐，O(∩_∩)O,<焱之翱者Listening>: 手姐，我宣你！[爱你][爱你][爱你][爱你]  http://t.cn/R9iTsSh]
jdshouji	iPhone 8 / Note 8定妆照对比：你更喜欢谁？ ​​​	[<大鱼捉小愚>: 回复 @牧马人Vincent :不好看，尤其是摄像头，等8出来买7，如果7不降价就不买！,<牧马人Vincent>: iphone8真不好看 @大鱼捉小愚,<饶军>: 回复 @Mr_勒哥哥 :瞎说什么大实话！！！,<慢慢慢半拍慢>: 我更喜欢我的诺基亚[doge],<Phone子Yang>: 突然发现ip8也没那么丑[挖鼻],<平淡日子里的刺_PD>: 不是定妆照 机模图,<Mr_勒哥哥>: 回复 @雷全順 :[doge]你的意思京东卖二手？,<183的牛flywith蜜>: 外观当然三星[二哈],<代號丨刺殺小龙虾>: iPhone 8,<Real菲>: Iphone8。,<SeamaN希曼>: 外在n8 内在i8,<我是爱达紧>: iPhone 8]
jdshouji	明天试用哪个？给个建议吧，在线等，不急[笑而不语] ​​​	[<大神爱若汐>: 都是啥手机？我竟然一个也没看出来[可怜],<花粉荣耀>: 当然试用HTC的[阴险],<花粉荣耀>: 回复 @京东手机通讯 :HTC[嘻嘻],<彤叶飘零>: 左一背影是谁、[笑而不语],<自我无邪丶>: 送了[笑cry],<京东手机通讯>: 照的反光，能看清是什么吗~,<京东手机通讯>: 回复 @麋鹿小只 :[小黄人白眼]不乖了吗,<麋鹿小只>: 不急……那就不说啦,<心若向阳彼岸花开>: 你要是送手机给我这第一个评论的体验，那就完美了。。我在梦中，别叫醒我,<焱之翱者Listening>: 左一！[憧憬][憧憬][憧憬][憧憬][憧憬]]
