sisyochen	【品图】榴花似火 Via：故宫博物院 ​​​	[<哩賀黃學文>: 李大师走了？[悲傷][悲傷],<踩高翘的人_uu3>: 大师又没发微博了,<Kimfulun>: 文茜姐也不免俗套的发表纪念感言！,<范小拖>: 等到老了，真想在院子里种上两颗石榴，金秋十月，摘下几个送给最好的朋友// @文茜小妹大 :皇城恩怨已逺，革命的鼓声也破了，榴火似花，什麼時代，都不必屈就。,<Emmett_Zhang>: 好美好美！！！！[飞个吻][飞个吻][飞个吻]// @文茜小妹大 : 皇城恩怨已逺，革命的鼓声也破了，榴火似花，什麼時代，都不必屈就。,<--颖酱>: @新舞器123  好美的石榴花,<柏81418>: 花开花落，岁岁年年，岁月如流水，只有这剩下的植物了，早已物是人非,<云中书海中天>: 革命是历史的进步还是朝代更迭？,<丁大网>: // @文茜小妹大 : 皇城恩怨已逺，革命的鼓声也破了，榴火似花，什麼時代，都不必屈就。,<JackLee_lee>: [祈祷][祈祷][祈祷]]
sisyochen	台北豪大雨，台北故宮博物院前的台階瀑布。剛巧特朗普宣布美国退出巴黎気候協定！ ​​​	[<Fly丶me>: 退出巴黎协定=退出领袖地位,<michellelxe>: 这台阶有些害怕[污][污][污],<科技文化作家郑军>: 回复 @Johnhwh2016 :现在哪里地个震，都有人说是因为人类破坏环境。,<打鲁面>: 如果一生追求换来天怒人怨，不如平凡过一生,<牛牛他哥Liziming>: 我还以为发的是花果山[樱花]水帘洞的图呢,<Johnhwh2016>: 故宫台阶瀑布和川普退出气协，这样都能联系起来。,<nicochenl>: 这雨也太大了。。。,<MV_白某某_>: 台湾是什么国家？？？？这个里面没有台湾吧，,<牙刷刷牙膏>: 回复 @小妞小雨杉 :夜问打权会骂更狠,<六-玄>: 文茜姐长期关注气候变暖议题，特朗普退出巴黎协议，会很失望……,<_鬼才信_>: 特朗普：这锅哥不背🙄,<農民工村長>: 全国珍宝，全被蒋介石放这了。,<123456a-09>: 国宝有冲出了没有啊，,<徐抱宝>: 担心故宫宝物的安全！要不还是还回来吧,<扬起白旗>: 回复 @五道口的假医生 :以前听过豪雨，就是暴雨的意思。。豪大雨第一次,<三山二鬼>: 恐有真龙出，此地或要变新颜,<phpop>: 人类活动导致气候变暖，就是一个骗局。,<五道口的假医生>: “豪大”是台湾说法？[疑问]【台北豪大雨】,<流燄一道>: 大雨是涼爽，豔陽是精神。,<云裳花容露华浓>: 川普君没听文茜姐忽悠……[鼓掌][鼓掌][鼓掌][鼓掌][允悲][允悲][允悲][允悲],<主内胸口碎大石>: 回复 @小妞小雨杉 :看董志森时间估计骂的更狠,<赵尘俗zpy>: 风调雨顺，国泰民安,<苏州南门姚公子>: [吃惊][吃惊][吃惊],<D优游涵泳>: 呵呵，刚巧我丢了十块钱。,<小妞小雨杉>: 在想今晚深喉咙会怎么骂[挤眼][挤眼][挤眼],<何宇琋>: 真不知該說好美 還是好慘 （真美！）😬😬,<苦等于甜吗>: 又要遭殃了，这么大的雨姐姐注意安全，]
sisyochen	人工智慧時代來臨，妮寶貝努力學習，嚴陣以待！ ​​​	[<徐抱宝>: 这是传说中日天日地日空气的泰迪精吗[二哈][嘻嘻],<张仨疯->: 想问问陈老师 李敖大师身体怎么样最近,<二十五画生-Li>: 本本鼠标和我的都一样。。[惊恐]还有小米的台灯。。[哈哈],<斯斯细语>: 加油妮宝贝[太开心],<TONY最强>: 以后的伴侣就是AI机器人了]
sisyochen	把人生，還給自己，不要留給遺憾。 ​​​	[<末代墮落貝勒爺>: 第五张和最后两张我好喜欢 @文茜小妹大,<Candy颜>: 回复 @飝IP :中国有句老话：人的心尖都是冲下的，对自己下一辈都比对自己上一辈好。  听着有心酸但想想代代人好像都是如此。 但我最开心的就是自己父母这一辈，他们有自己的生活、追求，我最爱听我妈说：“我计划去某地旅游，你看看我们的攻略，我们和几家好友要组团去。”我就说太好了放心去我给你看家[嘻嘻]。,<飝IP>: 回复 @Candy颜 :尊老不足、爱幼有加的社会,<小侖1030>: 隨著年紀增長 越發珍惜與家人相聚在一起的每一刻 [心][心][心][心][心][心][心][心],<Candy颜>: 我得把这段拿给我姥姥看[心]，她永远都是别人第一位，总不想给大家添麻烦，虽然这样她让我觉得很高大上！但作为从小被她宠大的我，每次看她都心疼。,<Candy颜>: 回复 @飝IP :看到您写的这段，想到昨天看 @奇葩说官方微博  谈关于养老，马薇薇说起自己父母这一代，一辈子为子女付出。现场的导师蔡康永、马东、何炅、还有辩手、嘉宾都被她说的泪眼汪汪。我听她说着说着就想着一手带我长大的爷爷奶奶，看着屏幕哭的跟[狗]似得。,<今世今生129>: 自己人生的主宰者，完美的女人[鲜花][心],<落霞孤鹜2015>: 人生即是享受，这组照片看到的是用金钱才能堆砌起的幸福，挺浅薄的。。,<鎂食鎂客>: 有烧酒，有咖啡，有可乐,<枫叶pf>: 李敖大师最近还好吗？,<立辉>: 终老处应如图8、9,<通信建设小李>: 李敖先生最近身体怎么样了？,<飝IP>: 能把人生还给自己的毕竟是极少数……绝大多数都给了儿女，然后是孙儿孙女，最后才轮到爹妈。,<王诺恩臭王八>: 狗住的环境都比我住的好 嗯 希望它的快乐也加倍,<奢摩他罗平>: 一切有为法，如梦幻泡影，亦露亦如电，应做如是观。《金刚经》,<bami瑞雪>: 陈文茜，你还很年轻,<二娃138>: 多麼正確的方向。謝謝你的提醒。]
sisyochen	告訴自己一段實話吧，我們控制不了多數的事情，包括自己的結局。 ​​​	[<V未然>: 30%，所以风控很重要。70%自己不后悔就行。,<浮世浮世浮世>: 每当回首往事的时候......,<张小仙er>: 所以 做不让自己后悔的事,<不巅山人>: 这个我就纳闷了。。。。结局不都是死吗？[二哈],<海边的曼彻斯特->: 凡人皆有一死，凡人皆需侍奉。,<ascendingfish>: 太喜欢你，平静，笃定，宽广，不急不缓,<ATTITUDE99>: 有所求的付出，會讓自己痛苦。愛是用心感受他人的需要，而不是以愛之名，期許對方給予自己想要的。少點控制.少點佔有，多點體諒.多點傾聽.多點包容。共勉,<ATTITUDE99>: 古有云:行有不得，反求諸己。請見諒 ~,<傍晚晴了>: 回复 @野渡无人--- :有感而发而已,<ruby小咸肉>: 当自己懂得顺其自然的时候，我们的年纪都不小了。,<傍晚晴了>: 李敖咋不更新微博了？不是住院了吧，,<野渡无人--->: 这种废话说了等于没说。。,<桥桥20077>: 快乐的话在当下。,<___Nasa>: 让命运去汹涌翻腾，我始终牢牢抓住我的方向盘。,<小腿儿紧倒小琪琪>: 所以才不需要在意解决，过程问心无愧就好,<R-aisy>: 那就随心所欲吧～,<Judy99666>: 珍惜毎天[微风],<寸草报三春>: 只能控制自己的心 就够了,<CarolAng_>: 对 我们控制不了许多事情 太多事无法掌控了,<蓝海之韦小宝>: [玫瑰][熊猫],<Dumas115>: 历史虚无主义还真的挺对的啊！,<用户0585291757>: 也许吧。。。。。。你是对的]
sisyochen	当你走出去，就是独一無二。任何人都是。 ​​​	[<诺尔普-傂堪迪诺普>: 看成聪明的傻阿福了// @聪明的傻阿瑞 :图八的鞋子您来重庆签售也是穿的这双，还记得您讲的重庆老兵担担面的故事，期待陈老师再次来重庆和年轻一代聊聊。,<用户0585291757>: 启功的独一无二 和陈文茜的独一无二 还有刘若英的独一无二 天壤之别  人是平等的  也是不平等的。。刘若英的歌声只配在大马路上嘚瑟。,<草履虫6号>: 是不是真的要开打了，股票跌的厉害！,<牛牛他哥Liziming>: 享受生活赐予我们每个人的高光时刻，Love you sisi.,<書下餓人>: 固然要独一，但无二不是自我，心中要有他人，社会之所出现正在此，人之所别与动物在此，要知每个动物也是独一无二的。,<蕃茄酱拌番茄>: 什么才算走出去啊~,<春天HOPE>: 文茜姐姐，名副其实的美丽俏佳人[爱心]️[爱心]️,<心远R>: 气场十足[鲜花],<好孖曦>: 都是独一无二的笨人,<诺尔普-傂堪迪诺普>: 速度 速度 速度 度 ,<聪明的傻阿瑞>: 图八的鞋子您来重庆签售也是穿的这双，还记得您讲的重庆老兵担担面的故事，期待陈老师再次来重庆和年轻一代聊聊。,<湖心亭看雪看看雪>: [爱你][向日葵],<Kenobi407>: Yes, everyone is unique! Why compare!,<苏苏苏锦0>: 第八张照片是我第一次见到您时的样子。希望永远那样温暖美丽！,<Jenny_Hou>: Super luv da CNFlower did for u  that posted on FB , stunning [爱心]️[爱心]️[爱心]️,<晏绥爱吃芫荽>: [赞][赞]独一无二的陈文茜[爱你][爱你]]
sisyochen	生活，是一幅漸漸打開的軸畫，不到落底，未知全貌。 ​​​	[<Nandlove时加>: 到结束之前都没有真正地结束,<封魔_天下>: 以前还在无名小站发帖，自己画的画，写的诗，后来无名小站就没了，台湾的朋友也就联系不上了，还伤心了一段，不过台湾的朋友画画很好，写诗都不合律，没我想象的中的文言那么好,<我穷我穷>: 什么是生活正确的打开方式？,<sanjula-H>: 正是如此，方是生活，若早知全局，又有何意思，也并非幸事[兔子]享受慢慢的过程成,<法语区民工阿琪琪琪琪啊>: 未知全貌也是一种幸福]
sisyochen	你的滑板車，100年前就有了。 ​​​	[<阿尔法罗密狗>: hybrid[哆啦A梦吃惊],<GroteMarket>: 烧油的，刹车的时候别撅过去卡死！还100年前就有了，是100年前就死了吧？,<用户0585291757>: 是的 好像是三百年前就有人意识到了,<敬天爱人日日精进>: 一百年前有动力这么强的电池？,<CU秫秫>: 真的吗？？？？？？？？？？,<康康停不下来>: [哆啦A梦吃惊]刚好在看滑板车准备下手，哈哈[偷笑]，我还是等等吧,<真愛十四行>: 感觉巫师专用[笑cry]]
sisyochen	婚姻是一座城，它可以圍住妳，也可以守護妳。這世界，長遠看，什麼事都很公平。 ​​​	[<吹水雲4>: 這世界，長遠看，什麼事都很公平。[爱你],<围观哥的围观>: 城里的人觉得城外潇洒，城外的人觉得城里安逸！我们都在相互羡慕和比较中，了却此生。,<微尘蚁语>: 它可以是陷阱，也可以是坦途[嘻嘻],<童小童爱哥哥>: 长远是多远 心中总是忿忿难平,<SuperBoku>: 好漂亮的花，上期的世界周报却是很残忍的告诉我们，很多时候婚姻无从选择。]
sisyochen	所謂人生一場，就是碎了滿地、但依舊美麗的回憶。--寫於爸爸離世21天之後。 ​​​	[<迈向三张>: 节哀！珍惜与其他亲人的相聚时光。,<楠竹6619>: [蜡烛][蜡烛][蜡烛],<我家小猪很可爱O>: 所有和爸爸有关的回忆都是最美丽的。只是再也不敢想起。却总是在任何时间任何地点想起他。爸爸离开快四个月了。甚是想念他。,<MsNannanL>: [祈祷][祈祷][祈祷][抱抱][抱抱][抱抱],<花开的声音200008>: 节哀！那是每个人的归宿[咖啡],<colour企鹅>: 节哀。老人家只是飞到另一个世界在幸福的等待再次重逢,<草履虫6号>: 文茜姐，看台湾的新闻真的很痛心。我们离开战是不是越来越远了？台湾的青年人对国家怎么会有这样的认知，宁愿跟着安倍、特朗普这样的政客走，都不愿回大陆。中国如果不统一，我们几代人的世界观都会崩塌。台湾的政客和所谓绿营人士真的是太坏了，他们了解现在的中国和世界吗？,<2014吟啸徐行>: 所谓人生一场，就是，回忆碎了满地 [闭眼],<seohce>: 没有人能活着离开。,<巫婆可嘉>: 摸摸，文茜姐节哀，加油,<戒乱食>: [祈祷][祈祷][祈祷],<doriszkytg>: [蜡烛][蜡烛][蜡烛],<神秘博士带我走>: 圣诞节快乐～圣诞老人已将您的思念打包，即将传递至另一国度～,<Judy99666>: [蜡烛][微风],<稀土萌团V>: 文茜老师圣诞快乐,<漂亮涛涛>: 回复 @YJ_jjj :这表情用的是啥意思啊？很开心吗？[疑问][疑问],<小米薏仁粥>: [蜡烛][蜡烛]节哀,<Anti-Egg>: 回复 @YJ_jjj :这表情用的……,<胡枪枪>: [蜡烛][蜡烛][蜡烛],<xElaineChenx>: [蜡烛][蜡烛][蜡烛][蜡烛][蜡烛],<這裡是吉公館>: 沒有緣份，失去更覺悲涼。[泪][泪][泪],<叔文>: [蜡烛][蜡烛][蜡烛],<YJ_jjj>: 回复 @biohujt :一样的心情，我妈妈离世刚好一个月[眼泪],<Kenobi407>: 只要是美麗的回憶多於不想回憶的回憶…就算是無憾了。,<心心念想吃绝味鸡>: [蜡烛][蜡烛][蜡烛][蜡烛],<ChristineLiu影>: 茜姐，莫难过[抱抱],<小花花不是我>: 爸爸在天堂爱着你,<果王之骄937>: [蜡烛][蜡烛][蜡烛][鲜花][鲜花][鲜花],<parisparis>: 最后留在记忆里的都是最美的一些瞬间,<Instagram美分享>: 有回忆的人生才完整,<Rosie左手写永远>: 🕯️🕯️摸摸，请节哀,<toto121314>: [蜡烛][鲜花],<kohlrabiii>: [蜡烛][蜡烛][蜡烛]]
