geiliwenshen	屯了这么多照片，选几张极品打印出来吧！照片打印机一台，抱走不谢！[笑而不语] ​​​	[<小丫头GKQ>: @全球顶尖摄影  ,<咿呀安安酱>: 日常转发[doge],<就是这样任性11>: [挖鼻][挖鼻][挖鼻],<唯李不易的峰狂>: 回复 @evan丑菊 :说的对[小黄人高兴][小黄人高兴] 我也是这么想的[阴险],<evan丑菊>: 这个无敌了，有了他多少李易峰我都不怕了,<我的心是海底De沙>: 真的会被我感动的,<我的心是海底De沙>: 看我微博你会被我感动的,<KoNg-HUI不够酷啊>: [心][太开心],<KoNg-HUI不够酷啊>: 据说爱笑的女生运气不会太差[憧憬],<KoNg-HUI不够酷啊>: 这样就可以腾出手机内存了[嘻嘻],<KoNg-HUI不够酷啊>: 对于喜欢摄影的我不放弃每一次机会！,<Leslie云端>: [doge][doge][doge][doge][偷笑],<朱玉平57249>: [可怜][可怜][可怜],<是黄油小饼干呀>: 试运气[允悲][允悲][允悲],<半颗绿柚子>: 非常认真想中奖[小黄人高兴][小黄人高兴],<qazwsxwyf>: 抽中我吧[作揖][作揖][作揖],<我是臭烘烘>: 抽我吧，求你了，活不下去了[悲伤],<腻友>: 图片抽奖 都是不作数的吧[拜拜],<兔女郎没有名字1987>: [太开心][太开心],<兔子先生的狐狸小姐>: 卷五～巴黎大溜达怎么样？～[憧憬][憧憬]～可能会被撩到失眠～,<胡氏弯兒不发财天理难容>: 啊！我想要一台打印机很久了，好多照片想印啊[好喜欢],<东北林允儿201707>: 看我有没有这个运气啦,<小可爱不可Ai>: 希望好运砸我头上一次 [眼泪][眼泪][眼泪] 毕竟我要做一个模特[允悲],<早睡身体好_周胖胖>: [doge][doge],<竹林小熊猫_891>: 万分之一，有机会么，求天之佑护 @微博抽奖平台   @微博抽奖平台,<清萌x>: 好想要这个[馋嘴][馋嘴],<澳洲郑小姐>: 哇 [红中]️啊,<沁沁的笑容如繁花>: 中奖绝缘体飘过[二哈][二哈][二哈],<胖狮想瘦>: [小黄人高兴][小黄人高兴][小黄人高兴][小黄人高兴][小黄人高兴]期待,<戳爷与源哥的少女>: 我我我啊啊啊啊啊啊,<无敌佳寳寳>: 抽中了送给妹妹做生日礼物,<W林怡婷W>: 会抽到我吗[污]会抽到我吧[太开心],<有灰的阿西柚>: 同做手帐 学生党贫民窟啊靴靴,<等雨滴>: [二哈][二哈][二哈][二哈][二哈]概率好低，我就试试,<神经病学渣>: [馋嘴][馋嘴],<我的心是海底De沙>: @全球顶尖摄影  抽我,<-喃风>: 试探性转发[二哈],<傲似小韵>: [思考][思考],<--莫妮卡monika-->: 特别想要，希望好运[作揖],<凹凸曼的眼罩>: [哈哈][哈哈],<潘小妮_Ice>: [心][心][心]抱走[笑而不语],<幸福在吗7>: 试试咯，可以做个照片墙了,<白夜_mio>: 这个我喜欢[喵喵],<NewSoul-_>: [微笑][微笑][微笑],<叫我程子>: [污][污][污][污],<HERO-杨>: 回复 @加奇怪 :[笑cry],<我的心是海底De沙>: 博主看这里[酷],<Halo320659>: 这两天一直在生病，不知道今天运气会不会好点呢,<人群逃离中>: 买相纸也是一笔巨款,<源于1108R>: 我很需要！！！！[怒骂][怒骂][怒骂][怒骂],<泛滥成灾少女心>: 回复 @全球顶尖摄影 :[心][心][心][心][心][心],<Leslie云端>: [doge][doge][doge][doge][doge][doge][doge],<hmbb995>: 希望被抽到，因为一直想买一个没有银子，可以用来印爱豆照片，还可以做手帐。[拍照][拍照][拍照][照相机][照相机][照相机][给力][赞啊]]
geiliwenshen	造化弄人，一不小心就从冬天拍到了夏天，[喵喵]，拿去，传送门@跳江大人 ​​​	[<洁癖狗JE>: 粗短腿永远穿不上,<后期师木子希>: 然则即使天儿热了～胸还是没长（胀）出来[允悲],<Love__WJ>: 看见那个线头，我决定马上取关。强迫症忍受不了。过有说好的摄影技术呢[拜拜][拜拜][拜拜],<老友离时>: 选的都好难看有没有欣赏水平 侮辱重庆,<砖头门JIAJIA>: 从头到尾没一样比杨幂好,<shaun爱吃巧克力>: 回复 @skysyyyyyyyyyy :哈哈，广告满天飞了现在,<shaun爱吃巧克力>: 回复 @a阿庄- :嗯嗯，现在公众号都这样，为了挣钱没有啥操守了,<猫妖是九尾>: 全球顶尖摄影？这几个字是被侮辱了吧，天天在发些什么东西，取关走人〜,<w宿莽>: 再也无法容忍你了 取关再见[拜拜],<懵迪OvO>: 就不能好好说话？,<懵迪OvO>: 没素质这个博主，非要拿杨幂博眼球？还踩着？,<Zfei菲菲菲菲>: 什么高配，不要乱说,<a阿庄->: 四百万的粉丝  每次评论不超过几百条 还给别人怼死  假粉吧？？[二哈],<skysyyyyyyyyyy>: 回复 @shaun爱吃巧克力 :而且他那个什么鬼摄影就是各种关注公众号,<a阿庄->: 回复 @shaun爱吃巧克力 :我也是这样的！！原本想学学他发的摄影技巧  每次他一转发那个街客文化的照片  我都想取关,<shaun爱吃巧克力>: 原来是为了学摄影关注的这个号，这广告打的让我只能取关[拜拜],<王宇为见茅野爱衣而奋斗>: 高配你麻痹，瞎几把说,<没有你了了>: 孤儿顶尖摄影，眼睛瞎的摄尼玛臭嗨,<HT喵喵了个蜜>: 跟我幂有毛关系啊[笑cry][笑cry],<Skeieton>: 高配你妈，全球顶鸡巴摄影,<你的钞钞>: 为什么要踩一个捧一个？？？,<黄_阿鹏>: 超低配版吧！拿了广告钱就这么睁眼说瞎话了？？？,<内扣的睫毛>: 啥意思？？？有没有翻译啊！！！看不懂的！！！,<无所畏惧的熊人族少年>: …你确定是高配？,<你是来看熊猫的啊>: 杨幂听了想杀人。,<佳佳女巫的俩猪宝>: 认真的？这还不如杨幂呢[闭嘴]]
geiliwenshen	这个自拍，一万个赞。这简直就是一组逼格满满的旅游照。 ​​​​	[<ItGirl-Bancy>: [小黄人高兴]哇哇哇,<马马马Annie>: @泛泛其薇_   @邱小菇,<查文跃>: 回复 @王岩松儿 :哇噻雷[傻眼],<况圣明真的很宅____>: @典型双子座圈圈  P9是我在玻璃桥上想要的效果[二哈],<王岩松儿>: 回复 @查文跃 :哇塞,<良辰残月>: 所以图1是咋拍的~,<葉鑫心>: @一加二寸光阴   简直毙了！！,<明湫>: @黄子轩67197,<zihao_____>: @da_x哗哗哗  你试试,<你求我我就告诉你>: 回复 @LIU佳洁 :你要这么自拍吗,<枕头_man>: 画个遮罩就行了吧[允悲],<山花子-->: 回复 @Pink一夏 :脑洞大开,<三岁III>: 回复 @赵阿色 :没问题,<天道酬勤19950110>: @拉风de龙猫猫,<不二二不二啊>: [奶牛][奶牛][奶牛],<J_ANNA>: [并不简单][并不简单],<四夕林夕-9>: 图一怎么拍的。。。。。。,<hiddenpxxx>: 回复 @魔仙lp :好,<啊啊呃啊啊啊啊啊啊呃>: 回复 @serena忆青春 :咱们也这么拍 哈哈哈到时候,<臭嘻哈没有哇普的天堂>: 回复 @Star曰昇 :是不是很聪明,<臭嘻哈没有哇普的天堂>: 回复 @LINGLORi- :放在鱼缸后面？,<一个机智的张双鹏>: 回复 @Star曰昇 :应该是gopro hero5加球面镜,<转身遇到你先森>: 转 @保存到收趣   ,<实在想不起叫什么名字好>: @会开花的小蘑菇啊,<赵阿色>: @三岁III  明天土耳其的时候我们也拍,<serena忆青春>: 回复 @啊啊呃啊啊啊啊啊啊呃 :我看过这个[小黄人剪刀手][小黄人剪刀手],<魔仙lp>: 以后我们也这样拍 @hiddenpxxx,<啊啊呃啊啊啊啊啊啊呃>: @serena忆青春,<柠小檬7788>: 图一  图七   怎么拍的啊😀😀,<紫檀zi666>: 各位网友们，你们好。我的爸爸患有多发性骨髓瘤两年多。流过一辈子最多的眼泪，听过一辈子觉得最残忍得话，也收到一辈子最多的关心。人间冷暖，生活有时对你并不友好，但也得好好走，因为有好人，一直会支持你。恳请网友们进我的微博看看，帮帮我们这个家庭，救救我的爸爸，谢谢各位！[心][心][心][心],<青海大玩家>: 有想法，赞[强],<-绿茶味的你->: 图一的水质也太好了吧,<LIU佳洁>: @你求我我就告诉你   @p_si,<沈姑娘别来无恙>: 图片评论  http://t.cn/RKuKyR2]
geiliwenshen	无人机航拍，澳大利亚 | 摄影师Mr Bo ​​​​	[<摄影ll小青年>: 图片评论  http://t.cn/RKuYbS1,<蜂鸟智造>: 好治愈 手机壁纸来一发[笑而不语],<阿哟哇啦饿死我了>: 回复 @你好丶我是你的LD :777777,<真的滋溜一声能上树的猫>: @假装噗通一声会游泳的猫  好看,<叫我锦鲤猫神大人>: 回复 @唯有热爱才能抵御岁月漫长 :嘿嘿,<唯有热爱才能抵御岁月漫长>: @叫我锦鲤猫神大人,<一弯明月儿>: [赞啊][浮云]🏝[浮云]🏝[浮云][爱你],<放开那个菠萝蜜>: 哇 @sera小神经,<VinsonLor>: @BubblyLor,<DanielStar>: @一只娴儿   美美美,<趙趙趙趙趙趙沁>: 回复 @本萌肥霓 :对啊  十年后回家吧哈哈哈哈,<本萌肥霓>: 回复 @趙趙趙趙趙趙沁 :好美啊,<Hyukysongjie>: @Zhang小溪 [阴险],<趙趙趙趙趙趙沁>: @本萌肥霓  哇,<馍粒粒>: @王子爱lucky,<咩綿羊>: 美不勝收[爱你][爱你][爱你],<你好丶我是你的LD>: @阿哟哇啦饿死我了,<那你很厉害吧>: 回复 @还是你比较厉害y :我去给你拍个迪拜的,<风华绝代赵大侠>: 可能年纪大了，喜欢风景图[允悲],<Spring碌卡>: 风格像iOS11壁纸[二哈],<还是你比较厉害y>: @那你很厉害吧  美,<Xcept>: 哇咔咔^O^/ @Lee李咯]
geiliwenshen	后期调色修图思路及方法借鉴，喜欢的同学，可以参考；转需~ ​​​	[<曹學明的微博>: 从来没中过奖[二哈][二哈],<Laurenrium>: 传说中明明可以靠脸偏偏看努力的帅小哥[微风] 反正看看又不花钱[向右]🏾 @一只酷闲鱼,<古星星呐>: 回复 @会PS的大姐姐呀 :感觉换了个人🤓,<和张国荣有一腿>: @你大概喜欢奔跑   我看不懂,<海滨影像材料供应商>: 我公司生产批发影楼膜、水晶膜、各种双面胶、PVC相册自粘内页、相纸、热转印等：13533840072  李先森,<会PS的大姐姐呀>: 学姐无偿带PS呀[二哈][二哈] 前提是赞我一下呀[失望][失望][失望]  http://t.cn/RKEaxl5,<八块腹肌的小新>: [爱你][爱你],<夹菜的猫>: @DominicDuDuDu]
geiliwenshen	养鱼场超现实鸟瞰图｜摄影师Bernhard Lang ​​​​	[<snakegemini白车非车>: @坚持减肥赛真猪,<_oh戴亚婷>: 好恶心啊 劳资的密集恐惧症,<Zinger_H>: 我觉得还蛮好看的  @邬榕hhhh,<四點零七分>: @HeyDrones,<老法师阿澜哥>: 自行脑补出 圈圈圆圆圈圈~天天年年天天的我~,<牙粉粉儿>: 植物细胞有细胞壁,<阳阳阳iswho>: 回复 @小圆脸的小觉悟啊 :嗯～好看～,<Jimmy云鹏>: @-细粒-bella,<更名为胖虎>: 这个是哪啊 @全球顶尖摄影,<木讷先森>: 回复 @-Simon-Ghost-Riley- :[笑cry],<云麦囧兔丶>: 百事网红蓝色可乐配上格式水果切片！,<KEKE_toukiida>: 一个个青柠片~~,<小圆脸的小觉悟啊>: @阳阳阳iswho,<在夏天看雪的女>: 想那种用来培养细菌的盒子,<轻风笑烟雨>: 只有我一个人觉得好看吗,<付户户>: 看的我咋这么恶心呢,<黑土村花>: 像柠檬[小黄人坏笑],<-Simon-Ghost-Riley->: 各种型号和口味的避孕套吗。难怪传言说喂鱼要用避孕药。]
geiliwenshen	“教你如何在不打光情况下，调出油画电影夜景色调。”喜欢的可以参考借鉴，转需~（夏弃疾_ ） ​​​​	[<一嫣児一>: @路西_天使姐姐的小手枪,<我是女王公主殿下>: @大大9爷  can you learn？,<jasmine-sen>: @Liyonne,<黄瑞Hugo_Rui>: @牛安静Tinanan,<枲燏>: 别看了 要电脑的,<po____>: @半白  快去学,<等待着将要盛装出场的未来>: 回复 @孙菡E :快学，给我拍[可爱],<这一颗星星星空>: 回复 @粉色獠牙-Shark :666,<五橙AC>: 一个色调分离，全解决了[笑cry],<柳浪而闻莺>: 回复 @肥兔呢 :好厉害…,<太油的鸡腿>: 这是为尼康打广告么[眼泪],<唔敢话係吴小查>: @我不是坑爹辉  [喵喵][喵喵][喵喵],<百老汇__>: 一堆专业术语[汗],<孙菡E>: 回复 @等待着将要盛装出场的未来 :我看过这个,<cokamy>: @EricMasons,<LyxXyl酱>: 回复 @爆浆少女 :哈哈哈好,<几人心如止水>: 回复 @Snow_1215 :[哼]好！ 女王大人,<Snow_1215>: 回复 @几人心如止水 :我以后就在黑暗中自拍。给我p陈这样,<几人心如止水>: 回复 @Snow_1215 :好 我慢慢学,<Snow_1215>: 回复 @几人心如止水 :给我p,<MelbourneSimpleMan>: 回复 @疏水静香-疏影 :你啊,<爆浆少女>: 回复 @LyxXyl酱 :留着过后拍[奥特曼],<liaeason>: @Titalu-,<-藤墙>: 回复 @彼王 :漂亮！,<疏水静香-疏影>: 回复 @MelbourneSimpleMan :这个拍照的夏弃疾小姐姐也长得很好看,<happiness980617>: 试试看 @happiness0617,<jessicelan>: 太复杂了，看不懂。,<岁楽如歌>: 有女朋友的时候试一试,<亦山白_>: 回复 @就是爱吃豆沙包呀 :已转,<几人心如止水>: 回复 @Snow_1215 :这个要用电脑调色才好,<几人心如止水>: 回复 @Snow_1215 :这个看过喔,<我叫大荣子>: 回复 @啊沃沃mx :主要是脸，你看看人家的脸啊,<TONGYao__>: 回复 @吹梦成今古- :Lightroom,<彼王>: @-藤墙  这个太牛逼了 你学学,<李大爷ee>: 回复 @宇宙的宇宫廷的廷 :早都看过了,<LyxXyl酱>: 回复 @爆浆少女 :收[喵喵],<爆浆少女>: @LyxXyl酱,<晒爆橙>: @夏弃疾_  棒棒哒,<真的不一样叁>: @wkiii_   这个很好看,<Cherrybea>: @心似白云常自在丶  这个这个好喜欢,<尤里克可>: 回复 @soso野草莓 :么么哒,<啊沃沃mx>: 今天用得到[笑而不语] @我叫大荣子,<画画的小仙女>: 这个软件是不是要购买，有人有这个软件吗求[失望][失望][可怜][可怜][可怜],<画画的小仙女>: 谁有pr软件啊这个是要购买的吗谁有求！！！,<DDD真可爱>: ， @丹丹丹9961209,<拾-色>: 博主为什么不 @夏弃疾_,<宇宙的宇宫廷的廷>: 回复 @李大爷ee :让你涨涨知识,<李大爷ee>: 回复 @宇宙的宇宫廷的廷 :你更西瓜手机拍的,<喜欢马儿的猴子>: @imsure何硕,<季思雨的美瞳铺子>: @你可以萌一点吗,<血液里住着风soul>: 回复 @你有点能吃哦-liu展旺 :嗷，这样，谢谢啦,<7M-阿木>: @7M-维尼  原图一比吊糟，笑死了]
geiliwenshen	160和190的最萌身高差，谁借我一个女票，我也拍一组这样的写真[doge] ​​​	[<龙港秘密啊>: [微笑]倒是给我190的男票啊 我163,<粉红色的李钟硕>: 要求不高180+就行  哈哈哈,<槑·女>: 回复 @纳木错的眼泪x :头像让人很心疼？？？？,<槑·女>: 187和159的恋爱，半年，一张照片都没留。,<FrankieWaltevir>: @泸沽湖边的摩根石,<番茄yenkey>: 谁借我一个男朋友 我也能拍一组这样的写真[眼泪],<十座金山换不回的姑娘>: 150的我，求借个男朋友,<遥不可及的梦ss>: 谁190，来拍照啊 哈哈哈。[doge],<yy罗铮>: 谁借我一个190的男票,<Shywawo>: 这对是谁有微博嘛,<EASOLIFE>: 回复 @新疆妞_ :拐跑了拐跑了[喵喵],<Chloe_lio>: 谁借我一个男票，我也拍一组这样的写真[doge] ​,<猫猫猫猫猫猫猫叔>: 回复 @Daisy雨瑶 :回头咱也去拍一个,<jessica美妆造型>: 谁借我一个男票，我也要拍这样的[污][污],<tldkfdjfsjvu4555>: 回复 @tldkfdjfsjvu4555 :如果这男的有190，那这女的至少165,<tldkfdjfsjvu4555>: 回复 @原原原原来y :这没有30cm，23cm-25cm差不多,<tldkfdjfsjvu4555>: 差30cm应该差了一个头＋脖子，我看到个比我高30cm的人直到对方肩膀,<kekea->: 首先你得漂亮🌝不然人家185的帅哥怎么怎么会看上你[眼泪][眼泪]说白了 长的丑拍写真也丑😶,<粗心王吼吼>: 赐我一个190的男票谢谢。我也拍,<小久久呀->: 158    男票180[舔屏][舔屏] @小久久的蒲懿恒啊-,<蒲苇>: 157  前任193  一！点！都！不！萌！！！,<康普顿定理>: 回复 @纳木错的眼泪x :没有你走吧[doge],<Daisy雨瑶>: 好酷 @猫猫猫猫猫猫猫叔,<阿碧Abey>: 回复 @C青璃C :[抱抱][哈哈],<你的雨暄小姐姐>: 我173 男票188,<纳木错的眼泪x>: 回复 @康普顿定理 :我有故事你有酒吗[doge],<康普顿定理>: 回复 @纳木错的眼泪x :头像很有故事[doge],<王命苦>: 这么刚好的吗我也160他也190,<MYYyesterday>: 男朋友，你在哪？点个赞[强]我找不到你了,<白麓呀>: @闭上眼睛也会看到你,<LINDada西>: @Kevin_in_Syracuse,<controlla>: 回复 @蝌蚪女王 :腿长任性,<IVY-Q->: 那我165，能不能借一个185的[笑cry],<JoyHuan->: @kaneki_J,<Ak雯子>: 谁借我一个男票,蒽???,<天天向上的柠檬lemon>: 这个小姐姐真好看 微博传送门有吗,<_槑少女耶丶>: @如果二请深二卍,<天才小彦祖>: 回复 @原原原原来y : @余饿宝,<古力古力有点萌哇>: 如果这男的真的是190的话那这女的最少168了吧，反正不会是160吧,<蝌蚪女王>: @controlla  这个男的好帅好会穿,<佛学是个好东西>: @一个高调的帅逼  大胖胖,<蕊蕊LOVEC>: 这妹子的脖子可能有点儿残疾，只能左右摇摆，不能居中,<Shirley3991>: 150[允悲][允悲],<Ice-kerry>: 没有190的男朋友,<新疆妞_>: @EASOLIFE   我们两个就是这样哦,<妙吉真如_>: 回复 @爱睡觉就是爱生活 :真相了[失望],<猪肉铺女孩>: 谁借我个男票 我也可以拍一组,<泉木木木>: 回复 @草莓妹儿U :订做就算了吧，太大了，不方便用[doge],<仔仔呀biu>: 我180的男朋友在哪里,<a软_ruan>: 我155的飘过[doge],<X_iaodongni>: 摆明了给阿迪代言嘛,<李雅丽ai>: 我想要180的，,<折若木以扶桑>: @西瓜芒果抹茶冰激凌,<4杰_>: 170的男生怎么活,<OLINA黎大城>: 给我一个190的男票[眼泪][眼泪],<-阿木辛的小可爱>: @因为我走路带风阿  [二哈][喵喵][doge],<努力奔跑的笨乌龟>: 你先长到一米九再说吧！[嘻嘻],<甜囡呀>: 我170，男票183，也是非常棒，不会累[兔子]]
geiliwenshen	怀孕后夫妻睡姿，最后一张[笑cry] ​​​	[<hello哪个谁>: 回复 @hello庆子 :就是太cool～我才叫你看的,<传奇阿蛋>: 回复 @StalyQ :哈哈，我应该还会睡的直直的[爱你][爱你],<少年惯>: 回复 @Hi斑马姑娘 :喜欢吧,<张汉桑>: 回复 @你是我的小丑蛋 :我也看了这个！！,<yuuketu王大_傑>: @Manz_   [眼泪],<哇塞琴深深>: 回复 @word琴 :啥防护层,<木木不要哭m>: 回复 @甜罐头私家烘焙 :[挖鼻],<Aurther9211>: 回复 @爱三土爱生活 :啊哈哈哈哈,<hello庆子>: 回复 @hello哪个谁 :最后一张有没有觉得很酷[偷乐],<谈家小喵>: 回复 @奔跑的蜗牛fight :敲黑板划重点！怀孕后[笑cry][笑cry][笑cry],<奔跑的蜗牛fight>: @谈家小喵  我是哪个？[思考],<满城风雨Z智>: @草莓味西瓜皮  最后一张[doge],<loveyouso1999>: 回复 @玲嗲嗲了个嗲 :睡前一波微博[爱你] 去睡啦晚安[飞吻],<玲嗲嗲了个嗲>: 回复 @loveyouso1999  的赞:小哥哥你还不睡！,<loveyouso1999>: 回复 @玲嗲嗲了个嗲 :嘻嘻[污],<王子雨y>: 回复 @肖雯X :干嘛 你想生孩子吗,<BONNIE在买菜的路上>: 回复 @william_亮 :[思考],<板牙妹Mater>: 回复 @Mater的大板牙 :没有一张是我俩，你总是被我挤到床边[嘻嘻],<美男陈野兽>: 回复 @思敏乜 :[喵喵][喵喵][喵喵][二哈][二哈][二哈][doge][doge][doge],<心系梧桐c>: 回复 @iBear_what :以后全部解锁！,<word琴>: 回复 @哇塞琴深深 :[黑线]给带加个防护层,<高小莹V>: @陈人之美chan,<思锦无弦>: @我乱写的您甭信,<Hi斑马姑娘>: @少年惯   人家的床都好美,<jhlcw>: 回复 @daisy芥末泡芙 :哼[哼],<鱼疯大虾>: 回复 @锦年有枯木 :[允悲]我也觉得  外国的双人床都这么小吗，,<垃圾号换号了__>: 回复 @ccc闹了个笑话 :臭猪猪[可怜][可怜]，哥哥也要[悲伤][悲伤]，最后一张[哈哈][哈哈],<丹仔灵魂交流中>: 回复 @班若小亨 :最后一张没谁了,<yuchiayi2>: @Benny_Lei,<粘人的小章鱼哦>: 回复 @首钢小球迷 :[鄙视]就不能买个大床 你再睡病了,<AudreyHepburn_only>: 回复 @鞠仕啊 :是你,<为什么喜欢吃素啊>: 回复 @张不理- :呦呦呦 嘴硬,<张不理->: 回复 @为什么喜欢吃素啊 :一直都是你搂的 从来没钻过[二哈],<为什么喜欢吃素啊>: 回复 @张不理- :哼 好 我不碰 你别自己钻我怀里,<张不理->: 回复 @为什么喜欢吃素啊 :你走开 太热了 别碰我[二哈][二哈],<米涛MT>: 回复 @赵婉祯 :[抱抱][抱抱],<塔村小老头>: 回复 @PonyoAngie :睡睡睡[二哈],<蘇蘇蘇小帥同學>: @像葡萄躲进橡木桶酿出时光  希望能早点用上这样的姿势,<一兵兵兵>: 回复 @Beverley矜 :最后一个，哈哈哈,<为什么喜欢吃素啊>: 回复 @张不理- :只要搂着你就好[笑而不语],<一台跑步机>: 回复 @Epoch0 :[笑cry]那咱们还是两人吧媳妇,<Epoch0>: 回复 @一台跑步机 :你生 一百个都行,<一台跑步机>: 回复 @Epoch0 :实在不行咱们就是四个人[嘻嘻],<dream丶hihi>: 回复 @你说说看哪有非法字符 :哈哈哈，我应该不会成为最后一张吧[酷],<daisy芥末泡芙>: @jhlcw  你最后一张[怒骂][怒骂],<早睡李小姐>: 回复 @-吳蔚- :有你就够了[小黄人坏笑],<-吳蔚->: 回复 @早睡李小姐 :试管吧[doge],<张不理->: @为什么喜欢吃素啊  [可爱][可爱]你挑,<汪大喵__>: 回复 @糙汉子hoho :那你睡地上哈哈哈哈,<糙汉子hoho>: 回复 @汪大喵__ :你怎么舒服怎么睡,<Onlyy小渊举>: 回复 @盈或缺 :看最后一张,<_董二千先森>: 回复 @净空小史 :两个人压死我？,<王沛旭_Blandness>: 回复 @極时行楽 :嗯阿  肯定你在里面呢呀]
geiliwenshen	室内胶片电影色调写真后期；喜欢的可以参考，转需~(山间青衣) ​​​	[<林圣僧>: 回复 @yy吴丹燕 :你上课的地方？,<yy吴丹燕>: 回复 @林圣僧 :有什么指教,<yy吴丹燕>: 回复 @林圣僧 :？？？,<芽芽哔哔啾>: 回复 @我是诸一一 :好看[可爱][可爱]收了～,<Eunji_Icey>: 回复 @乱拳搥死老师傅 :别别别，我…17届的，第三志愿填了赣南师大[doge][doge]也许是校友吧,<小斩星>: @氵-M   这个博主应该对你有帮助吧,<需回复>: @镁少铝壮士  来来来,<悄然生长不再迂回>: 后面的画。。。。,<乱拳搥死老师傅>: 回复 @Eunji_Icey :校友你好[眼泪] 我是16届的,<hornyfrank>: 只有我看到了他们油画的造型能力吗！[拜拜][拜拜],<GOOD文西>: 室内还是35好啊[允悲],<whaom-M>: 我只是个卖衣服的  http://t.cn/RKYekJb,<栀海12138>: 衣服蛮爆款的，。。。,<Chaptersign>: @山间青衣  老李子！你太厉害了[羞嗒嗒],<shoumusam>: @tydyfffhigutdjyef,<城笙美学手作坊>: 我是一名手作饰品爱好者，如果您有缘看到这条评论，可以花两分钟看看我的作品吗，希望我的手作能被更多的人喜欢！最后，谢谢你长的这么好看还愿意看到我。,<晴哥wan97>: @一米六的大哥哥,<要死不活的白菜君>: 只有我一个人觉得裙子好看吗？ 好想要链接,<GZ西關贰少>: 有对比图就更完美了,<你的小可爱啾咪>: 天啦噜 居然看到了我们学校[哈哈],<夏目二二>: @镜水清清铭月淡淡,<白羊座的苇>: 回复 @她的尸体开着花 :可以的哥,<她的尸体开着花>: @白羊座的苇  改天去油画班拍去[太开心],<某只糖糖啊>: 回复 @Eunji_Icey :对！我刚刚还说怎么这么像我们学校[二哈][允悲],<Eunji_Icey>: 在……赣南师范拍的啊……,<我叫吴竹煊啊x>: @哪里去找托托这么可爱的名字,<大饼卷地球>: 回复 @魉良梁 :美呢，也给你拍一个吧！,<乱拳搥死老师傅>: 欧呦 在母校拍的,<魉良梁>: @大饼卷地球  美不美,<饲养员李二愣>: 九图旁边像不像无腿的尸体？[笑而不语][笑而不语]]
