helloandgoodbye	#苏三DailyLook# 同一条裙子的另一种穿法 ​​​	[<一只两只没烦恼>: 我也好喜欢这个长度的裙子，无奈每次穿的好矮，不会穿高跟鞋,<_slstx_石榴石>: 嗯酷炫狂拽优衣库[污],<callmeblueberry>: 太好看了！超喜欢斑驳的光影！腰带加的也好棒！[色][色][色],<蓝色丝绒>: 回复 @嘻哈墨迹 : 哈哈哈，最近是雨季，时不时就雷阵雨。玩得开心啊！,<梨薇Livy>: 哇 浓浓法式度假风 超爱[心],<嘻哈墨迹>: 刚到厦门，厦门这么多雨，你每天找空档真辛苦,<蓝色丝绒>: 回复 @坏脾气的小孩 : 也适合你！,<常家小全乎>: 回复 @蓝色丝绒 :你赞的好多我找了半天[嘻嘻][嘻嘻][爱你][爱你],<蓝色丝绒>: 回复 @常家小全乎 : 这条已经好几种了，最近的另一种看昨天的那一条，哈哈。,<常家小全乎>: 第一种在哪里？[嘻嘻],<蓝色丝绒>: 回复 @夏小嫣 : 抱住小嫣姐，亲上两口 [哈哈][哈哈][哈哈],<蓝色丝绒>: 回复 @o恩禾 : 好久不见的感觉……,<love隆回罗儿>: 回复 @蓝色丝绒 :哈哈，没关系[害羞][害羞][害羞][害羞],<蓝色丝绒>: 回复 @MademoiselleJJ : 高腰围66左右，穿的是S码,<蓝色丝绒>: 回复 @用户5974178311 : 这条比较适合梨型体型的，下半身比较扁平细瘦的人。,<MademoiselleJJ>: 请问你腰围多大？裙子穿什么码呀？真美[兔子],<蓝色丝绒>: 回复 @love隆回罗儿 : 忘了说手表你家的……,<用户5974178311>: 真好看，被你种草了，默默跑去试了试但是不适合我，感觉穿的不是同一条,<love隆回罗儿>: 两种颜色搭配的很好看！有点启发我怎么搭配[可爱],<蓝色丝绒>: 回复 @ymnjchange :我也买了两色，还有一条军绿色的[允悲][允悲][允悲],<celia198>: 哇这么一搭配好复古优雅呢！鞋子好好看,<ymnjchange>: 莫名其妙的喜欢这条裙子，买了红蓝绿三条，被人说显胖也要穿[笑cry],<o恩禾>: 这一套好苏三 复古味道[微风],<有了一颗团子的孟闪闪>: 喜欢，裙子找到了，去扒同款腰带去,<得意老三>: 再来看一遍，今天特别美[害羞],<乐悠然jean>: 已拜倒！[good][色],<蓝色丝绒>: 回复 @蓝蓝绿绿的瓶子 :96斤估计，不瘦,<小施的大脑门儿>: 高级美[鲜花][鲜花],<漫步时光05>: 回复 @蓝色丝绒 :谢谢，我去瞧瞧，还有那件白衬衫，目前价格合适，但我适合XS码，得守着半夜来抢。,<夏小嫣>: 好喜欢这套，但是这种上衣要胳膊没肉才行，我是穿不了啊。。。[衰],<蓝色丝绒>: 回复 @醉醺醺的长颈鹿_ : 哈哈，过奖了，我长得比较中性[允悲][允悲][允悲],<蓝色丝绒>: 回复 @漫步时光05 : 这种黑色背心优衣库里也有,<得意老三>: 太美了，法式风情,<蓝色丝绒>: 回复 @蓝色丝绒 :帽子：【我剁手都要买的宝贝（夏天女士平顶麦秆草帽防晒遮阳街头时尚潮女黑色蝴蝶结可调节帽围），快来和我一起瓜分红包】，点击链接再选择浏览器打开 http://t.cn/RKw97u5  ，或复制这条信息￥oEvWZAv6bxZ￥后打开[向右]手机淘宝[向左],<蓝色丝绒>: 耳钉 施华洛世奇 旧款，腰带 Ms Min 旧款，墨镜：【卡仕曼CX3143复古时髦圆框太阳镜墨镜】，点击链接再选择浏览器打开 http://t.cn/RKwKBCL  ，或复制这条信息￥MHnnZAvgjYt￥后打开[向右]手机淘宝[向左]。,<漫步时光05>: 这条我有，但没背心,<醉醺醺的长颈鹿_>: 每次都被你的美貌吸引 长的好好看,<北海道C>: 度假还没回来哈[嘻嘻]这一身好喜欢啊！,<蓝色丝绒>: 上衣 亲和素 旧款，裙子  @优衣库_UNIQLO  ，鞋子  @Christin_Wu  链接： http://t.cn/RoDSI2j  优惠码【999susan】 ，限时9折，7月4日-7月6日，挎包 纪梵希迷你潘多拉。,<蓝色丝绒>: 回复 @wowochaii : 被晒死了，还假装很enjoy [允悲][允悲][允悲],<空迹>: 这个光影效果太棒了,<wowochaii>: 这一套的光太美了，当然搭配也很法风哈哈哈,<有汽的可乐>: 高领衫被你穿的好美]
helloandgoodbye	#苏三DailyLook# 昨天配裙装今天试试配裤装 ​​​	[<蓝色丝绒>: 回复 @Susanna狂想曲 :对呀，黑色部分长出好多了。,<蓝色丝绒>: 回复 @晴天Cola :还是放不下[允悲][允悲][允悲],<蓝色丝绒>: 回复 @蓝色丝绒 :墨镜：【洋气百搭款圆形太阳镜墨镜】，点击链接再选择浏览器打开 http://t.cn/RKvHr8W  ，或复制这条信息￥cYhyZAhuVLS￥后打开[向右]手机淘宝[向左],<蓝色丝绒>: 上衣和裤子 均为旧款，鞋子  @Christin_Wu   链接： http://t.cn/RoDSI2j  优惠码【999susan】 ，限时9折，7月4日-7月6日，草包  @帽帽家日单帽子  。,<love隆回罗儿>: 今天很cool……[色],<YvetteMoooo>: 怎么觉得好几天没刷到你了，好喜欢这一身，and喜欢鞋,<晴天Cola>: 中巴车模又回来啦[哈哈],<坏脾气的小孩>: 超好看[舔屏][舔屏]我舔舔]
helloandgoodbye	#苏三DailyLook# 早上的阳光 ​​​	[<Linzzhang>: 大的草编包也好看[爱你],<跳舞de摩卡>: 如果我穿这件衬衫一定会搭配得很村。[笑cry][笑cry][笑cry],<北海道C>: 回复 @蓝色丝绒 :是啊、看到好几位博主戴过，心水～,<嘚嘚嘚象>: 今天确实像电影画面了[笑而不语],<Amber_Cranberries>: 编织包跟花衬衫简直就是夏季最大的福利！,<蓝色丝绒>: 回复 @北海道C : 这顶或许你可以试试，我最早是被鹿鹿种草的，去年入了在这个绿色边的，今年又入了一个黑色边的。,<北海道C>: 回复 @蓝色丝绒 :我也是试了各种平顶的，一直找不到合适的,<蓝色丝绒>: 回复 @北海道C : 这帽子大概是我试过最适合我的平顶帽了，所以入了两个颜色，哈哈。,<北海道C>: 这个帽子越看越喜欢,<梨薇Livy>: 第五张…浓浓法式风[心],<夏茑茑>: 赶紧到评论里找帽子链接[色],<我是孤傲的蔷薇少女>: 夏日气息[可爱],<monica大头琪>: 鞋子好像也下架了是吗丝绒[泪],<烦一笔>: 哇 今天的背景很搭呀,<lu天雨流芳lu>: 同款包，你搭的很美,<Jennie的围脖>: 哇[爱你]够美[爱你][爱你],<misscurlyt>: 哈哈哈，现在换早上拍照啦？这个衬衫好好看~,<九月腾冲>: 看你们都有编织包，心痒痒,<蓝色丝绒>: 回复 @空迹 : 哈哈，是非常友好，主要是不热,<空迹>: 早上的阳光还是听友好的,<印度洋小岛>: 回复 @蓝色丝绒 :谢谢[太开心],<蓝色丝绒>: 回复 @姜花开啦 : 台词是：哎呀，太阳出来了，好晒，赶紧拍完回家。,<蓝色丝绒>: 回复 @love隆回罗儿 : 我挑着买，有些牛仔裤款式还不错。,<蓝色丝绒>: 回复 @印度洋小岛 : 是  @我就是-Tiffany  帮我买的，哈哈，你可以去问问她还能不能买到。,<印度洋小岛>: 好喜欢这个编织包[心],<吉泽玉绪_>: 哇哇～好好看～山中的仙人～,<果丹皮滴世界>: 晨光真好，美极了,<love隆回罗儿>: 我喜欢 Vero Moda 这个牌子[挤眼][挤眼][挤眼],<Jiayang佳宝>: 感觉你一戴上这帽子就妥妥的英伦风[污],<蓝色丝绒>: 衬衫  @西西和官方微博  好像下架了，裤子 Vero Moda 旧款，鞋子  @YOUME有你  ，草帽  @疯帽子与爱丽丝  ，其它均为实体店购买。,<姜花开啦>: 图3的姿势当时心里台词是啥 像电影截图,<weridohaha噗>: 很清新！！[爱你]]
helloandgoodbye	#苏三DailyLook# 一条长款T恤两种穿法你们喜欢哪一种[哈哈][哈哈][哈哈] ​​​	[<Jiayang佳宝>: 连搭配的包都换了 好有心[心] 我更喜欢扎进去！,<东东墙东东墙>: 回复 @得意老三 :谢谢[玫瑰],<755pgjnu>: 您好，麻烦问下黑色拖鞋的穿着感受，跟脚不啊 ？会不会出现趿拉趿拉的声音啊。,<得意老三>: 回复 @东东墙东东墙 :【我剁手都要买的宝贝（纯原  意大利 刺绣徽章 连衣裙），快来和我一起瓜分红包】，点击链接再选择浏览器打开 http://t.cn/RoT3Omk  ，或复制这条信息￥dyW6ZBHCH4v￥后打开[向右]手机淘宝[向左],<得意老三>: 太帅啦，绿t 自留了，但没想可以这样搭裙子[爱你],<东东墙东东墙>: 回复 @蓝色丝绒 :谢谢[爱你],<love_阿晚>: 喜欢单穿的这一身！高跟鞋和袜子这样穿显的好俏皮,<萱---->: 回复 @蓝色丝绒 :我也想装一个，可是嫩不起来！,<蓝色丝绒>: 回复 @萱---- :装嫩[允悲][允悲][允悲],<蓝色丝绒>: 回复 @东东墙东东墙 :是 @得意老三  家的,<萱---->: 最近太青春无敌了！都喜欢。,<蓝色丝绒>: 长款T恤  @得意老三  ，纱裙 Zara 旧款，黑色拖鞋  @YOUME有你 ，其它的包和鞋 都为 ColorCard 实体店购买，墨镜：【马儿超的杂货铺】，点击链接再选择浏览器打开 http://t.cn/RoT8LSd  ，或复制这条信息￥JeilZBHUqM1￥后打开[向右]手机淘宝[向左],<东东墙东东墙>: 都爱，太好看了，求长T链接[心],<古川娜娜子>: 喜欢单穿的，图3太帅了！,<zuoazou>: 第一种，感觉显得更年轻了[害羞],<坏脾气的小孩>: 喜欢图八，太好看了。]
helloandgoodbye	公司网络崩坏无法工作发一组苏先生的手机作品[哈哈][哈哈][哈哈] ​​​	[<萱---->: 这先生！玩儿出花儿来了！,<Cherry陈2圈>: 这个可以打印出来装像框做装饰画了。赞[强],<梨蓝儿>: 超越普通人的视角[赞],<仙人困>: 心情非常一目了然了~,<Mamie--mm>: 艺术家视角和我们就是不同,<蓝色丝绒>: 回复 @坏脾气的小孩 :你上班这么晚！,<坏脾气的小孩>: 我还在地铁，上班的路怎么这么漫长,<那年兔子>: 哇哦  好有创意 好工整,<Liam4-13>: 艺术人生[good],<猫大侠绝代风华>: 竟然不是同一张照片翻转的,<hsdeui_fn6>: 手机都拍这么好，好羡慕呀[笑cry]]
helloandgoodbye	血槽已空急需关注和点赞能不能早日开放评论和大家一起互动玩耍全靠各位了 ​​​	[<lotus是青轰控控控控控>: 超用心呐！已经关注咯，如果哪天可以分享怎么制作这种图片就更好啦[心][心],<敏MinXu>: 太厉害了~衬衫裙哪家[祈祷],<陈小lulu>: 认真读完，配图都好用心，肯定花了不少时间，再手动点赞[强],<Summeria0724>: 我的天呐，你怎么这么棒棒,<love隆回罗儿>: 已经关注，你是全能的，我很佩服你[挤眼],<love隆回罗儿>: 回复 @得意老三 :里面有你的单品，我看过了[挤眼][挤眼][挤眼],<小跑胖达>: 图片太好看了，走心啊,<31三缺一88>: 干货，大家速度去关注公主号[憧憬][憧憬][憧憬],<angela_晶颖>: [鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鲜花][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],<得意老三>: 太厉害的博主了，葱白,<三木三木呢>: 光看一眼就感受到你的累了，加油,<得意老三>: 怎么拍图一立体的单品呢，好棒,<蓝色丝绒>: 回复 @开心脚丫 :是呀！,<开心脚丫>: 太强大了。图片里的各单品是PS合成的吗？,<Gloria天天洗澡>: 这图做的太用心了吧？！金色裤子搭配起来好好看[色],<lucky--团团>: 关注公众号了[爱你],<Cherry陈2圈>: 太用心的帖子赞[强]]
helloandgoodbye	#苏三DailyLook# 假装在度假系列 ​​​	[<蓝色丝绒>: 回复 @Jiayang佳宝 : 建议买35焦段的，拍人像更好拍，28的太广了。,<牛卷一生粉>: 不用假装，你就是风景,<Jiayang佳宝>: 回复 @蓝色丝绒 :哦～了解了！看来我还缺个28[偷笑],<蓝色丝绒>: 回复 @Jiayang佳宝 : 28是广角定焦，能拍到的画面比较大，50不是广角定焦。,<Jiayang佳宝>: 回复 @Jiayang佳宝 :28 1.8 看错了，看到你在有条评论里说的,<Jiayang佳宝>: 50 1.8和25 1.8的区别是什么啊？（好奇,<蓝色丝绒>: 回复 @海莉莉姑娘 : 50 1.8 差不多都要这个价钱啊，还是值得入的。少买一两件衣服就有了，哈哈。,<海莉莉姑娘>: 回复 @蓝色丝绒 :我就是考虑入一个50 1.8 但我是索尼的微单，50 1.8要卖1500+ [泪][泪],<蓝色丝绒>: 回复 @海莉莉姑娘 : 两个型号，一个是 28 1.8，一个是50 1.8,<海莉莉姑娘>: 好看！求问镜头型号啊！,<宇杭圆圆圆>: 感觉是在欧洲度假了！,<Linzzhang>: 这难道不是真的在度假？[笑cry],<31三缺一88>: 爱琴海[嘻嘻][嘻嘻][憧憬][憧憬][憧憬],<古川娜娜子>: 特别喜欢篮子里有打结设计，最近入的一个也是这样,<蓝色丝绒>: 回复 @Chez小琴琴 : 哈哈哈哈，我们七八月份也是淡季,<Chez小琴琴>: 回复 @蓝色丝绒 :我再撑过这个礼拜就成功迎来假期（没有钱的淡季）了！,<蓝色丝绒>: 回复 @是东坡不是西坡 : 欢迎坐沙发！,<DUFA_watch>: 回复 @蓝色丝绒 :盛夏看到这样的搭配，可以说是很舒服了[偷笑],<冷面susan>: 这一身素雅简洁又时尚，美呆了,<蓝色丝绒>: 回复 @nicolewl :对，装的东西还挺多的[哈哈][哈哈][哈哈],<蓝色丝绒>: 回复 @香喷喷的糖小鱼 :我是天天不想工作想度假，但只能装装样子[允悲],<香喷喷的糖小鱼>: 蓝白驼太经典，天天看你度假装真是不想工作[允悲],<nicolewl>: 回复 @蓝色丝绒 :而且还挺能装的，我看你背赶紧找小鱼代啦[偷笑],<蓝色丝绒>: 回复 @Chez小琴琴 :哈哈，依然有印象你穿那件蓝色条纹半裙配白色衬衫。,<蓝色丝绒>: 回复 @nicolewl :对呀，很可爱，很适合夏天！,<nicolewl>: get同款包包，这个包真的很可爱啊[开心],<蓝色丝绒>: 回复 @蓝色丝绒 :墨镜：【卡仕曼CX3145经典飞行员款轻便百搭太阳镜墨镜】，点击链接再选择浏览器打开 http://t.cn/Ropsf86  ，或复制这条信息￥R8fHZBVKfKi￥后打开[向右]手机淘宝[向左]，手表  @DUFA_watch  ，帽子 旧款。,<蓝色丝绒>: 上衣 Zara 旧款，裙子：【我剁手都要买的宝贝（层叠设计感 莲花式不规则蓝白细条纹半裙 Y3820），快来和我一起瓜分红包】，点击链接再选择浏览器打开 http://t.cn/Ropswxr  ，或复制这条信息￥AAGbZBVLjrQ￥后打开[向右]手机淘宝[向左]，鞋子 Zara，挎包  @香喷喷的糖小鱼  代购，,<疯袜子疯帽子>: 爱这个系列！！[羞嗒嗒][羞嗒嗒]]
helloandgoodbye	#苏三DailyLook# 海滩上走走 ​​​	[<安之若鸿>: 蓝白搭配，真的好看。,<邓小豆er>: 回复 @花花草草-oo :对对对 哈哈 我正想这么说。今天是樱桃小丸子苏三[哈哈],<麦小麦的的围脖>: 这张赞…耳环角度美呆…[太开心],<遨游的小白>: 哪哪都刚刚好的样子～,<萱---->: 哎呀！这张太好看了。然后我往下一看，你到哪里去找这烂唧唧的海滩的。[哈哈][哈哈][哈哈],<姜花开啦>: 拖鞋哪里买的 我出差很需要一双这样的拖鞋,<坏脾气的小孩>: 我今年还没去海边呢[二哈],<午后流思>: 满满的少女气息啊,<果丹皮滴世界>: 与环境融为一体，好清新,<蓝色丝绒>: 回复 @永远在一起0115 :优衣库的[哈哈],<永远在一起0115>: 吊带上衣好看求链接,<花花草草-oo>: 像扎了两个小辫儿[熊猫],<衣橱智慧>: 衣服的蓝白与背景的蓝天白云, 聚焦得非常好!]
helloandgoodbye	好开心啊！以后就有个小女孩叫我姑姑啦！恭喜 @马儿超 @雷亦哦 ！ ​​​	[<陶77是米多妈>: 哇！好快！恭喜恭喜[礼花]🍾️[礼花],<尼_罗_河_畔>: 恭喜恭喜[鲜花][鲜花][鲜花]最后一张神情和芒果好像,<五花肉不要卷生菜>: 我的天！可爱的想去抢过来！,<花香满径a>: 恭喜升级做姑姑！[哈哈]我前年都升级做姑奶奶了[偷笑]，超开心的,<家有俩兔儿>: 这头发长的真好，还是双眼皮，以后指定是美女一枚[嘻嘻],<江树晶晶晓>: 哇，我也有个侄女呢，不过我已当小姑好多年[可爱],<kopoli>: 回复 @圆碌碌莹yyy :现在的小孩15天就这么腔调老老了[doge],<kopoli>: 回复 @蓝色丝绒 :现在不是很像蜡笔小新了[二哈]但神态还是很像   很老调～下巴撑撑 笑还是斜嘴笑,<蓝色丝绒>: 回复 @kopoli :哈哈哈哈，这表情销魂,<圆碌碌莹yyy>: 回复 @kopoli :哈哈哈哈哈哈哈哈哈，表情也太萌了！！！,<轻轻和>: 哈哈，马超都当爸爸啦~恭喜恭喜啊她姑姑[噢耶][噢耶],<你是我心里一亩田>: 再说一遍，好漂亮的新生儿[色][色][色],<夏茉薰衣草>: 刚出生皮肤就这么光滑[舔屏],<kopoli>: 我们热的光膀子[doge][doge][doge][doge][doge]  http://t.cn/Ro6Yfs3,<荞麦绿茶>: 好可爱的宝宝，头发好好呢]
helloandgoodbye	#苏三DailyLook# 橙色控好久没穿橙色啦 ​​​	[<萱---->: 我要说衣服的结打得很好。,<蓝色丝绒>: 回复 @LaraMeng_ : 应该是这条裙子的设计感带来的,<蓝色丝绒>: 回复 @坏脾气的小孩 : 帽子的作用，哈哈,<ymnjchange>: 哇塞，这组照片太惊艳了，表白[鲜花][爱你],<misscurlyt>: 回复 @蓝色丝绒 :你这么美没在怕的！！,<蓝色丝绒>: 回复 @hellommh : 耳钉是实体店买的哦,<蓝色丝绒>: 回复 @misscurlyt : 特写不好拍啊，特别容易暴露缺点,<hellommh>: 图六非常好看 可以给耳环连接吗,<misscurlyt>: 以后多拍特写吧~图六真的美翻了,<坏脾气的小孩>: 像个小男孩，好可爱,<雨淋湿了好好>: 这配色也挺美的。,<31三缺一88>: 衬衫裙子鞋子都有呼应，这一组的风格很奇妙，只可意会[憧憬][憧憬][憧憬],<蓝色丝绒>: 回复 @weridohaha噗 : 哈哈，太激动了！,<蓝色丝绒>: 上衣  @31三缺一88  ，裙子  @NanaHouse设计师品牌集合店  ，鞋子 Zara，挎包 Baobao 六格，帽子：【蔓蔓下午茶专注韩国时尚】，点击链接再选择浏览器打开 http://t.cn/RoMr5hv  ，或复制这条信息￥n3dfZyeb6oG￥后打开手机淘宝。,<Jiayang佳宝>: 好看！单品好看配在一起也好看[兔子],<宇杭圆圆圆>: 这条裙子太有设计感了[憧憬],<weridohaha噗>: 最后一张好美哦哦哦哦啊啊啊啊嗷嗷嗷,<得意老三>: 这条裙子，好久不见]
