5587677731	*“Embrace”by Henri Matisse ​​​	[<老虎的小牙齿>: 小火车开起来 呜呜呜～,<鹬感>: 回复 @姜水水不水 :哇地一声,<BOoMxxa207>: 你变了[doge],<延俊儿舅妈>: 回复 @GOD-_-DOG :啊哈哈哈哈哈哈贼6,<小勺纸_>: 拒绝  http://t.cn/RCDnLkD,<蒙德里崔>: 小why 七夕快乐⚘(∀｀ฅ*)送你小花花,<秋秋秋子耶>: @吮指原味嫩牛五方,<Montoprian>: 开 往城市边缘开[并不简单],<GOD-_-DOG>: 今天就是七夕了 ，缘分是天定的，幸福是自己的。想知道你和Ta的缘分指数吗？发送短信：男姓名+女姓名，例如：郭靖+黄蓉，发10元我即可知道。,<为什么美术馆>: 回复 @三歲的少女 :🥀别慌 我也没节过,<老妞就是大可>: @被抓的野生奶奶    你看得懂吗,<三歲的少女>: 为什么连你也这样[doge],<吱吱吱了>: [喵喵][喵喵]平安度过今天,<姜水水不水>: 没有男朋友 一屁股坐在地上哭起来]
5587677731	[爱心]️Edvard Munch/爱德华·蒙克充满爱意的木刻版画 ​​​	[<穿泳裤的爱神>: 回复 @I_am_JOEY :对啊,<Monicatutu>: @YOUYE205  你手机壳,<I_am_JOEY>: 不知为何我觉得有点忧伤,<1988-B>: 回复 @1988-B :不 橘黄,<Lmmmm_L>: @年轻优秀的飞行员hx,<張穎zhanging>: @芊祎QIANYI,<17th-Ginkgo>: 原来木刻版画可以这么温柔[许愿],<刘英俊是帅逼>: 有趣[doge]]
5587677731	[星光]艺术家邮票，收到的人简直太幸福！(那么问题来了，中间的那位没有名字的艺术家是谁？) ​​​	[<Psycho_______>: Klein [爱你],<十八的有色眼镜>: 最喜欢中间那个！,<奶黄噗>: 克莱因...吗？？第一眼觉得好像是..但又好像不是？？,<TheSUGARinred>: Agnes Martin?,<在我心里呼吸的星星>: 克莱因[星光][星光],<田园Tiana>: 克莱因蓝！小雀斑的毕业论文[舔屏],<sendmeabullet>: 克莱因嘻嘻！之前存过这张图！,<阿光_一只土拨鼠>: 只有我一个人觉得是John Cage么[思考],<存活太难>: 我举手！克莱因蓝 克莱因！]
5587677731	[红心]你们说七夕整些什么好玩的呢？ ​​​	[<等等送你去鼓樓>: 等一个男朋友[doge],<V_Rossiwei>: 分手专题：你们为什么会分手,<okzoo>: 扎心，我都不知道什么时候七夕,<-WdmzjJht>: 又发狙击心脏的壁纸[喵喵],<疯子M78>: 咦 你可以组织一个男朋友女朋友相亲大会唉,<林霁9>: 回复 @为什么美术馆 :哈哈哈非常不错,<为什么美术馆>: 回复 @林霁9 :可以用自画像征友！！？,<为什么美术馆>: 回复 @林霁9 :这个不错,<Montoprian>: [允悲]单身狗要小why的抱抱,<是条羽毛河>: 回复 @謫仙- :等待分配中,<我和我们家老崔>: 我觉得情侣们就很好玩，我们可以去装鬼吓他们[doge],<夏陈慧>: sleep party,<写给明天的信->: 可能不能和和他一起过来 又要异地了[悲伤][伤心],<酥太后>: 小why要拉郎配么，或者当红娘[笑cry][笑cry][笑cry],<色系图汇>: 玩男朋友[doge],<Ph2_>: 你还能整个相亲派对怎么滴,<花小蕾Olivia>: 回复 @GANMAYAZOUKAI :哈哈哈我买东西理由都不找[笑而不语]又不是别人送想要就买[二哈],<只有一只熊v>: 回复 @张宝贝与张铁柱Z :分手,<琪芷梁>: 回复 @房谊循 :昂呢,<YourGrandmaIsABear>: 躲起来假装不知道,<余潇潇BABY>: 回复 @謫仙- :我也是,<房谊循>: 回复 @琪芷梁 :带上酒,<刘飒_>: 噗哈哈哈哈哈哈哈// @謫仙- ：等国家分配对象的我心如死灰[微笑],<张宝贝与张铁柱Z>: 回复 @只有一只熊v :没有哈哈哈哈哈哈哈,<张宝贝与张铁柱Z>: 回复 @只有一只熊v :卧槽,<不在已身亡>: 做爱做的事[doge],<樟夾樋>: 认真的点开评论准备被种草,<熊大杰儿>: 大变活人 点赞的一人一个男朋友[馋嘴]  http://t.cn/RCxCJiC,<Cheningxx>: [doge]相…相亲？,<林稚晚>: 单身狗专享福利才可以！,<藻山七>: 回复 @謫仙- :我也想报名,<邢大起全宇宙粉丝后援会>: 嫉妒和生气会使我质壁分离吧[微笑],<-oxytocin->: 难过了，七夕是我生日[允悲][允悲],<桐中拉文>: 回复 @三文鱼公子 :不知道,<崔胜铉1987>: 七夕的我应该是个熬夜赶作业的我,<鲜氷凡子>: 玫瑰之月再来一次吧,<INVIZIMALS>: 分配对象[许愿],<三文鱼公子>: 回复 @桐中拉文 :为什么啊,<只有一只熊v>: 你说诶[并不简单] @张宝贝与张铁柱Z,<causetheywereallyellow>: 抽个男朋友？？？,<桐中拉文>: 回复 @三文鱼公子 :这图片好污,<Jaelyn-YN>: 太贴心了哈哈哈小天使,<JANVILEEEEE>: 不知道 反正我七夕一个人在香港过[摊手],<林中圆舞曲>: 能不能帮我点一下屏幕右边的一只虫子，它会喷出红色的血[喵喵]，是吧是吧，我没骗人吧！,<LOoooCOooo>: 作为活动策划的我 周一不单单要上班 我还要加班[挖鼻],<Pri_SHado3W_V>: 回复 @謫仙- :我也报名,<MayrainMe>: 为什么没有那种共享男朋友,<有去无回的查理>: 转抽送男朋友好不好[摊手],<八枝红杏>: 漠视漠视再漠视！！[哼],<Illusionika>: 好玩吗？七夕好玩吗？[泪],<STRAYDOGGY>: 回复 @为什么美术馆 :那不还早呢么,<STRAYDOGGY>: 回复 @为什么美术馆 :二月八号啊,<--Mory-->: 当然是找牛郎啊[doge]（双关）,<音乐丝>: 每人派送颗心形粉钻,<琪芷梁>: @房谊循   整你,<GANMAYAZOUKAI>: 回复 @再展一重98 :他家哒！！ @Amy_wear,<kissbang_>: 七夕我休假[憧憬]]
5587677731	🥀Cy Twombly的花儿 ​​​	[<山海大叔>: 回敬生活一杯酒 来我置顶留下一句话吧[心],<妳不是雞血哥>: “我相信浓烈持久的爱里，都带着一种玉石俱焚的恨感。 ​”,<一苇Ivy在远方风景散步>: 回复 @丫丫阳 :喜欢第五张！,<MarcFung>: @Y-yyaru,<丫丫阳>: @一苇Ivy在远方风景散步,<AmorHyun>: 花儿为什么这样红,<Lyhx_>: @xuanyulv  好看,<羋旎>: [樱花][樱花][樱花]  http://t.cn/RChGb5A]
5587677731	*“平淡中的幻象”Alicja Kwade (b.1979, Poland) ​​​	[<为什么美术馆>: 回复 @Lucky和兜兜 :其实这个艺术家就是喜欢用生活中最平淡无奇的东西，制造一些看起来很“非自然”的瞬间,<干杯陈树_>: 钟表那个太喜欢了,<蛹茧_>: @Nephelium,<swordsman___>: 透過藍牆看過你的城。]
5587677731	今天小Why身体抱恙，申请休息一天[小黄人剪刀手]大家吃好喝好，明天见！ ​​​	[<jesssssss____>: 잘 쉬세요 [心],<Matchafrap>: Take care [飞吻],<Nolan007>: 好好休息 注意健康 🙃,<懶人露露>: 辛苦了，好好休息[爱心]️,<8House>: [色]把神体养好,<she-died-yesterday>: 照顾好自己 好好休息吧,<噢蛋挞Odette>: 么么哒，等你肥来,<崔xigu>: [抱抱][抱抱],<RyanLan_>: 学姐吃好喝好！！,<章兔子猪>: 好好休息 明天见,<Sweetyxxxsx>: 好好休息 等你满血复活～[心],<loch>: 好好休息 爱你 等你 么么哒[爱你][爱你][爱你],<···白茶无故人···>: 注意身体，好好照顾自己,<乌冬定食>: [抱抱][抱抱][抱抱],<贩卖App安利>: [爱心]️[爱心]️好好休息,<蒙德里崔>: 保重身体呀！好好休息[爱你][爱你],<素素酱Grace>: 早日康复[抱抱],<啊啊k同學>: 小歪要吃好喝好好好睡觉,<_CoLdwInD_>: 小why好好休息嗷[二哈],<ELICURIE>: 息修好好 哟 [蓝心],<月亮的猪脑袋>: 照顾好自己[抱抱],<XixiBdragOn>: [抱抱][抱抱]🍗🍗🍗,<jnanjnjnan>: 好好休息注意身体  小why,<Simandid>: 好好休息哦！等你,<Gridtop_Zoe>: Take care[抱抱],<BEHINDJUNG>: 注意身体 多休息]
5587677731	[白云]️在莫奈的干草垛里看日落：） ​​​	[<CY多读书>: @0_1-玲瑶   [爱你]想跟你一起莫奈  看遍人间的五彩缤纷,<书和里程>: 看出了米勒的赶脚。,<一颗很逊的卤蛋Z>: 我的第一张油画[允悲][允悲]  http://t.cn/RKnVpHx,<wanrorou>: @无聊世界的游客管乐  暖 不适合夏天,<Charlotte_KG>: 最爱最爱最爱的莫奈,<鹽咸君>: 麒麟的落日…papa,<Montoprian>: 跟我去干草垛里捉迷藏吧[小黄人高兴]]
5587677731	[西瓜]黄油相机有一款属于夏天的水彩贴纸，可爱极了：） ​​​	[<鹿不是麓不是陆>: 收费！黄油它变了！,<芒骨>: 回复 @为什么美术馆 :love uʕ •ᴥ•ʔ,<普朴呀>: 回复 @橙西桔 :那就把图存下来好了（然后不怕辛苦你可以抠图 哈哈哈哈哈哈哈哈哈）,<橙西桔>: 回复 @普朴呀 :可是！ 要钱！,<普朴呀>: 回复 @橙西桔 :十分可爱了,<橙西桔>: 回复 @普朴呀 :我的火烈鸟,<为什么美术馆>: 回复 @芒骨 :厉害了我的哥,<芒骨>: 图片评论  http://t.cn/RKHtllu,<Crappie->: @Candicej-,<nosuchzyx>: @eefon  🙃,<你是不可说_>: 您也是非常可爱了[兔子],<为什么美术馆>: 回复 @大黄圆圆的 :猜对了哈哈哈哈倢,<林霁9>: 超级可爱！！！(๑• . •๑),<平凡大佬的平凡大冒险>: 小清新式的油画啊,<行走在艺术前沿>: 回复 @鹿瑶Lu :大菠萝[偷乐],<BloodyMary_677>: @BOSTON-369,<兔子和鱼的薰衣草园>: 被弃用好久，突然这么这么好看了[憧景][憧景][憧景],<沒有芥末的蕃茄醬>: 回复 @空宥子 :黄油相机档次什么时候提高这么快了,<空宥子>: @四十三号夏金花  [小黄人高兴],<空宥子>: @沒有芥末的蕃茄醬  也太好看啦！,<希勒玛登>: @不解释亲吻_elva  第五张是柠檬🍋🍋,<珂洛瑾依>: 喜欢的天空，喜欢的云彩,<大黄圆圆的>: 小why一定是个可爱的女孩子[羞嗒嗒],<Encore_0312>: @小钱今天上网了吗,<李良勰>: 回复 @WOWBOBBIE :都好喜欢！最喜欢图七！,<老娘是仙>: @大势的白鹤  可爱极了555,<FSSLY>: @InSideNoUt,<多喝水少崩溃>: @__Nihil,<那瑞塔Nerita>: 已模可爱的博主  http://t.cn/RKTsb5Y,<WOWBOBBIE>: @李良勰_   @王子怡__   @ashley_yuka   @vousmevoyezxy,<Montoprian>: [眼泪]飞机的屁屁拉出来的云 我的妈你怎么这么可爱！！！捏脸！！！[小黄人高兴][小黄人高兴][小黄人高兴],<itfxxk>: 好可爱[小黄人高兴],<此言有点闲>: @______popcorn,<为什么美术馆>: 回复 @甘伃 :[害羞][害羞],<为什么美术馆>: 回复 @玖仔麻 :聪明豆,<战斗少女xi>: 立刻跑去买了 真的超可爱！！！,<把良心拖出去斬了->: @三點一八秒先生,<玖仔麻>: 这是小歪拍的天空吗,<鹿瑶Lu>: 回复 @为什么美术馆 :原来你也是个可爱的博主[舔屏][舔屏],<Coraline的火烈鸟>: 图二好漂亮！我的粉色Flamingo,<甘伃>: 好喜欢博主[太开心],<为什么美术馆>: 回复 @鹿瑶Lu :飞机的屁屁拉出来的云哈哈哈,<So_Me_I>: 可爱极了[憧憬],<十三嗨>: @黄油相机  太可爱了吧n,<鹿瑶Lu>: 图六那个是拍的什么呀]
5587677731	🌳'Alone'by Wendy Mark ​​​	[<一大堆生菜>: 可真是孤独啊 到最后白茫茫的连成了一片 什么都看不见,<鷄智豆>: 像是雨后看出窗外灰蒙蒙的天空,<-seven-Luftmensch->: @-blackoRright-   咱们的丝网印刷和这个好像,<各种不联系>: 不同色彩的天空独自陪伴着地平线，还有地平线上的树,<哀涅野>: 第一反应还以为是镜头里的各处雾霾景色…我是有多俗[允悲],<呜呜_我是大骗子>: [二哈][二哈][二哈][二哈],<陶柒柒>: 回复 @澈小汐 :[赞][赞],<HhJourney>: 眼睛骗不了人 看空点的食物都觉得好美 我是有多孤独,<蒸汽锅图>: @PINKChan_,<小花骑士的胜铉公主>: 想问一下禁网的话以后还能看到这些国外的艺术作品吗[悲伤],<wanrorou>: @无聊世界的游客管乐  睡前,<唐树虞>: I think I had just found the differences between alone and lonely,<海边的艾里斯>: 好想挂几副在家里[求关注],<-没有抹茶>: 今天太糟糕，谢谢你，这几张图让我开心了点,<我是颜二>: 【不是广告 感谢善良♡】 很抱歉和本话题无关 但是能不能麻烦关注一下 #八十一岁老人李玉珠#  [祈祷]🏻 几年过去了抗美援朝老兵依旧上访无门，家破人亡，四处奔波辗转，生活窘迫！（我们的的初衷和目的是解决爷爷的长期温饱 希望可以不要那么辛苦受罪 希望更多人知道 可以帮帮他）  http://t.cn/RKof7L5,<張壞蛋MissShui>: 看起来好爽～心情舒畅了……]
