5941687237	“女王大人”的芳容，不知道“亲王大人”什么时候下水[小黄人高兴] ​​​	[<军武次位面>: 回复 @非洲的猫服咸鱼 :可以停放飞机，也可以为后期改装留出空间,<杀死那个北戴河人>: 堂堂大英帝国居然让女人先上[doge],<军武次位面>: 回复 @大叔唐尼 :亲王还没，应该快了,<大叔唐尼>: 回复 @军武次位面 :还没下水？,<非洲的猫服咸鱼>: 回复 @军武次位面 :所以f35从滑越甲板那里起飞，那旁边平的的那段有什么用？ 就为了保证机库大小吗？,<军武次位面>: 回复 @野人花园先森 :确定不好用了再卖，船白送，给30亿改装费[并不简单],<军武次位面>: 回复 @大叔唐尼 :亲王2011年5月开建,<野人花园先森>: 20年后再卖给阿三[二哈][二哈],<军武次位面>: 回复 @四组果脯 :设计成这样就是为了配合垂降机短距起飞和垂直降落，所以F-35项目飘忽不定英国人是很忧桑的[doge],<四组果脯>: 回复 @军武次位面 :那也太依赖垂直起降了。,<大大星2010>: 好丑啊！女王。。不是我说的。。局座说的[偷笑],<军武次位面>: 回复 @四组果脯 :F-35B垂直降落,<四组果脯>: 我在想滑越台这样设计，战机降落失败的话从哪边复飞。,<军武次位面>: 回复 @非洲的猫服咸鱼 :为了适应F-35B，所以女王只能一侧小蛮腰一侧水桶腰,<非洲的猫服咸鱼>: [二哈]为什么甲板设计的这么。。。。诡异。。,<我们的梦想-still>: 双舰岛[笑cry][笑cry][笑cry],<军武次位面>: 回复 @刃风于空 :嗯......长得是有点......特别,<HighCloud_>: 没飞机的航母[允悲],<Ac_Fa8>: 我是不是撸多了，舰岛怎么重影了,<刃风于空>: 这么丑？？！！[吃惊][吃惊],<丨Mx灬误会丶>: 打起来对面一脸懵逼，两个我要打哪个[笑cry],<军武次位面>: 回复 @吴陈华1123 :多谢支持[太开心],<军武次位面>: 回复 @不朽的凋零 :亲王应该还在漏水[doge]，没事水泵到位就好了,<吴陈华1123>: 回复 @军武次位面 :最近买了你们的T恤和鞋子,<不朽的凋零>: 亲王还在划水，别盼了。[允悲]下水一艘连舰载机都装备不起的航空母舰，也得沦为海军历史上的笑柄啊。（好像只有日本人出过这个洋相[汗]）,<军武次位面>: 回复 @吴陈华1123 :神秘的东方力量,<吴陈华1123>: 不是说出问题回去修了吗？,<竹声72134>: 我有点想把两个撸成一个[二哈][二哈][二哈],<军武次位面>: 回复 @丁金今天抽到辉夜姬了吗 :让别人先用用，看看到底好用不[doge],<丁金今天抽到辉夜姬了吗>: 奇葩的双舰岛[二哈][二哈][二哈]]
5941687237	诸位小伙伴们，吃饭时间到啦~ ​​​	[<Amos0612>: 这不会是叫脆皮鸡饭吧....,<自凪之明>: 能不加班嘛[开心],<燃燒的莫斯科>: 二战中德军最优秀的坦克指挥官，党卫队一级突击队中队长（上尉）米歇尔·魏特曼,<云织梦19831214>: 海魂衫，啥时抽奖呢？我好喜欢，海魂衫！,<GL黎明Auroral>: 后面那个打游戏的是？,<我才懒得鸟你>: 没有猪蹄和香肠？德味不足！～[笑而不语],<不朽的凋零>: 汉斯，你的盖饭真难吃。]
5941687237	相约辽宁舰，让我们来一场甲板上的约会吧~ ​​​	[<夜空中最帅的胖子>: 航母编队指挥员居然是中将，这个级别太高了[傻眼],<军武次位面>: 回复 @翔子233 :你，很有想法……[并不简单],<翔子233>: 局座什么时候直播带大家上舰啊[二哈],<军武次位面>: 回复 @Oeacii :[挖鼻],<军武次位面>: 回复 @AndyQueenB :毕竟有联系方式,<军武次位面>: 回复 @王驰恒50673 :[笑而不语],<一韦孤航>: 羡慕那些香港同胞,<整天改名字就是猪狗不如>: 港怂能去，我又去不了,<AndyQueenB>: 其实图二不用打码,<下一站預見妳>: 编队指挥员是中将哎，好6,<梦娜3000>: 帅得一踏糊涂！帅得乱七八糟！[鼓掌][鼓掌][鼓掌][鼓掌],<爱你的呆头>: 回复 @他改变了微博 :因为吃饭砸锅的人太多[挖鼻],<他改变了微博>: 大陆人为什么自卑,<仗剑走天涯OO>: 哇[憧憬][憧憬],<Oeacii>: wow 上舰起航,<王驰恒50673>: 这么惊喜，这么神奇吗……,<什么该昵称已存在>: [憧憬][憧憬][憧憬]]
5941687237	白俄罗斯独立日阅兵，除了中国造，最抢镜的莫过于这些拖拉机和家电了[偷笑] ​​​	[<流鏑>: 和国庆节差不多吧，阅兵只是这个环节。不然我们的阅兵式还有花车？,<GK--kevin>: 家电下乡的活动吗,<永远被抢注的用户名>: 不说说好的阅兵么？阅冰？,<被风碾碎>: 这个。。。阅兵是家电厂赞助的吗[挖鼻],<向吾王发动叛逆>: 这是当兵送家电？,<未听过愿望的星星>: 拖拉机家电是个什么鬼，阅兵带这个？,<homechina>: @自干五星辰之怒白菜   红旗月饼车[doge],<迷之任天>: 真心话拖拉机不错,<陈陈陈好贱>: 家电下乡是什么鬼？？[允悲],<看完三体考物理>: 只是送嫁妆吧，冰箱彩电洗衣机都有,<西城霁>: 这是展销会吗？哦不，这是新型武器，怎样使用呢[思考],<自由水边>: 才几年就忘了，我们还有运动员呢。,<希然宁泊2008>: 什么鬼，家电都出来了,<画画的维京>: 仿佛回到改革开放前,<Scaletta>: 我擦，小家电在阅兵展览是什么套路啊？[草泥马][草泥马],<QBZ81->: 曹县既视感[允悲][允悲],<十六辰-四维>: 三毛是欧洲最后一个“社会主义”国家[允悲],<全面战略合作伙伴>: 回复 @仗剑走天涯OO :自家生产的,<吴陈华1123>: 拖拉机还罢了，为什么阅兵要展出电器？[疑问][疑问][疑问],<The_Peng>: 这是送的车吧，人家不至于不认得奔驰啊,<仗剑走天涯OO>: 拖拉机就算了，为什么还有家电，谁家的[费解][费解]]
5941687237	炎炎夏日，蚊式横行。要对抗蚊式战机，你需要这些防空武器。 ​​​	[<非提想变欧洲人>: 请详细解释一下战术花露水，谢谢[二哈],<mijianjian>: 那么这些武器哪儿有买咧,<文武斌的斌斌斌>: [允悲][允悲][允悲][允悲][允悲],<Pal爆果汽>: 真是太有才了！[哈哈][喵喵],<老了鹰>: 远中近程搭配~没毛病！[赞][赞][赞][赞][赞],<不朽的凋零>: 货还是良心的，然而用法似乎有些偏差，不知道是不是因为新型产品。[允悲]]
5941687237	大叔，大叔，不要这么傲娇嘛，我们真的也想上舰啊。。 ​​​	[<草莓味的1973>: 说到我们心坎里去了！我们也想上去[笑cry][笑cry],<躍28873>: 回复 @你给我滚出克啊 :我也抱歉，我就是在跟你说话呀。该自卑的应该是他们。,<你给我滚出克啊>: 回复 @躍28873 :抱歉，我说的是你,<躍28873>: 回复 @你给我滚出克啊 :自卑？ㄟ(▔，▔)ㄏ一个被外国殖民者侵入了155年的地方。。。。。。,<你给我滚出克啊>: 回复 @躍28873 :心里自卑成什么样，才能说出这种话？,<赵光宇Z>: 回复 @军武次位面 :辽宁号去了还不得搁浅。。。。[允悲],<孔琨琨>: 我们北京爷们儿才不喜欢看什么破航母呢[怒],<可可拉布拉多_434>: 回复 @可可拉布拉多_434 :[愛你],<军武次位面>: 回复 @可可拉布拉多_434 :老铁，没毛病！,<寇桑akari>: 不要说啥分等级了，就是让香港人看看强大的祖国,<可可拉布拉多_434>: 我覺得是挺可愛的啦 只要愛國 傲嬌點可以接受,<大王和我去巡山>: 也算是实话实说…,<爱呀爱呀是豆豆>: 为什么军武下边没什么正能量的评论呢，不是极左就是极右，不管是什么人上，那都是我们国人的骄傲，香港人可以上，我们没上的也开心，大叔内心也是骄傲的，有毛病嘛，我们都为这样一个强大的祖国而感到自豪，至于香港人可以上自然有上的理由，明白就好，纠结这个再地狱黑说着酸溜溜的话实在没有必要,<G曉天>: 航母能开到北京就厉害了，怕不是跟神盾局的航母一样能上天？[doge],<乔布斯的萍果砸牛顿>: 越看越觉得有点像局座，为什么？,<开始学物理新号>: 回复 @军武次位面 :别卖萌,<shawnpan888>: 给香港人吃点糖精片收拢一点民心,<幸福-触摸>: 回复 @Kerrigan厶飒 :双击666,<青春四条腿>: 回复 @军武次位面 :不用背井离乡，直接开到中_南海（一张认真脸）,<军武次位面>: 回复 @DeathKnight1990 :北京有后海、什刹海、北海以及XX海……，你说呢[doge],<DeathKnight1990>: 北京靠海吗。。。。[doge][doge],<十六辰-四维>: 回复 @我just小仙女 :钱是赚的，不是抢的。乔布斯造个苹果赚几千上万亿，理所当然该他游戏。 梁山好汉打土豪分田地，抢来土地然后卖给屁民收租发财，算个什么东西呢？,<军武次位面>: 回复 @青春四条腿 :为了上舰，表示可以背井离乡[doge],<博主你几个意思>: 开到北京搞政变？,<薛定锕的猫>: 回复 @躍28873 :中国人贱呗！哪有香港人高贵,<charmingphoto>: 北京人哪能跟香港人比...,<聂畅35153>: 话说中国人对香港人真的好，那个国家一国两制，允许国家内两种货币，不收税还投入。说到底都是面子问题，怕英国人说中国不会治理,<我just小仙女>: 回复 @躍28873 :美国难道不是有钱人的游戏？,<孙磊丨>: 回复 @Kerrigan厶飒 :没毛病,<青春四条腿>: 废话，辽宁舰又开不到北京去[doge],<蹲墓地望月21807>: 表傲娇[哼][哼][哼]虽然我也很想上她,<预备役的预备役--八一>: 大叔别高兴  买回来的破船给你们看看  到时候我们就直接参观国产001A了,<躍28873>: 中国公民也分高低贵贱！中国啊！,<Kerrigan厶飒>: 你们要不配合工作，就不是你们来上航母了，是航母来上你们了，珍惜吧,<彭奇锋同学>: 这么有优越感~[doge]]
5941687237	阿汤哥生日快乐~ ​​​	[<军武次位面>: 回复 @西贝jayson :个人比较喜欢里面的Danger Zone。另外，里面还有一首Take My Breath Away也不错。,<纪伯伦喝茶加缪烧水毛姆找叶子>: 回复 @军武次位面 :谢谢,<军武次位面>: 回复 @纪伯伦喝茶加缪烧水毛姆找叶子 :一代经典。PS：你这个头像很不错。,<西贝jayson>: 耳边感觉已经响起那经典的BGM，浮现出黄昏回收战机、空中狗斗的画面。,<纪伯伦喝茶加缪烧水毛姆找叶子>: 这架飞机之后再无如此精美设计的飞行器，设计的典范王者,<逸树>: 好的谢谢！！[doge]]
5941687237	#“胖五”加油#一次失利并不能阻挡中国航天人的脚步，我们期待你再一次冲天而起。 ​​​	[<慢性自杀的Grand7>: 和别国比已经很顺利了，失败不算什么，没有中国航天人过不去的坎,<陈陈陈好贱>: [赞]中国航天人加油！再接再厉！,<hfutyong>: 猜测还是首发的问题没有得到重视和彻底解决，二发出了问题,<木和土的杜>: 最近几年中国太顺风顺水了，来一次失败可以提醒国人任重道远，加油！,<瞪谁谁怀孕009>: 失败了没有什么，继续努力加油我们会成功的。,<双厚无膻味美鲜羊888徐元达>: 炸了？这段时间第二次失利了！要加油啊！,<墨湮寒雪殇>: 加油，一定可以的,<糯米糯米噜啦咧>: 加油 失败是成功他老娘,<麻省理工1>: 回复 @马健将 :美国上个世纪就登录月球了，我国航空比不得美国，慢慢进步，不比数量要比质量。,<Sh1neKinG>: 年底的嫦娥任务看来要推迟了，最大的火箭，最大的卫星，这次的损失也不小啊，加油吧，期待再次冲天而起！,<W_Dingo>: 有时候失败的经验比成功更重要,<就爱吃培根>: 回复 @EVOX3599 :起飞成功，出大气之后出故障了,<不朽的凋零>: 说到底，我们只是离成功更近了一步。[并不简单],<玖焰丶姬歌丿>: 回复 @马健将 :不要急，步子迈太大扯到蛋,<华尔街天气预报员>: 努力永远不会白费，失败的汗水也是财富，加油，再接再厉。,<刀刀飞飞isvh>: 加油加油加油加油加油加油！！！！！,<妄人妄国>: 成功失利都有啥说，中国特色!,<我改名了你怕不怕>: 今年发射看来是泡汤了~,<残风定翼>: 哪一步出的事呀！就看了前面，还以为稳了,<你好七月001>: 不吼，这一点都不吼,<街攀叶子>: 总结经验教训，大不了再来过，加油,<马健将>: 可是两次了.....加油啊，今年美帝发射次数好多,<最美不过郑秀妍0418>: 哪有什么岁月静好 只不过有人替你负重前行 加油中国航天！,<爱吃橙子的小金金>: 明天要考试的喔抱着手机看了一晚上直播，结果，，，[泪][泪][泪][泪]希望航天人继续加油[加油],<蓝色风暴20160102>: 一位航天科研前辈曾经说过“成功就是差一点点的失败，失败就是差一点点的成功”,<EVOX3599>: 怎么回事啊？不是已经发射成功了吗？]
5941687237	局座，您这口奶的真棒[笑而不语][笑而不语][笑而不语][笑而不语][笑而不语][笑而不语] ​​​	[<FN赫斯塔尔>: 果然是一口毒奶……,<乾坤在楚>: [二哈][二哈][二哈],<狸子果竞电>: 东方的神秘力量........,<仗剑走天涯OO>: 我举报，东方有神秘战略武器[笑而不语][笑而不语]]
5941687237	当年你们的老婆下水233[哈哈][哈哈][哈哈] ​​​	[<CRAZY262>: 谁都别跟我抢！[并不简单],<一个对舆论失望的老团员的残影>: 下水为什么穿衣服,<深蓝铁十字>: 我的老婆是055！！！！[笑而不语],<仗剑走天涯OO>: 卧槽，高达[doge][doge]]
